0.000000000000000000e+00,1.540729683075686197e-04,3.263748173849648770e-01,4.790810634310397123e-03,2.668178480328606966e-03,1.626168726597287950e-01,2.995989429060290199e+00,9.000000000000000000e+01,-2.137184516257930215e-06,1.474347617358411662e+06,9.000000000000000000e+01,4.510235330983951019e-01,8.428289593051693741e-04
0.000000000000000000e+00,6.770855299443440632e-05,-2.854716516204462706e-02,0.000000000000000000e+00,3.871036143152240666e-05,1.620749237369243367e+00,2.975214145368630625e+01,7.789796093888298856e+01,-1.994559381694605046e-07,2.664432352512883954e+06,7.275675755789444565e+01,-1.106191916849323525e-01,8.870125909176490575e-03
3.172033287870826279e-02,7.701186303232880728e-06,-5.703464629235552863e-01,9.659576471181440449e-04,4.715481289246106766e-03,1.620749237369243367e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.230125903834568526e-07,2.664432352512883954e+06,7.074286947602596243e+00,-1.352561388313339164e-01,0.000000000000000000e+00
-0.000000000000000000e+00,6.081747770991579971e-06,-5.703464629235552863e-01,2.413087248165647711e-03,6.346578239753345937e-03,3.771937410296873239e+00,1.997516160772754645e+01,8.417713398694616211e-01,-2.230125903834568526e-07,2.664432352512883954e+06,4.484093817827487527e+01,-1.396653003632742918e-01,8.428289593051693741e-04
1.085387154279001190e-02,4.050206065068396460e-05,-2.679650296302909379e-02,0.000000000000000000e+00,2.668178480328606966e-03,1.626168726597287950e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.991766140534013477e-06,4.653749730992200784e+06,4.484093817827487527e+01,2.881586721981117122e-02,1.819036352538268330e-03
0.000000000000000000e+00,6.702173582651568300e-06,-4.079507501778339429e-01,1.580687384895249348e-01,0.000000000000000000e+00,-6.139494947397487398e-03,6.703778338458374492e+04,8.417713398694616211e-01,-1.215800751629454634e-07,2.664432352512883954e+06,4.484093817827487527e+01,7.005145978711868615e-02,1.973856473607682100e-05
0.000000000000000000e+00,0.000000000000000000e+00,8.631282479602361279e-01,0.000000000000000000e+00,1.511938102632240973e-04,8.641744969729428516e-02,1.339485498231243810e+02,0.000000000000000000e+00,1.009595664611309993e-08,2.664432352512883954e+06,0.000000000000000000e+00,-4.296746264690016331e-02,0.000000000000000000e+00
2.713144992547716211e-02,7.366967461768134074e-05,-4.906491825183159627e-02,1.580687384895249348e-01,8.232459060968847072e-04,-8.177927885224711008e-03,1.268423165860120179e+02,3.865504894359606425e+01,-1.668301983670765202e-07,1.914977003826281754e+06,0.000000000000000000e+00,-9.315174642984273834e-02,8.737581488441049815e-06
0.000000000000000000e+00,0.000000000000000000e+00,7.359690110271661645e-01,5.584004219313406896e-03,1.750027704450548703e-04,1.620749237369243367e+00,1.494755395890548186e+02,-0.000000000000000000e+00,1.009595664611309993e-08,4.821900723636395298e+06,0.000000000000000000e+00,-4.296746264690016331e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.683615449106560358e-05,-5.703464629235552863e-01,2.516442821502580616e-03,0.000000000000000000e+00,8.887368144434472372e-02,1.281519135555701183e+01,7.789796093888298856e+01,-2.230125903834568526e-07,2.664432352512883954e+06,0.000000000000000000e+00,-3.905723441893247938e-01,8.428289593051693741e-04
