2.810715049539996624e+00,3.114321466148389040e-05,-7.684146219449575210e-02,5.304499947645118473e-03,3.065072020111268727e-04,2.674042523761814394e+01,2.850767783368611708e+05,3.494708501851445703e+01,-6.367647234975265958e-06,3.456626441474878084e+04,2.504165253542286962e+01,-4.342147350742764367e-01,9.665518040226587365e-03
5.248286173411540467e+00,3.138023215979282891e-05,-1.418012920995193882e-01,9.326287685480377787e-02,3.026567770216859231e-04,1.576382500951502941e+01,2.082904437912374560e+05,3.588318438144501243e+01,-4.399400827638638599e-06,2.611675003625892350e+04,1.802068011023596483e+01,-5.201314337642940488e-01,1.332677892975208875e-02
9.226424955076435036e-03,6.548231325004869872e-06,-6.955583930844377871e-02,9.930108530438008785e-02,6.181491493497949215e-05,9.559192904274819824e+00,2.818924500806931756e+05,2.542159964375776937e+01,-2.598423953889612383e-06,2.284695018121748944e+04,1.452006109218079111e+01,-7.211664350666012469e-02,2.832416786752672486e-02
4.685788341586200750e-02,2.197079641504917535e-05,-1.793227130989318574e-01,2.180193489947110635e-03,2.824384605380208407e-04,1.576382500951502941e+01,2.173398874132705678e+05,3.424798640899107127e+00,-6.149341611686741279e-06,2.464727511805853283e+04,4.205168995203125565e-02,-2.976291465793846902e-02,1.332677892975208875e-02
1.936330571336248418e+00,3.551382866593461242e-06,-1.266589423523444558e-01,1.802480362996928265e-01,8.784944222265150988e-04,8.672674996665614700e-01,2.618569650663096127e+02,5.621529664438791318e-01,-6.336146776238789229e-06,4.252807577713176725e+05,1.562335239177566233e-02,-4.239937945244052209e-01,1.549318180415607037e-04
1.936330571336248418e+00,3.114321466148389040e-05,-4.275310569312204545e-02,1.180555057149184905e-01,3.823363536777144955e-04,5.460160016056180510e+00,2.151742689978046692e+05,3.494708501851445703e+01,-6.164899341977948757e-06,3.019728919292549836e+04,4.779807212913890169e+01,-3.408294137333896523e-01,7.084298337608823000e-03
4.685788341586200750e-02,2.108155031559432677e-05,-1.851171267061457182e-01,4.011831022221822897e-03,3.026567770216859231e-04,1.426908337020537587e+01,2.848825010293853097e+02,8.322068170039161883e-01,-2.575978538449584818e-07,2.611675003625892350e+04,2.814228803205256568e+01,-1.667524192136746533e-02,1.832831885715807815e-04
1.936330571336248418e+00,4.912443456039869178e-05,-1.825853533067215706e-01,1.802480362996928265e-01,1.986149015948224879e-04,6.160249497954004561e+00,2.910985461226938642e+05,3.588318438144501243e+01,-4.683217769335588403e-06,3.166542321281579279e+04,5.843925661312650277e+01,-8.494308296155771154e-02,1.427771588796957966e-02
1.870595590393064889e-02,5.105243318469232178e-06,-1.577711427462306915e-01,4.011831022221822897e-03,1.152068780481777747e-03,1.262299352071131420e+00,5.091277831643719765e+02,4.384076324513380918e+00,-3.720793734980740963e-07,2.604959451079355495e+04,1.085748538424243653e-02,-8.640580120081188184e-03,1.674738460704286295e-04
2.737769428522142778e+00,5.021022281549879086e-06,-1.634018957876993694e-01,6.124418440669746749e-03,1.881854615748230694e-03,6.645253551597239960e-01,2.151742689978046692e+05,6.682022107607155093e-01,-2.285567955269193944e-07,3.455874385076094768e+04,4.655912879167919272e+01,-4.239937945244052209e-01,2.034447247982499815e-04
