,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
2962680,275,2003-01-01,1,30,-19,0,10136,0.0
2962681,275,2003-01-01,2,20,-18,0,10133,0.0
2962682,275,2003-01-01,3,20,-16,0,10130,0.0
2962683,275,2003-01-01,4,20,-16,0,10122,0.0
2962684,275,2003-01-01,5,20,-14,0,10114,0.0
2962685,275,2003-01-01,6,30,-13,0,10104,0.0
2962686,275,2003-01-01,7,30,-9,0,10091,0.0
2962687,275,2003-01-01,8,20,1,0,10080,0.0
2962688,275,2003-01-01,9,40,6,1,10069,0.0
2962689,275,2003-01-01,10,50,11,8,10055,0.0
2962690,275,2003-01-01,11,50,15,10,10034,0.0
2962691,275,2003-01-01,12,60,18,8,10007,0.0
2962692,275,2003-01-01,13,50,24,8,9983,-58.34165912220908
2962693,275,2003-01-01,14,60,35,4,9963,-76.98935097876478
2962694,275,2003-01-01,15,60,54,3,9942,-87.11321591703519
2962695,275,2003-01-01,16,60,71,0,9927,0.0
2962696,275,2003-01-01,17,70,86,0,9913,0.0
2962697,275,2003-01-01,18,70,90,0,9904,0.0
2962698,275,2003-01-01,19,70,94,0,9892,0.0
2962699,275,2003-01-01,20,80,97,0,9882,0.0
2962700,275,2003-01-01,21,70,101,0,9880,0.0
2962701,275,2003-01-01,22,90,105,0,9885,0.0
2962702,275,2003-01-01,23,80,103,0,9892,0.0
2962703,275,2003-01-01,24,60,103,0,9899,0.0
2962704,275,2003-01-02,1,60,100,0,9904,0.0
2962705,275,2003-01-02,2,60,98,0,9906,0.0
2962706,275,2003-01-02,3,60,98,0,9910,0.0
2962707,275,2003-01-02,4,60,96,0,9907,0.0
2962708,275,2003-01-02,5,50,95,0,9902,0.0
2962709,275,2003-01-02,6,60,94,0,9899,0.0
2962710,275,2003-01-02,7,60,93,0,9894,0.0
2962711,275,2003-01-02,8,60,94,0,9883,0.0
2962712,275,2003-01-02,9,40,93,1,9877,0.0
2962713,275,2003-01-02,10,40,88,5,9865,0.0
2962714,275,2003-01-02,11,40,85,8,9843,0.0
2962715,275,2003-01-02,12,30,83,6,9830,0.0
2962716,275,2003-01-02,13,30,84,11,9814,-42.82980549086292
2962717,275,2003-01-02,14,30,90,4,9805,-75.266967421941
2962718,275,2003-01-02,15,30,92,2,9799,-92.79014099941702
2962719,275,2003-01-02,16,20,86,0,9792,0.0
2962720,275,2003-01-02,17,20,90,0,9785,0.0
2962721,275,2003-01-02,18,30,91,0,9787,0.0
2962722,275,2003-01-02,19,40,98,0,9791,0.0
2962723,275,2003-01-02,20,50,95,0,9799,0.0
2962724,275,2003-01-02,21,60,86,0,9813,0.0
2962725,275,2003-01-02,22,70,76,0,9840,0.0
2962726,275,2003-01-02,23,90,68,0,9874,0.0
2962727,275,2003-01-02,24,60,70,0,9889,0.0
2962728,275,2003-01-03,1,60,75,0,9897,0.0
2962729,275,2003-01-03,2,60,76,0,9909,0.0
2962730,275,2003-01-03,3,60,75,0,9916,0.0
2962731,275,2003-01-03,4,50,61,0,9922,0.0
2962732,275,2003-01-03,5,30,52,0,9929,0.0
2962733,275,2003-01-03,6,20,49,0,9936,0.0
2962734,275,2003-01-03,7,30,45,0,9942,0.0
2962735,275,2003-01-03,8,10,44,0,9948,0.0
2962736,275,2003-01-03,9,20,41,2,9954,0.0
2962737,275,2003-01-03,10,10,42,11,9958,0.0
2962738,275,2003-01-03,11,10,43,13,9959,0.0
2962739,275,2003-01-03,12,20,46,27,9957,0.0
2962740,275,2003-01-03,13,20,41,15,9958,-28.69677512496096
2962741,275,2003-01-03,14,20,36,11,9960,-41.64694288673038
2962742,275,2003-01-03,15,30,33,7,9964,-61.33871471972895
2962743,275,2003-01-03,16,30,31,0,9969,0.0
2962744,275,2003-01-03,17,30,24,0,9974,0.0
2962745,275,2003-01-03,18,30,21,0,9979,0.0
2962746,275,2003-01-03,19,30,20,0,9985,0.0
2962747,275,2003-01-03,20,40,18,0,9993,0.0
2962748,275,2003-01-03,21,40,17,0,10001,0.0
2962749,275,2003-01-03,22,50,11,0,10013,0.0
2962750,275,2003-01-03,23,40,6,0,10021,0.0
2962751,275,2003-01-03,24,40,5,0,10033,0.0
2962752,275,2003-01-04,1,50,3,0,10037,0.0
2962753,275,2003-01-04,2,60,0,0,10047,0.0
2962754,275,2003-01-04,3,50,-9,0,10057,0.0
2962755,275,2003-01-04,4,40,-13,0,10067,0.0
2962756,275,2003-01-04,5,40,-18,0,10070,0.0
2962757,275,2003-01-04,6,40,-24,0,10074,0.0
2962758,275,2003-01-04,7,30,-28,0,10081,0.0
2962759,275,2003-01-04,8,30,-32,0,10087,0.0
2962760,275,2003-01-04,9,30,-28,6,10093,0.0
2962761,275,2003-01-04,10,40,-16,37,10101,0.0
2962762,275,2003-01-04,11,50,-20,18,10097,0.0
2962763,275,2003-01-04,12,50,-15,43,10097,0.0
2962764,275,2003-01-04,13,70,-14,23,10099,-3.002014750709745
2962765,275,2003-01-04,14,60,-15,16,10103,-26.05147233588047
2962766,275,2003-01-04,15,60,-17,8,10110,-57.0188912724275
2962767,275,2003-01-04,16,60,-20,1,10117,-124.4087028799294
2962768,275,2003-01-04,17,60,-20,0,10124,0.0
2962769,275,2003-01-04,18,60,-23,0,10132,0.0
2962770,275,2003-01-04,19,50,-24,0,10138,0.0
2962771,275,2003-01-04,20,50,-27,0,10143,0.0
2962772,275,2003-01-04,21,50,-40,0,10148,0.0
2962773,275,2003-01-04,22,30,-46,0,10153,0.0
2962774,275,2003-01-04,23,30,-50,0,10156,0.0
2962775,275,2003-01-04,24,20,-64,0,10158,0.0
2962776,275,2003-01-05,1,10,-74,0,10159,0.0
2962777,275,2003-01-05,2,10,-80,0,10162,0.0
2962778,275,2003-01-05,3,10,-90,0,10161,0.0
2962779,275,2003-01-05,4,10,-88,0,10153,0.0
2962780,275,2003-01-05,5,10,-91,0,10150,0.0
2962781,275,2003-01-05,6,10,-88,0,10151,0.0
2962782,275,2003-01-05,7,10,-69,0,10146,0.0
2962783,275,2003-01-05,8,20,-58,0,10143,0.0
2962784,275,2003-01-05,9,30,-37,7,10141,0.0
2962785,275,2003-01-05,10,40,-31,7,10139,0.0
2962786,275,2003-01-05,11,40,-35,14,10133,0.0
2962787,275,2003-01-05,12,30,-28,30,10125,0.0
2962788,275,2003-01-05,13,40,-24,35,10118,61.57361696259248
2962789,275,2003-01-05,14,30,-20,28,10118,6.87302760753991
2962790,275,2003-01-05,15,40,-19,16,10116,-26.29630428528568
2962791,275,2003-01-05,16,30,-17,2,10116,-112.4085277490854
2962792,275,2003-01-05,17,20,-18,0,10116,0.0
2962793,275,2003-01-05,18,20,-27,0,10114,0.0
2962794,275,2003-01-05,19,20,-24,0,10114,0.0
2962795,275,2003-01-05,20,30,-14,0,10112,0.0
2962796,275,2003-01-05,21,20,-12,0,10110,0.0
2962797,275,2003-01-05,22,20,-17,0,10107,0.0
2962798,275,2003-01-05,23,20,-35,0,10103,0.0
2962799,275,2003-01-05,24,10,-20,0,10103,0.0
2962800,275,2003-01-06,1,10,-21,0,10104,0.0
2962801,275,2003-01-06,2,20,-15,0,10112,0.0
2962802,275,2003-01-06,3,20,-21,0,10116,0.0
2962803,275,2003-01-06,4,20,-32,0,10117,0.0
2962804,275,2003-01-06,5,20,-35,0,10118,0.0
2962805,275,2003-01-06,6,30,-25,0,10121,0.0
2962806,275,2003-01-06,7,30,-19,0,10125,0.0
2962807,275,2003-01-06,8,40,-17,0,10132,0.0
2962808,275,2003-01-06,9,40,-17,15,10138,0.0
2962809,275,2003-01-06,10,40,-13,29,10144,0.0
2962810,275,2003-01-06,11,60,-9,50,10145,0.0
2962811,275,2003-01-06,12,70,-11,64,10151,689.5416532740655
2962812,275,2003-01-06,13,70,-15,34,10157,52.3010402082686
2962813,275,2003-01-06,14,50,-13,26,10162,0.1703091726071313
2962814,275,2003-01-06,15,50,-15,14,10170,-32.80836261569493
2962815,275,2003-01-06,16,50,-17,2,10177,-112.12284088484
2962816,275,2003-01-06,17,50,-19,0,10184,0.0
2962817,275,2003-01-06,18,50,-21,0,10190,0.0
