,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
2936376,275,2000-01-01,1,20,42,0,10219,0.0
2936377,275,2000-01-01,2,30,43,0,10220,0.0
2936378,275,2000-01-01,3,30,43,0,10215,0.0
2936379,275,2000-01-01,4,40,45,0,10212,0.0
2936380,275,2000-01-01,5,40,47,0,10212,0.0
2936381,275,2000-01-01,6,40,49,0,10211,0.0
2936382,275,2000-01-01,7,40,50,0,10212,0.0
2936383,275,2000-01-01,8,30,52,0,10219,0.0
2936384,275,2000-01-01,9,30,56,1,10225,0.0
2936385,275,2000-01-01,10,30,60,5,10229,0.0
2936386,275,2000-01-01,11,30,68,12,10229,0.0
2936387,275,2000-01-01,12,30,74,18,10230,0.0
2936388,275,2000-01-01,13,40,76,12,10236,-41.37203598978619
2936389,275,2000-01-01,14,30,78,15,10238,-29.85831386813869
2936390,275,2000-01-01,15,30,73,14,10243,-33.51395270290865
2936391,275,2000-01-01,16,10,65,2,10251,-117.2087567219143
2936392,275,2000-01-01,17,20,54,0,10256,0.0
2936393,275,2000-01-01,18,20,43,0,10256,0.0
2936394,275,2000-01-01,19,10,20,0,10264,0.0
2936395,275,2000-01-01,20,10,20,0,10268,0.0
2936396,275,2000-01-01,21,10,17,0,10273,0.0
2936397,275,2000-01-01,22,10,32,0,10277,0.0
2936398,275,2000-01-01,23,20,38,0,10281,0.0
2936399,275,2000-01-01,24,20,44,0,10280,0.0
2936400,275,2000-01-02,1,20,48,0,10277,0.0
2936401,275,2000-01-02,2,30,50,0,10277,0.0
2936402,275,2000-01-02,3,30,53,0,10275,0.0
2936403,275,2000-01-02,4,30,53,0,10275,0.0
2936404,275,2000-01-02,5,30,50,0,10277,0.0
2936405,275,2000-01-02,6,30,47,0,10275,0.0
2936406,275,2000-01-02,7,40,50,0,10272,0.0
2936407,275,2000-01-02,8,40,53,0,10277,0.0
2936408,275,2000-01-02,9,40,57,2,10284,0.0
2936409,275,2000-01-02,10,40,61,15,10272,0.0
2936410,275,2000-01-02,11,50,66,25,10275,0.0
2936411,275,2000-01-02,12,50,68,12,10272,0.0
2936412,275,2000-01-02,13,40,71,10,10276,-50.31311764839248
2936413,275,2000-01-02,14,40,72,7,10268,-61.93520415287074
2936414,275,2000-01-02,15,40,75,4,10268,-82.58935086416494
2936415,275,2000-01-02,16,30,76,0,10267,0.0
2936416,275,2000-01-02,17,40,78,0,10267,0.0
2936417,275,2000-01-02,18,40,79,0,10266,0.0
2936418,275,2000-01-02,19,40,80,0,10265,0.0
2936419,275,2000-01-02,20,50,80,0,10260,0.0
2936420,275,2000-01-02,21,50,82,0,10258,0.0
2936421,275,2000-01-02,22,50,82,0,10255,0.0
2936422,275,2000-01-02,23,60,79,0,10251,0.0
2936423,275,2000-01-02,24,50,79,0,10247,0.0
2936424,275,2000-01-03,1,50,79,0,10245,0.0
2936425,275,2000-01-03,2,50,78,0,10241,0.0
2936426,275,2000-01-03,3,50,77,0,10233,0.0
2936427,275,2000-01-03,4,60,76,0,10230,0.0
2936428,275,2000-01-03,5,60,74,0,10229,0.0
2936429,275,2000-01-03,6,60,73,0,10227,0.0
2936430,275,2000-01-03,7,60,73,0,10224,0.0
2936431,275,2000-01-03,8,70,76,0,10217,0.0
2936432,275,2000-01-03,9,70,78,2,10221,0.0
2936433,275,2000-01-03,10,70,81,10,10218,0.0
2936434,275,2000-01-03,11,70,84,14,10214,0.0
2936435,275,2000-01-03,12,70,83,15,10209,0.0
2936436,275,2000-01-03,13,60,84,12,10204,-41.09331752086035
2936437,275,2000-01-03,14,60,84,8,10199,-56.19374452383084
2936438,275,2000-01-03,15,70,82,3,10196,-88.5852119300447
2936439,275,2000-01-03,16,70,78,0,10194,0.0
2936440,275,2000-01-03,17,70,76,0,10191,0.0
2936441,275,2000-01-03,18,70,74,0,10186,0.0
2936442,275,2000-01-03,19,70,74,0,10184,0.0
2936443,275,2000-01-03,20,70,74,0,10179,0.0
2936444,275,2000-01-03,21,70,74,0,10176,0.0
2936445,275,2000-01-03,22,80,74,0,10174,0.0
2936446,275,2000-01-03,23,80,72,0,10172,0.0
2936447,275,2000-01-03,24,70,72,0,10171,0.0
2936448,275,2000-01-04,1,60,63,0,10173,0.0
2936449,275,2000-01-04,2,40,53,0,10177,0.0
2936450,275,2000-01-04,3,20,49,0,10173,0.0
2936451,275,2000-01-04,4,10,49,0,10171,0.0
2936452,275,2000-01-04,5,10,49,0,10173,0.0
2936453,275,2000-01-04,6,10,49,0,10172,0.0
2936454,275,2000-01-04,7,20,49,0,10168,0.0
2936455,275,2000-01-04,8,20,49,0,10165,0.0
