,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
3041568,275,2012-01-01,1,50,101,0,10089,0.0
3041569,275,2012-01-01,2,50,103,0,10090,0.0
3041570,275,2012-01-01,3,60,108,0,10085,0.0
3041571,275,2012-01-01,4,50,106,0,10083,0.0
3041572,275,2012-01-01,5,60,107,0,10081,0.0
3041573,275,2012-01-01,6,60,109,0,10079,0.0
3041574,275,2012-01-01,7,60,110,0,10086,0.0
3041575,275,2012-01-01,8,60,112,0,10091,0.0
3041576,275,2012-01-01,9,60,113,2,10093,0.0
3041577,275,2012-01-01,10,60,112,5,10095,0.0
3041578,275,2012-01-01,11,60,114,9,10089,0.0
3041579,275,2012-01-01,12,50,115,12,10086,0.0
3041580,275,2012-01-01,13,50,115,13,10078,-36.51246989824568
3041581,275,2012-01-01,14,50,116,7,10074,-60.6197540006471
3041582,275,2012-01-01,15,50,117,4,10068,-81.17543585463353
3041583,275,2012-01-01,16,50,118,1,10059,-126.6658396063496
3041584,275,2012-01-01,17,60,120,0,10050,0.0
3041585,275,2012-01-01,18,70,120,0,10038,0.0
3041586,275,2012-01-01,19,90,123,0,10024,0.0
3041587,275,2012-01-01,20,90,123,0,10013,0.0
3041588,275,2012-01-01,21,90,126,0,10005,0.0
3041589,275,2012-01-01,22,90,125,0,10003,0.0
3041590,275,2012-01-01,23,80,111,0,10013,0.0
3041591,275,2012-01-01,24,60,102,0,10021,0.0
3041592,275,2012-01-02,1,50,97,0,10025,0.0
3041593,275,2012-01-02,2,50,96,0,10032,0.0
3041594,275,2012-01-02,3,50,95,0,10031,0.0
3041595,275,2012-01-02,4,40,90,0,10030,0.0
3041596,275,2012-01-02,5,40,89,0,10033,0.0
3041597,275,2012-01-02,6,30,85,0,10035,0.0
3041598,275,2012-01-02,7,40,80,0,10043,0.0
3041599,275,2012-01-02,8,30,72,0,10050,0.0
3041600,275,2012-01-02,9,30,69,9,10058,0.0
3041601,275,2012-01-02,10,40,76,27,10066,0.0
3041602,275,2012-01-02,11,40,80,44,10070,0.0
3041603,275,2012-01-02,12,50,81,42,10073,0.0
3041604,275,2012-01-02,13,60,79,36,10075,75.05864828491335
3041605,275,2012-01-02,14,70,79,32,10082,24.31188130293388
3041606,275,2012-01-02,15,70,73,16,10091,-26.18739306416699
3041607,275,2012-01-02,16,60,59,2,10102,-114.8246876458627
3041608,275,2012-01-02,17,50,53,0,10114,0.0
3041609,275,2012-01-02,18,50,47,0,10124,0.0
3041610,275,2012-01-02,19,50,48,0,10132,0.0
3041611,275,2012-01-02,20,40,46,0,10137,0.0
3041612,275,2012-01-02,21,50,42,0,10142,0.0
3041613,275,2012-01-02,22,60,40,0,10147,0.0
3041614,275,2012-01-02,23,60,39,0,10144,0.0
3041615,275,2012-01-02,24,60,40,0,10145,0.0
3041616,275,2012-01-03,1,70,40,0,10143,0.0
3041617,275,2012-01-03,2,70,44,0,10143,0.0
3041618,275,2012-01-03,3,70,46,0,10140,0.0
3041619,275,2012-01-03,4,70,45,0,10129,0.0
3041620,275,2012-01-03,5,80,49,0,10120,0.0
3041621,275,2012-01-03,6,90,50,0,10103,0.0
3041622,275,2012-01-03,7,90,55,0,10087,0.0
3041623,275,2012-01-03,8,110,59,0,10066,0.0
3041624,275,2012-01-03,9,110,61,1,10049,0.0
3041625,275,2012-01-03,10,130,73,3,10034,0.0
3041626,275,2012-01-03,11,130,87,7,10018,0.0
3041627,275,2012-01-03,12,130,98,12,10001,0.0
3041628,275,2012-01-03,13,130,101,11,9989,-43.89279818707475
3041629,275,2012-01-03,14,130,103,9,9971,-49.91294757280937
3041630,275,2012-01-03,15,140,101,3,9955,-86.30908933668739
3041631,275,2012-01-03,16,110,81,0,9983,0.0
3041632,275,2012-01-03,17,100,76,0,9997,0.0
3041633,275,2012-01-03,18,90,74,0,10005,0.0
3041634,275,2012-01-03,19,90,82,0,10017,0.0
3041635,275,2012-01-03,20,100,63,0,10031,0.0
3041636,275,2012-01-03,21,80,63,0,10042,0.0
3041637,275,2012-01-03,22,70,56,0,10051,0.0
3041638,275,2012-01-03,23,60,50,0,10052,0.0
3041639,275,2012-01-03,24,70,52,0,10052,0.0
3041640,275,2012-01-04,1,70,52,0,10052,0.0
