,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
7290768,348,1999-01-01,1,50,56,0,10085,0.0
7290769,348,1999-01-01,2,60,54,0,10082,0.0
7290770,348,1999-01-01,3,50,52,0,10087,0.0
7290771,348,1999-01-01,4,50,49,0,10086,0.0
7290772,348,1999-01-01,5,50,45,0,10086,0.0
7290773,348,1999-01-01,6,50,40,0,10092,0.0
7290774,348,1999-01-01,7,50,35,0,10093,0.0
7290775,348,1999-01-01,8,40,33,0,10096,0.0
7290776,348,1999-01-01,9,50,35,8,10100,0.0
7290777,348,1999-01-01,10,40,49,29,10101,0.0
7290778,348,1999-01-01,11,40,66,55,10100,0.0
7290779,348,1999-01-01,12,30,71,38,10098,0.0
7290780,348,1999-01-01,13,30,80,41,10095,132.4693011563307
7290781,348,1999-01-01,14,40,93,60,10092,314.8558474932104
7290782,348,1999-01-01,15,40,88,27,10092,8.292142529581515
7290783,348,1999-01-01,16,40,77,2,10093,-113.1301889937698
7290784,348,1999-01-01,17,40,82,0,10095,0.0
7290785,348,1999-01-01,18,40,71,0,10096,0.0
7290786,348,1999-01-01,19,40,66,0,10092,0.0
7290787,348,1999-01-01,20,40,51,0,10094,0.0
7290788,348,1999-01-01,21,40,53,0,10094,0.0
7290789,348,1999-01-01,22,40,47,0,10092,0.0
7290790,348,1999-01-01,23,40,47,0,10091,0.0
7290791,348,1999-01-01,24,50,50,0,10086,0.0
7290792,348,1999-01-02,1,50,49,0,10078,0.0
7290793,348,1999-01-02,2,60,51,0,10070,0.0
7290794,348,1999-01-02,3,60,53,0,10060,0.0
7290795,348,1999-01-02,4,70,53,0,10050,0.0
7290796,348,1999-01-02,5,70,54,0,10043,0.0
7290797,348,1999-01-02,6,60,62,0,10035,0.0
7290798,348,1999-01-02,7,80,74,0,10027,0.0
7290799,348,1999-01-02,8,80,70,0,10020,0.0
7290800,348,1999-01-02,9,80,74,6,10017,0.0
7290801,348,1999-01-02,10,90,81,9,10009,0.0
7290802,348,1999-01-02,11,80,80,13,10006,0.0
7290803,348,1999-01-02,12,100,74,10,10001,0.0
7290804,348,1999-01-02,13,80,72,11,9995,-44.10072321931128
7290805,348,1999-01-02,14,80,75,12,9992,-38.20352403826202
7290806,348,1999-01-02,15,80,79,10,9997,-46.96192675394888
7290807,348,1999-01-02,16,70,71,2,10002,-111.4072515927166
7290808,348,1999-01-02,17,60,62,0,10007,0.0
7290809,348,1999-01-02,18,50,59,0,10010,0.0
7290810,348,1999-01-02,19,50,67,0,10013,0.0
7290811,348,1999-01-02,20,60,61,0,10013,0.0
7290812,348,1999-01-02,21,50,57,0,10009,0.0
7290813,348,1999-01-02,22,60,62,0,10010,0.0
7290814,348,1999-01-02,23,70,58,0,10017,0.0
7290815,348,1999-01-02,24,50,59,0,10017,0.0
7290816,348,1999-01-03,1,60,59,0,10019,0.0
7290817,348,1999-01-03,2,60,58,0,10027,0.0
7290818,348,1999-01-03,3,60,51,0,10031,0.0
7290819,348,1999-01-03,4,60,45,0,10031,0.0
7290820,348,1999-01-03,5,60,41,0,10035,0.0
7290821,348,1999-01-03,6,60,36,0,10031,0.0
7290822,348,1999-01-03,7,60,40,0,10031,0.0
7290823,348,1999-01-03,8,70,41,0,10021,0.0
7290824,348,1999-01-03,9,70,43,4,10012,0.0
7290825,348,1999-01-03,10,80,47,12,9989,0.0
7290826,348,1999-01-03,11,90,48,10,9977,0.0
7290827,348,1999-01-03,12,100,47,8,9948,0.0
7290828,348,1999-01-03,13,90,51,11,9930,-43.61143069537441
7290829,348,1999-01-03,14,70,68,7,9923,-58.85062032443733
7290830,348,1999-01-03,15,50,71,4,9927,-78.26158827431911
7290831,348,1999-01-03,16,60,86,1,9942,-120.6756548791944
7290832,348,1999-01-03,17,90,80,0,9965,0.0
7290833,348,1999-01-03,18,120,76,0,9989,0.0
7290834,348,1999-01-03,19,110,68,0,10029,0.0
7290835,348,1999-01-03,20,90,60,0,10055,0.0
7290836,348,1999-01-03,21,70,61,0,10075,0.0
7290837,348,1999-01-03,22,50,65,0,10086,0.0
7290838,348,1999-01-03,23,50,63,0,10094,0.0
7290839,348,1999-01-03,24,40,60,0,10095,0.0
7290840,348,1999-01-04,1,40,60,0,10091,0.0
7290841,348,1999-01-04,2,50,58,0,10085,0.0
7290842,348,1999-01-04,3,60,56,0,10075,0.0
7290843,348,1999-01-04,4,70,57,0,10059,0.0
7290844,348,1999-01-04,5,80,63,0,10056,0.0
7290845,348,1999-01-04,6,80,72,0,10048,0.0
7290846,348,1999-01-04,7,80,89,0,10045,0.0
7290847,348,1999-01-04,8,90,102,0,10042,0.0
7290848,348,1999-01-04,9,90,108,2,10039,0.0
7290849,348,1999-01-04,10,100,123,4,10049,0.0
7290850,348,1999-01-04,11,100,120,11,10053,0.0
7290851,348,1999-01-04,12,100,125,11,10059,0.0
7290852,348,1999-01-04,13,90,123,8,10059,-58.67956562386205
7290853,348,1999-01-04,14,90,124,16,10060,-25.79773545161277
7290854,348,1999-01-04,15,90,128,11,10065,-42.99596502352726
7290855,348,1999-01-04,16,80,127,2,10081,-110.6457183793567
7290856,348,1999-01-04,17,90,123,0,10090,0.0
7290857,348,1999-01-04,18,80,120,0,10097,0.0
7290858,348,1999-01-04,19,90,117,0,10104,0.0
7290859,348,1999-01-04,20,80,108,0,10112,0.0
7290860,348,1999-01-04,21,50,102,0,10114,0.0
7290861,348,1999-01-04,22,40,101,0,10125,0.0
7290862,348,1999-01-04,23,60,106,0,10126,0.0
7290863,348,1999-01-04,24,60,106,0,10130,0.0
7290864,348,1999-01-05,1,60,101,0,10128,0.0
7290865,348,1999-01-05,2,50,100,0,10126,0.0
7290866,348,1999-01-05,3,50,105,0,10124,0.0
7290867,348,1999-01-05,4,80,124,0,10125,0.0
7290868,348,1999-01-05,5,80,124,0,10126,0.0
7290869,348,1999-01-05,6,80,125,0,10130,0.0
7290870,348,1999-01-05,7,80,124,0,10131,0.0
7290871,348,1999-01-05,8,80,121,0,10133,0.0
7290872,348,1999-01-05,9,80,120,12,10137,0.0
7290873,348,1999-01-05,10,70,121,31,10139,0.0
7290874,348,1999-01-05,11,80,125,42,10138,0.0
7290875,348,1999-01-05,12,80,129,60,10139,0.0
7290876,348,1999-01-05,13,60,132,56,10137,351.839563347734
7290877,348,1999-01-05,14,50,131,45,10134,105.6376081224563
7290878,348,1999-01-05,15,60,128,34,10134,37.17992168007616
7290879,348,1999-01-05,16,50,112,7,10136,-68.91291577461546
7290880,348,1999-01-05,17,40,99,0,10137,0.0
7290881,348,1999-01-05,18,40,95,0,10135,0.0
7290882,348,1999-01-05,19,40,90,0,10136,0.0
7290883,348,1999-01-05,20,50,94,0,10136,0.0
7290884,348,1999-01-05,21,30,87,0,10136,0.0
7290885,348,1999-01-05,22,40,92,0,10137,0.0
7290886,348,1999-01-05,23,40,87,0,10138,0.0
7290887,348,1999-01-05,24,40,88,0,10138,0.0
7290888,348,1999-01-06,1,60,85,0,10138,0.0
7290889,348,1999-01-06,2,50,84,0,10139,0.0
7290890,348,1999-01-06,3,50,85,0,10137,0.0
7290891,348,1999-01-06,4,50,83,0,10133,0.0
7290892,348,1999-01-06,5,60,80,0,10131,0.0
7290893,348,1999-01-06,6,60,79,0,10131,0.0
7290894,348,1999-01-06,7,50,78,0,10129,0.0
7290895,348,1999-01-06,8,60,77,0,10127,0.0
7290896,348,1999-01-06,9,60,81,11,10125,0.0
7290897,348,1999-01-06,10,60,94,45,10124,0.0
7290898,348,1999-01-06,11,70,107,65,10120,0.0
7290899,348,1999-01-06,12,70,115,70,10112,0.0
7290900,348,1999-01-06,13,70,122,60,10109,421.7193766602644
7290901,348,1999-01-06,14,70,127,55,10101,212.7586739344755
7290902,348,1999-01-06,15,60,121,35,10097,41.20605223080022
7290903,348,1999-01-06,16,60,104,7,10092,-68.24752585312444
7290904,348,1999-01-06,17,60,96,0,10088,0.0
7290905,348,1999-01-06,18,60,95,0,10085,0.0
7290906,348,1999-01-06,19,70,96,0,10076,0.0
7290907,348,1999-01-06,20,70,96,0,10069,0.0
7290908,348,1999-01-06,21,70,96,0,10061,0.0
7290909,348,1999-01-06,22,70,94,0,10054,0.0
7290910,348,1999-01-06,23,90,104,0,10051,0.0
7290911,348,1999-01-06,24,100,106,0,10043,0.0
7290912,348,1999-01-07,1,100,99,0,10039,0.0
7290913,348,1999-01-07,2,100,97,0,10038,0.0
7290914,348,1999-01-07,3,90,86,0,10040,0.0
7290915,348,1999-01-07,4,50,66,0,10050,0.0
7290916,348,1999-01-07,5,50,65,0,10061,0.0
7290917,348,1999-01-07,6,30,54,0,10069,0.0
7290918,348,1999-01-07,7,40,49,0,10079,0.0
7290919,348,1999-01-07,8,30,48,0,10079,0.0
7290920,348,1999-01-07,9,30,54,6,10082,0.0
7290921,348,1999-01-07,10,40,64,27,10086,0.0
7290922,348,1999-01-07,11,40,71,33,10084,0.0
7290923,348,1999-01-07,12,40,76,39,10080,0.0
7290924,348,1999-01-07,13,40,79,40,10078,104.3999209616856
7290925,348,1999-01-07,14,40,78,43,10076,82.85938104291611
7290926,348,1999-01-07,15,40,77,25,10075,-1.359597261899944
7290927,348,1999-01-07,16,50,71,3,10078,-98.52745304189357
7290928,348,1999-01-07,17,50,65,0,10074,0.0
7290929,348,1999-01-07,18,50,64,0,10068,0.0
7290930,348,1999-01-07,19,50,62,0,10060,0.0
7290931,348,1999-01-07,20,50,61,0,10052,0.0
7290932,348,1999-01-07,21,60,65,0,10041,0.0
7290933,348,1999-01-07,22,60,65,0,10027,0.0
7290934,348,1999-01-07,23,70,64,0,10012,0.0
7290935,348,1999-01-07,24,70,62,0,9993,0.0
7290936,348,1999-01-08,1,90,68,0,9980,0.0
7290937,348,1999-01-08,2,80,72,0,9979,0.0
7290938,348,1999-01-08,3,80,69,0,9982,0.0
7290939,348,1999-01-08,4,70,67,0,9987,0.0
7290940,348,1999-01-08,5,70,70,0,9988,0.0
7290941,348,1999-01-08,6,80,67,0,9991,0.0
7290942,348,1999-01-08,7,80,66,0,9993,0.0
7290943,348,1999-01-08,8,80,64,0,9994,0.0
7290944,348,1999-01-08,9,90,63,5,9993,0.0
7290945,348,1999-01-08,10,90,65,14,9996,0.0
7290946,348,1999-01-08,11,100,66,26,9996,0.0
7290947,348,1999-01-08,12,100,69,36,9994,0.0
7290948,348,1999-01-08,13,100,63,35,9992,57.30958625862937
7290949,348,1999-01-08,14,100,69,54,9988,187.628053359548
7290950,348,1999-01-08,15,100,65,26,9988,1.443225234045986
7290951,348,1999-01-08,16,100,56,2,9990,-105.999461857257
7290952,348,1999-01-08,17,100,52,0,9993,0.0
7290953,348,1999-01-08,18,80,54,0,9998,0.0
7290954,348,1999-01-08,19,50,51,0,10008,0.0
7290955,348,1999-01-08,20,30,49,0,10014,0.0
7290956,348,1999-01-08,21,20,44,0,10017,0.0
7290957,348,1999-01-08,22,20,37,0,10024,0.0
7290958,348,1999-01-08,23,10,37,0,10026,0.0
7290959,348,1999-01-08,24,20,42,0,10029,0.0
7290960,348,1999-01-09,1,20,36,0,10032,0.0
7290961,348,1999-01-09,2,20,24,0,10037,0.0
7290962,348,1999-01-09,3,20,14,0,10041,0.0
7290963,348,1999-01-09,4,30,19,0,10045,0.0
7290964,348,1999-01-09,5,30,34,0,10051,0.0
7290965,348,1999-01-09,6,50,31,0,10058,0.0
7290966,348,1999-01-09,7,50,31,0,10067,0.0
7290967,348,1999-01-09,8,30,12,0,10073,0.0
7290968,348,1999-01-09,9,20,10,15,10081,0.0
7290969,348,1999-01-09,10,30,26,54,10089,0.0
7290970,348,1999-01-09,11,30,38,72,10092,0.0
7290971,348,1999-01-09,12,40,46,90,10094,520.5545864854618
7290972,348,1999-01-09,13,50,42,80,10097,770.0319926106796
7290973,348,1999-01-09,14,40,32,36,10100,35.15033038335518
7290974,348,1999-01-09,15,50,29,42,10104,81.435353156384
7290975,348,1999-01-09,16,40,13,10,10112,-50.41620267151448
7290976,348,1999-01-09,17,40,23,0,10116,0.0
7290977,348,1999-01-09,18,30,23,0,10122,0.0
7290978,348,1999-01-09,19,30,17,0,10129,0.0
7290979,348,1999-01-09,20,20,11,0,10132,0.0
7290980,348,1999-01-09,21,20,8,0,10138,0.0
7290981,348,1999-01-09,22,20,-1,0,10141,0.0
7290982,348,1999-01-09,23,20,-6,0,10146,0.0
7290983,348,1999-01-09,24,20,-10,0,10150,0.0
7290984,348,1999-01-10,1,20,-13,0,10150,0.0
7290985,348,1999-01-10,2,20,-12,0,10152,0.0
7290986,348,1999-01-10,3,20,-33,0,10153,0.0
7290987,348,1999-01-10,4,20,-31,0,10151,0.0
7290988,348,1999-01-10,5,20,-29,0,10151,0.0
7290989,348,1999-01-10,6,20,-30,0,10156,0.0
7290990,348,1999-01-10,7,10,-33,0,10158,0.0
7290991,348,1999-01-10,8,20,-24,0,10161,0.0
7290992,348,1999-01-10,9,20,-18,37,10163,0.0
7290993,348,1999-01-10,10,20,-7,91,10164,0.0
7290994,348,1999-01-10,11,30,2,124,10163,0.0
7290995,348,1999-01-10,12,30,6,123,10160,-2456.80364482883
7290996,348,1999-01-10,13,30,15,113,10156,758.7368772827574
7290997,348,1999-01-10,14,30,19,78,10155,559.0524955591181
7290998,348,1999-01-10,15,30,16,51,10152,164.1824028744163
7290999,348,1999-01-10,16,30,3,12,10149,-41.22641210915916
7291000,348,1999-01-10,17,30,-9,0,10148,0.0
7291001,348,1999-01-10,18,30,-12,0,10150,0.0
7291002,348,1999-01-10,19,30,-15,0,10155,0.0
7291003,348,1999-01-10,20,40,-17,0,10152,0.0
7291004,348,1999-01-10,21,40,-19,0,10150,0.0
7291005,348,1999-01-10,22,40,-22,0,10149,0.0
7291006,348,1999-01-10,23,30,-27,0,10145,0.0
7291007,348,1999-01-10,24,30,-30,0,10146,0.0
7291008,348,1999-01-11,1,30,-32,0,10146,0.0
7291009,348,1999-01-11,2,40,-30,0,10140,0.0
7291010,348,1999-01-11,3,40,-30,0,10138,0.0
7291011,348,1999-01-11,4,50,-32,0,10136,0.0
7291012,348,1999-01-11,5,50,-30,0,10134,0.0
7291013,348,1999-01-11,6,40,-30,0,10134,0.0
7291014,348,1999-01-11,7,30,-35,0,10137,0.0
7291015,348,1999-01-11,8,30,-33,0,10139,0.0
7291016,348,1999-01-11,9,30,-30,17,10144,0.0
7291017,348,1999-01-11,10,40,-18,78,10147,0.0
7291018,348,1999-01-11,11,40,-3,118,10144,0.0
7291019,348,1999-01-11,12,40,8,120,10139,-1746.092629056848
7291020,348,1999-01-11,13,50,11,96,10135,785.2032774016009
7291021,348,1999-01-11,14,60,11,67,10131,349.8651059143946
7291022,348,1999-01-11,15,50,7,42,10131,74.7429422229662
7291023,348,1999-01-11,16,40,-6,9,10134,-55.24907048916306
7291024,348,1999-01-11,17,30,-21,0,10137,0.0
7291025,348,1999-01-11,18,30,-28,0,10141,0.0
7291026,348,1999-01-11,19,30,-25,0,10143,0.0
7291027,348,1999-01-11,20,30,-25,0,10142,0.0
7291028,348,1999-01-11,21,30,-26,0,10141,0.0
7291029,348,1999-01-11,22,30,-27,0,10141,0.0
7291030,348,1999-01-11,23,30,-33,0,10138,0.0
7291031,348,1999-01-11,24,30,-17,0,10133,0.0
7291032,348,1999-01-12,1,40,-23,0,10135,0.0
7291033,348,1999-01-12,2,40,-17,0,10138,0.0
7291034,348,1999-01-12,3,40,-18,0,10137,0.0
7291035,348,1999-01-12,4,40,-9,0,10136,0.0
7291036,348,1999-01-12,5,30,-28,0,10132,0.0
7291037,348,1999-01-12,6,40,-18,0,10132,0.0
7291038,348,1999-01-12,7,40,-15,0,10129,0.0
7291039,348,1999-01-12,8,40,-2,0,10129,0.0
7291040,348,1999-01-12,9,40,-11,18,10125,0.0
7291041,348,1999-01-12,10,40,-7,73,10122,0.0
7291042,348,1999-01-12,11,40,2,59,10113,0.0
7291043,348,1999-01-12,12,50,9,41,10101,330.5280932266044
7291044,348,1999-01-12,13,70,12,36,10087,55.54041073864354
7291045,348,1999-01-12,14,70,16,37,10071,35.39114909235663
7291046,348,1999-01-12,15,80,16,14,10057,-31.2209539823231
7291047,348,1999-01-12,16,80,16,5,10043,-78.5048200297733
7291048,348,1999-01-12,17,90,7,0,10028,0.0
7291049,348,1999-01-12,18,80,0,0,10010,0.0
7291050,348,1999-01-12,19,90,0,0,9999,0.0
7291051,348,1999-01-12,20,90,0,0,9982,0.0
7291052,348,1999-01-12,21,90,0,0,9972,0.0
7291053,348,1999-01-12,22,90,0,0,9966,0.0
7291054,348,1999-01-12,23,70,1,0,9964,0.0
7291055,348,1999-01-12,24,50,11,0,9965,0.0
7291056,348,1999-01-13,1,50,17,0,9969,0.0
7291057,348,1999-01-13,2,40,19,0,9978,0.0
7291058,348,1999-01-13,3,60,24,0,9984,0.0
7291059,348,1999-01-13,4,60,22,0,9989,0.0
7291060,348,1999-01-13,5,70,22,0,9998,0.0
7291061,348,1999-01-13,6,60,28,0,10008,0.0
7291062,348,1999-01-13,7,70,29,0,10018,0.0
7291063,348,1999-01-13,8,70,31,0,10030,0.0
7291064,348,1999-01-13,9,40,22,11,10038,0.0
7291065,348,1999-01-13,10,60,37,47,10046,0.0
7291066,348,1999-01-13,11,60,41,43,10052,0.0
7291067,348,1999-01-13,12,60,47,75,10055,701.2811991147964
7291068,348,1999-01-13,13,60,44,60,10054,350.0278838821585
7291069,348,1999-01-13,14,50,41,29,10055,5.824934331227912
7291070,348,1999-01-13,15,40,36,17,10055,-22.71082926873385
7291071,348,1999-01-13,16,50,36,3,10053,-92.93918982052216
7291072,348,1999-01-13,17,50,37,0,10049,0.0
7291073,348,1999-01-13,18,70,33,0,10044,0.0
7291074,348,1999-01-13,19,70,36,0,10035,0.0
7291075,348,1999-01-13,20,70,33,0,10025,0.0
7291076,348,1999-01-13,21,80,34,0,10008,0.0
7291077,348,1999-01-13,22,90,40,0,10001,0.0
7291078,348,1999-01-13,23,90,46,0,9998,0.0
7291079,348,1999-01-13,24,80,51,0,9995,0.0
7291080,348,1999-01-14,1,60,52,0,9992,0.0
7291081,348,1999-01-14,2,50,55,0,9991,0.0
7291082,348,1999-01-14,3,40,50,0,9993,0.0
7291083,348,1999-01-14,4,70,58,0,9993,0.0
7291084,348,1999-01-14,5,70,59,0,9996,0.0
7291085,348,1999-01-14,6,70,59,0,10000,0.0
7291086,348,1999-01-14,7,80,62,0,10005,0.0
7291087,348,1999-01-14,8,80,61,0,10011,0.0
7291088,348,1999-01-14,9,80,62,11,10021,0.0
7291089,348,1999-01-14,10,90,61,29,10031,0.0
7291090,348,1999-01-14,11,90,64,44,10042,0.0
7291091,348,1999-01-14,12,100,65,57,10042,701.9007170139278
7291092,348,1999-01-14,13,100,64,82,10052,755.8624649648158
7291093,348,1999-01-14,14,100,63,56,10058,173.49045496672
7291094,348,1999-01-14,15,90,58,39,10062,46.95348230803524
7291095,348,1999-01-14,16,80,57,12,10066,-40.34571448910286
7291096,348,1999-01-14,17,70,47,0,10067,0.0
7291097,348,1999-01-14,18,70,46,0,10068,0.0
7291098,348,1999-01-14,19,80,49,0,10062,0.0
7291099,348,1999-01-14,20,90,51,0,10058,0.0
7291100,348,1999-01-14,21,110,56,0,10047,0.0
7291101,348,1999-01-14,22,110,61,0,10041,0.0
7291102,348,1999-01-14,23,120,66,0,10044,0.0
7291103,348,1999-01-14,24,110,77,0,10046,0.0
7291104,348,1999-01-15,1,100,81,0,10048,0.0
7291105,348,1999-01-15,2,110,81,0,10052,0.0
7291106,348,1999-01-15,3,100,81,0,10058,0.0
7291107,348,1999-01-15,4,90,81,0,10061,0.0
7291108,348,1999-01-15,5,80,78,0,10067,0.0
7291109,348,1999-01-15,6,90,81,0,10073,0.0
7291110,348,1999-01-15,7,90,81,0,10073,0.0
7291111,348,1999-01-15,8,80,78,0,10075,0.0
7291112,348,1999-01-15,9,80,79,11,10074,0.0
7291113,348,1999-01-15,10,90,87,24,10074,0.0
7291114,348,1999-01-15,11,90,89,24,10071,0.0
7291115,348,1999-01-15,12,100,83,15,10064,-24.39571565397604
7291116,348,1999-01-15,13,100,84,12,10057,-38.85450501578369
