,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
7308312,348,2001-01-01,1,100,16,0,10030,0.0
7308313,348,2001-01-01,2,90,16,0,10011,0.0
7308314,348,2001-01-01,3,90,15,0,10005,0.0
7308315,348,2001-01-01,4,90,14,0,9992,0.0
7308316,348,2001-01-01,5,90,14,0,9984,0.0
7308317,348,2001-01-01,6,100,15,0,9974,0.0
7308318,348,2001-01-01,7,80,15,0,9966,0.0
7308319,348,2001-01-01,8,80,17,0,9963,0.0
7308320,348,2001-01-01,9,70,22,1,9959,0.0
7308321,348,2001-01-01,10,70,27,5,9960,0.0
7308322,348,2001-01-01,11,70,30,10,9949,0.0
7308323,348,2001-01-01,12,80,36,24,9945,0.0
7308324,348,2001-01-01,13,60,42,18,9946,-18.62407287492554
7308325,348,2001-01-01,14,60,45,11,9948,-41.71617831994237
7308326,348,2001-01-01,15,60,46,5,9949,-72.77787846219395
7308327,348,2001-01-01,16,60,48,1,9948,-122.5552285992652
7308328,348,2001-01-01,17,60,49,0,9951,0.0
7308329,348,2001-01-01,18,50,49,0,9949,0.0
7308330,348,2001-01-01,19,40,50,0,9952,0.0
7308331,348,2001-01-01,20,40,56,0,9951,0.0
7308332,348,2001-01-01,21,50,62,0,9950,0.0
7308333,348,2001-01-01,22,50,61,0,9948,0.0
7308334,348,2001-01-01,23,60,65,0,9946,0.0
7308335,348,2001-01-01,24,50,63,0,9943,0.0
7308336,348,2001-01-02,1,50,60,0,9938,0.0
7308337,348,2001-01-02,2,50,57,0,9934,0.0
7308338,348,2001-01-02,3,60,56,0,9932,0.0
7308339,348,2001-01-02,4,60,61,0,9928,0.0
7308340,348,2001-01-02,5,70,63,0,9923,0.0
7308341,348,2001-01-02,6,70,68,0,9919,0.0
7308342,348,2001-01-02,7,70,68,0,9915,0.0
7308343,348,2001-01-02,8,60,71,0,9920,0.0
7308344,348,2001-01-02,9,70,75,8,9920,0.0
7308345,348,2001-01-02,10,80,86,40,9917,0.0
7308346,348,2001-01-02,11,80,93,63,9915,0.0
7308347,348,2001-01-02,12,70,98,45,9908,0.0
7308348,348,2001-01-02,13,80,105,54,9904,329.6662896666951
7308349,348,2001-01-02,14,80,100,23,9900,-6.569693765854537
7308350,348,2001-01-02,15,80,98,7,9902,-60.57536605140388
7308351,348,2001-01-02,16,70,97,2,9903,-110.335470942953
7308352,348,2001-01-02,17,80,95,0,9903,0.0
7308353,348,2001-01-02,18,80,93,0,9903,0.0
7308354,348,2001-01-02,19,80,93,0,9905,0.0
