,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
7352136,348,2006-01-01,1,40,30,0,9962,0.0
7352137,348,2006-01-01,2,50,38,0,9967,0.0
7352138,348,2006-01-01,3,40,38,0,9970,0.0
7352139,348,2006-01-01,4,40,38,0,9972,0.0
7352140,348,2006-01-01,5,50,26,0,9977,0.0
7352141,348,2006-01-01,6,40,16,0,9982,0.0
7352142,348,2006-01-01,7,50,23,0,9988,0.0
7352143,348,2006-01-01,8,50,31,0,9995,0.0
7352144,348,2006-01-01,9,40,36,4,10004,0.0
7352145,348,2006-01-01,10,30,42,14,10011,0.0
7352146,348,2006-01-01,11,30,49,22,10015,0.0
7352147,348,2006-01-01,12,20,52,26,10020,0.0
7352148,348,2006-01-01,13,20,51,12,10025,-40.17147345498658
7352149,348,2006-01-01,14,10,49,5,10033,-71.21552701790972
7352150,348,2006-01-01,15,10,48,4,10044,-80.11097340952647
7352151,348,2006-01-01,16,20,45,1,10055,-123.7854721828523
7352152,348,2006-01-01,17,20,42,0,10069,0.0
7352153,348,2006-01-01,18,20,43,0,10079,0.0
7352154,348,2006-01-01,19,20,40,0,10090,0.0
7352155,348,2006-01-01,20,20,41,0,10102,0.0
7352156,348,2006-01-01,21,20,39,0,10112,0.0
7352157,348,2006-01-01,22,30,41,0,10121,0.0
7352158,348,2006-01-01,23,20,32,0,10130,0.0
7352159,348,2006-01-01,24,20,21,0,10138,0.0
7352160,348,2006-01-02,1,20,23,0,10148,0.0
7352161,348,2006-01-02,2,20,14,0,10160,0.0
7352162,348,2006-01-02,3,20,8,0,10169,0.0
7352163,348,2006-01-02,4,10,-1,0,10173,0.0
7352164,348,2006-01-02,5,10,-6,0,10183,0.0
7352165,348,2006-01-02,6,10,4,0,10190,0.0
7352166,348,2006-01-02,7,10,10,0,10197,0.0
7352167,348,2006-01-02,8,20,20,0,10206,0.0
7352168,348,2006-01-02,9,20,29,2,10216,0.0
7352169,348,2006-01-02,10,20,38,11,10225,0.0
7352170,348,2006-01-02,11,20,45,25,10229,0.0
7352171,348,2006-01-02,12,30,50,38,10230,0.0
7352172,348,2006-01-02,13,30,53,46,10233,198.2591298075865
7352173,348,2006-01-02,14,30,49,59,10239,295.1065551817567
7352174,348,2006-01-02,15,30,34,29,10243,15.68245846392457
7352175,348,2006-01-02,16,30,15,4,10251,-94.49371932830778
7352176,348,2006-01-02,17,20,3,0,10258,0.0
7352177,348,2006-01-02,18,30,4,0,10261,0.0
7352178,348,2006-01-02,19,20,-2,0,10267,0.0
7352179,348,2006-01-02,20,10,-17,0,10271,0.0
7352180,348,2006-01-02,21,10,-28,0,10274,0.0
7352181,348,2006-01-02,22,10,-33,0,10277,0.0
7352182,348,2006-01-02,23,10,-36,0,10278,0.0
7352183,348,2006-01-02,24,10,-36,0,10280,0.0
7352184,348,2006-01-03,1,10,-44,0,10280,0.0
7352185,348,2006-01-03,2,10,-38,0,10283,0.0
7352186,348,2006-01-03,3,10,-38,0,10285,0.0
7352187,348,2006-01-03,4,10,-41,0,10287,0.0
7352188,348,2006-01-03,5,10,-40,0,10290,0.0
7352189,348,2006-01-03,6,20,-42,0,10295,0.0
7352190,348,2006-01-03,7,10,-34,0,10296,0.0
7352191,348,2006-01-03,8,20,-42,0,10297,0.0
7352192,348,2006-01-03,9,20,-19,21,10302,0.0
7352193,348,2006-01-03,10,20,-2,60,10309,0.0
7352194,348,2006-01-03,11,20,23,86,10304,0.0
7352195,348,2006-01-03,12,30,40,100,10299,0.0
7352196,348,2006-01-03,13,20,33,55,10300,347.5575783874328
7352197,348,2006-01-03,14,20,34,48,10295,142.9383590711421
7352198,348,2006-01-03,15,20,10,22,10300,-9.718116160633521
7352199,348,2006-01-03,16,20,15,2,10300,-113.8079360297758
7352200,348,2006-01-03,17,30,13,0,10304,0.0
7352201,348,2006-01-03,18,30,12,0,10302,0.0
7352202,348,2006-01-03,19,30,11,0,10303,0.0
7352203,348,2006-01-03,20,30,11,0,10302,0.0
7352204,348,2006-01-03,21,40,10,0,10303,0.0
7352205,348,2006-01-03,22,30,8,0,10300,0.0
7352206,348,2006-01-03,23,40,9,0,10301,0.0
7352207,348,2006-01-03,24,30,8,0,10302,0.0
7352208,348,2006-01-04,1,30,8,0,10302,0.0
7352209,348,2006-01-04,2,20,7,0,10303,0.0
7352210,348,2006-01-04,3,20,8,0,10303,0.0
7352211,348,2006-01-04,4,20,9,0,10308,0.0
7352212,348,2006-01-04,5,20,5,0,10308,0.0
7352213,348,2006-01-04,6,30,4,0,10310,0.0
7352214,348,2006-01-04,7,30,6,0,10313,0.0
7352215,348,2006-01-04,8,30,7,0,10318,0.0
7352216,348,2006-01-04,9,30,13,17,10323,0.0
7352217,348,2006-01-04,10,30,16,31,10327,0.0
7352218,348,2006-01-04,11,30,30,55,10324,0.0
7352219,348,2006-01-04,12,30,35,62,10321,0.0
7352220,348,2006-01-04,13,40,34,27,10316,13.99002744485484
7352221,348,2006-01-04,14,30,35,20,10313,-16.25597800981026
7352222,348,2006-01-04,15,30,31,9,10310,-53.24576162385538
7352223,348,2006-01-04,16,30,23,1,10311,-123.8642524576383
7352224,348,2006-01-04,17,30,21,0,10308,0.0
7352225,348,2006-01-04,18,30,23,0,10306,0.0
7352226,348,2006-01-04,19,40,24,0,10303,0.0
7352227,348,2006-01-04,20,40,24,0,10299,0.0
7352228,348,2006-01-04,21,50,10,0,10297,0.0
7352229,348,2006-01-04,22,50,5,0,10296,0.0
7352230,348,2006-01-04,23,50,3,0,10293,0.0
7352231,348,2006-01-04,24,50,-1,0,10290,0.0
7352232,348,2006-01-05,1,40,-5,0,10285,0.0
7352233,348,2006-01-05,2,40,-5,0,10282,0.0
7352234,348,2006-01-05,3,40,2,0,10277,0.0
7352235,348,2006-01-05,4,60,-4,0,10272,0.0
7352236,348,2006-01-05,5,60,-4,0,10265,0.0
7352237,348,2006-01-05,6,50,-6,0,10261,0.0
7352238,348,2006-01-05,7,40,-10,0,10256,0.0
7352239,348,2006-01-05,8,40,-9,0,10253,0.0
7352240,348,2006-01-05,9,50,-3,4,10250,0.0
7352241,348,2006-01-05,10,40,5,21,10244,0.0
7352242,348,2006-01-05,11,50,8,19,10236,0.0
7352243,348,2006-01-05,12,40,10,14,10228,0.0
7352244,348,2006-01-05,13,50,11,10,10220,-49.75512963042175
7352245,348,2006-01-05,14,50,13,6,10213,-65.88612058926088
7352246,348,2006-01-05,15,40,14,3,10209,-86.69928120849741
7352247,348,2006-01-05,16,40,14,1,10206,-121.6518058136901
7352248,348,2006-01-05,17,40,15,0,10206,0.0
7352249,348,2006-01-05,18,40,16,0,10203,0.0
7352250,348,2006-01-05,19,40,15,0,10200,0.0
7352251,348,2006-01-05,20,40,16,0,10199,0.0
7352252,348,2006-01-05,21,40,18,0,10197,0.0
7352253,348,2006-01-05,22,40,18,0,10199,0.0
7352254,348,2006-01-05,23,40,18,0,10199,0.0
7352255,348,2006-01-05,24,40,18,0,10200,0.0
7352256,348,2006-01-06,1,40,19,0,10200,0.0
7352257,348,2006-01-06,2,40,18,0,10203,0.0
7352258,348,2006-01-06,3,40,18,0,10203,0.0
7352259,348,2006-01-06,4,40,15,0,10204,0.0
7352260,348,2006-01-06,5,30,13,0,10207,0.0
7352261,348,2006-01-06,6,30,12,0,10211,0.0
7352262,348,2006-01-06,7,30,13,0,10216,0.0
7352263,348,2006-01-06,8,30,14,0,10222,0.0
7352264,348,2006-01-06,9,30,15,7,10228,0.0
7352265,348,2006-01-06,10,30,20,21,10233,0.0
7352266,348,2006-01-06,11,40,23,31,10233,0.0
7352267,348,2006-01-06,12,40,26,32,10234,0.0
7352268,348,2006-01-06,13,40,28,39,10231,97.9661974893186
7352269,348,2006-01-06,14,30,26,24,10232,-5.741114392471452
7352270,348,2006-01-06,15,30,24,14,10234,-33.03582132825753
7352271,348,2006-01-06,16,30,19,2,10236,-110.5098454108899
7352272,348,2006-01-06,17,30,19,0,10239,0.0
7352273,348,2006-01-06,18,30,20,0,10240,0.0
7352274,348,2006-01-06,19,30,19,0,10242,0.0
7352275,348,2006-01-06,20,40,19,0,10245,0.0
7352276,348,2006-01-06,21,30,19,0,10247,0.0
7352277,348,2006-01-06,22,30,19,0,10247,0.0
7352278,348,2006-01-06,23,40,18,0,10248,0.0
7352279,348,2006-01-06,24,40,18,0,10250,0.0
7352280,348,2006-01-07,1,30,18,0,10250,0.0
7352281,348,2006-01-07,2,40,16,0,10250,0.0
7352282,348,2006-01-07,3,40,16,0,10249,0.0
7352283,348,2006-01-07,4,40,16,0,10250,0.0
7352284,348,2006-01-07,5,40,16,0,10252,0.0
7352285,348,2006-01-07,6,40,16,0,10255,0.0
7352286,348,2006-01-07,7,40,12,0,10257,0.0
