,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
7282008,348,1998-01-01,1,30,36,0,10121,0.0
7282009,348,1998-01-01,2,30,36,0,10127,0.0
7282010,348,1998-01-01,3,30,34,0,10129,0.0
7282011,348,1998-01-01,4,40,36,0,10126,0.0
7282012,348,1998-01-01,5,30,32,0,10125,0.0
7282013,348,1998-01-01,6,30,25,0,10128,0.0
7282014,348,1998-01-01,7,40,28,0,10128,0.0
7282015,348,1998-01-01,8,40,32,0,10131,0.0
7282016,348,1998-01-01,9,50,41,10,10130,0.0
7282017,348,1998-01-01,10,50,49,24,10127,0.0
7282018,348,1998-01-01,11,50,58,32,10119,0.0
7282019,348,1998-01-01,12,60,68,45,10109,0.0
7282020,348,1998-01-01,13,70,73,63,10098,521.816774797962
7282021,348,1998-01-01,14,70,75,42,10087,88.62316489247222
7282022,348,1998-01-01,15,80,72,10,10083,-47.70518234329327
7282023,348,1998-01-01,16,70,62,4,10074,-93.31905046632846
7282024,348,1998-01-01,17,70,57,0,10065,0.0
7282025,348,1998-01-01,18,70,52,0,10050,0.0
7282026,348,1998-01-01,19,80,52,0,10037,0.0
7282027,348,1998-01-01,20,100,55,0,10021,0.0
7282028,348,1998-01-01,21,100,58,0,10001,0.0
7282029,348,1998-01-01,22,100,63,0,9977,0.0
7282030,348,1998-01-01,23,100,66,0,9965,0.0
7282031,348,1998-01-01,24,110,60,0,9947,0.0
7282032,348,1998-01-02,1,120,59,0,9932,0.0
7282033,348,1998-01-02,2,120,63,0,9919,0.0
7282034,348,1998-01-02,3,110,65,0,9908,0.0
7282035,348,1998-01-02,4,100,68,0,9906,0.0
7282036,348,1998-01-02,5,90,73,0,9904,0.0
7282037,348,1998-01-02,6,90,74,0,9903,0.0
7282038,348,1998-01-02,7,80,75,0,9898,0.0
7282039,348,1998-01-02,8,80,79,0,9895,0.0
7282040,348,1998-01-02,9,80,79,7,9886,0.0
7282041,348,1998-01-02,10,80,82,18,9878,0.0
7282042,348,1998-01-02,11,80,83,13,9866,0.0
7282043,348,1998-01-02,12,80,89,11,9853,0.0
