,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
663744,235,2012-01-01,1,80,97,0,10062,0.0
663745,235,2012-01-01,2,80,94,0,10059,0.0
663746,235,2012-01-01,3,80,94,0,10058,0.0
663747,235,2012-01-01,4,90,97,0,10051,0.0
663748,235,2012-01-01,5,80,96,0,10052,0.0
663749,235,2012-01-01,6,90,97,0,10054,0.0
663750,235,2012-01-01,7,100,101,0,10060,0.0
663751,235,2012-01-01,8,100,98,0,10065,0.0
663752,235,2012-01-01,9,80,97,8,10069,0.0
663753,235,2012-01-01,10,80,99,19,10068,0.0
663754,235,2012-01-01,11,90,100,24,10063,0.0
663755,235,2012-01-01,12,90,101,52,10058,0.0
663756,235,2012-01-01,13,90,97,26,10051,20.81797685598515
663757,235,2012-01-01,14,90,97,18,10047,-19.82521767982941
663758,235,2012-01-01,15,90,95,8,10041,-58.80920018578252
663759,235,2012-01-01,16,90,99,1,10030,-130.8966376954702
663760,235,2012-01-01,17,90,103,0,10021,0.0
663761,235,2012-01-01,18,60,98,0,10009,0.0
663762,235,2012-01-01,19,60,106,0,9995,0.0
663763,235,2012-01-01,20,50,93,0,9992,0.0
663764,235,2012-01-01,21,40,95,0,9990,0.0
663765,235,2012-01-01,22,80,91,0,9995,0.0
663766,235,2012-01-01,23,60,89,0,9999,0.0
663767,235,2012-01-01,24,70,89,0,10005,0.0
663768,235,2012-01-02,1,70,89,0,10004,0.0
663769,235,2012-01-02,2,70,86,0,10014,0.0
663770,235,2012-01-02,3,60,83,0,10014,0.0
663771,235,2012-01-02,4,50,78,0,10019,0.0
663772,235,2012-01-02,5,50,79,0,10018,0.0
663773,235,2012-01-02,6,60,72,0,10023,0.0
663774,235,2012-01-02,7,50,70,0,10030,0.0
663775,235,2012-01-02,8,50,68,0,10035,0.0
663776,235,2012-01-02,9,50,65,5,10044,0.0
663777,235,2012-01-02,10,50,72,13,10049,0.0
663778,235,2012-01-02,11,60,80,56,10051,0.0
663779,235,2012-01-02,12,70,81,76,10053,0.0
663780,235,2012-01-02,13,80,77,49,10058,314.0050840143798
663781,235,2012-01-02,14,90,74,49,10065,201.7681250486752
663782,235,2012-01-02,15,90,66,23,10075,-2.410521389924239
663783,235,2012-01-02,16,90,63,3,10084,-107.187054746574
663784,235,2012-01-02,17,90,62,0,10092,0.0
663785,235,2012-01-02,18,90,65,0,10098,0.0
663786,235,2012-01-02,19,90,64,0,10104,0.0
663787,235,2012-01-02,20,90,63,0,10107,0.0
663788,235,2012-01-02,21,90,68,0,10112,0.0
663789,235,2012-01-02,22,100,70,0,10113,0.0
663790,235,2012-01-02,23,90,68,0,10111,0.0
663791,235,2012-01-02,24,80,70,0,10109,0.0
663792,235,2012-01-03,1,80,72,0,10105,0.0
663793,235,2012-01-03,2,90,72,0,10102,0.0
663794,235,2012-01-03,3,90,71,0,10093,0.0
663795,235,2012-01-03,4,120,65,0,10077,0.0
663796,235,2012-01-03,5,120,66,0,10064,0.0
663797,235,2012-01-03,6,140,65,0,10039,0.0
663798,235,2012-01-03,7,140,61,0,10015,0.0
663799,235,2012-01-03,8,140,64,0,9989,0.0
663800,235,2012-01-03,9,190,73,1,9968,0.0
663801,235,2012-01-03,10,200,82,5,9958,0.0
663802,235,2012-01-03,11,200,84,12,9944,0.0
663803,235,2012-01-03,12,200,86,11,9931,0.0
663804,235,2012-01-03,13,190,89,10,9914,-49.11896130475523
663805,235,2012-01-03,14,170,64,5,9936,-73.25315231717268
663806,235,2012-01-03,15,90,69,2,9932,-97.67776103598501
663807,235,2012-01-03,16,90,78,6,9948,-77.49899587089142
663808,235,2012-01-03,17,130,71,0,9967,0.0
663809,235,2012-01-03,18,130,54,0,9968,0.0
663810,235,2012-01-03,19,150,71,0,9984,0.0
663811,235,2012-01-03,20,170,70,0,9997,0.0
663812,235,2012-01-03,21,160,72,0,10008,0.0
663813,235,2012-01-03,22,150,70,0,10014,0.0
663814,235,2012-01-03,23,150,70,0,10016,0.0
663815,235,2012-01-03,24,140,68,0,10018,0.0
663816,235,2012-01-04,1,130,70,0,10018,0.0
663817,235,2012-01-04,2,130,71,0,10019,0.0
663818,235,2012-01-04,3,130,69,0,10024,0.0
663819,235,2012-01-04,4,110,66,0,10034,0.0
663820,235,2012-01-04,5,110,69,0,10048,0.0
663821,235,2012-01-04,6,110,70,0,10063,0.0
663822,235,2012-01-04,7,120,70,0,10078,0.0
663823,235,2012-01-04,8,110,66,0,10091,0.0
663824,235,2012-01-04,9,110,70,6,10101,0.0
663825,235,2012-01-04,10,110,74,29,10113,0.0
663826,235,2012-01-04,11,120,73,41,10115,0.0
663827,235,2012-01-04,12,120,75,51,10115,0.0
663828,235,2012-01-04,13,130,72,53,10112,383.4226284991065
663829,235,2012-01-04,14,120,72,30,10109,21.81550091294063
663830,235,2012-01-04,15,120,73,13,10107,-36.54227718643792
663831,235,2012-01-04,16,120,73,2,10094,-116.7689058465716
663832,235,2012-01-04,17,120,69,0,10083,0.0
663833,235,2012-01-04,18,120,66,0,10062,0.0
663834,235,2012-01-04,19,130,70,0,10042,0.0
663835,235,2012-01-04,20,140,73,0,10018,0.0
663836,235,2012-01-04,21,150,75,0,9988,0.0
663837,235,2012-01-04,22,150,81,0,9963,0.0
663838,235,2012-01-04,23,160,83,0,9939,0.0
663839,235,2012-01-04,24,160,84,0,9924,0.0
663840,235,2012-01-05,1,160,83,0,9900,0.0
663841,235,2012-01-05,2,160,91,0,9888,0.0
663842,235,2012-01-05,3,170,90,0,9883,0.0
663843,235,2012-01-05,4,140,74,0,9882,0.0
663844,235,2012-01-05,5,130,83,0,9870,0.0
663845,235,2012-01-05,6,120,81,0,9868,0.0
663846,235,2012-01-05,7,120,82,0,9861,0.0
663847,235,2012-01-05,8,150,80,0,9857,0.0
663848,235,2012-01-05,9,140,79,5,9858,0.0
663849,235,2012-01-05,10,140,79,16,9868,0.0
663850,235,2012-01-05,11,150,79,21,9872,0.0
663851,235,2012-01-05,12,140,78,37,9882,0.0
663852,235,2012-01-05,13,140,72,40,9893,147.7666525049929
663853,235,2012-01-05,14,120,64,15,9906,-28.29814395569534
663854,235,2012-01-05,15,110,68,11,9921,-43.12613139420313
663855,235,2012-01-05,16,110,68,2,9943,-114.1883958625345
663856,235,2012-01-05,17,120,68,0,9963,0.0
