,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
681288,235,2014-01-01,1,80,63,0,10051,0.0
681289,235,2014-01-01,2,60,66,0,10052,0.0
681290,235,2014-01-01,3,70,68,0,10053,0.0
681291,235,2014-01-01,4,80,61,0,10053,0.0
681292,235,2014-01-01,5,80,57,0,10054,0.0
681293,235,2014-01-01,6,80,59,0,10056,0.0
681294,235,2014-01-01,7,70,51,0,10054,0.0
681295,235,2014-01-01,8,70,50,0,10054,0.0
681296,235,2014-01-01,9,70,59,9,10054,0.0
681297,235,2014-01-01,10,70,60,10,10052,0.0
681298,235,2014-01-01,11,80,66,18,10045,0.0
681299,235,2014-01-01,12,80,69,44,10037,0.0
681300,235,2014-01-01,13,90,68,35,10028,97.63378740971223
681301,235,2014-01-01,14,90,69,27,10016,10.48532496863859
681302,235,2014-01-01,15,80,71,9,10006,-53.38322484921698
681303,235,2014-01-01,16,90,74,2,9994,-118.1767936007049
681304,235,2014-01-01,17,90,69,0,9977,0.0
681305,235,2014-01-01,18,100,71,0,9968,0.0
681306,235,2014-01-01,19,110,75,0,9957,0.0
681307,235,2014-01-01,20,110,78,0,9948,0.0
681308,235,2014-01-01,21,110,82,0,9940,0.0
681309,235,2014-01-01,22,110,86,0,9932,0.0
681310,235,2014-01-01,23,110,86,0,9924,0.0
681311,235,2014-01-01,24,100,87,0,9916,0.0
681312,235,2014-01-02,1,100,89,0,9913,0.0
681313,235,2014-01-02,2,100,93,0,9912,0.0
681314,235,2014-01-02,3,100,94,0,9908,0.0
681315,235,2014-01-02,4,90,94,0,9906,0.0
681316,235,2014-01-02,5,90,89,0,9908,0.0
681317,235,2014-01-02,6,70,89,0,9912,0.0
681318,235,2014-01-02,7,80,89,0,9915,0.0
681319,235,2014-01-02,8,70,91,0,9921,0.0
681320,235,2014-01-02,9,70,95,5,9925,0.0
681321,235,2014-01-02,10,60,97,9,9929,0.0
681322,235,2014-01-02,11,80,90,9,9932,0.0
681323,235,2014-01-02,12,80,87,21,9945,0.0
681324,235,2014-01-02,13,70,88,53,9961,395.1354617541704
681325,235,2014-01-02,14,80,84,48,9973,187.065585652868
681326,235,2014-01-02,15,70,81,26,9986,9.92552843081997
681327,235,2014-01-02,16,60,76,3,9995,-106.2685545140482
681328,235,2014-01-02,17,60,72,0,10001,0.0
681329,235,2014-01-02,18,60,70,0,10006,0.0
681330,235,2014-01-02,19,70,75,0,10010,0.0
681331,235,2014-01-02,20,90,72,0,10014,0.0
681332,235,2014-01-02,21,80,74,0,10016,0.0
681333,235,2014-01-02,22,70,71,0,10015,0.0
681334,235,2014-01-02,23,60,63,0,10010,0.0
681335,235,2014-01-02,24,70,64,0,10006,0.0
681336,235,2014-01-03,1,70,64,0,10000,0.0
681337,235,2014-01-03,2,70,62,0,9997,0.0
681338,235,2014-01-03,3,70,68,0,9990,0.0
681339,235,2014-01-03,4,90,76,0,9977,0.0
681340,235,2014-01-03,5,100,79,0,9968,0.0
681341,235,2014-01-03,6,110,83,0,9959,0.0
681342,235,2014-01-03,7,110,86,0,9958,0.0
681343,235,2014-01-03,8,90,91,0,9959,0.0
681344,235,2014-01-03,9,110,98,5,9963,0.0
681345,235,2014-01-03,10,120,102,22,9965,0.0
681346,235,2014-01-03,11,120,106,40,9959,0.0
681347,235,2014-01-03,12,150,105,25,9955,0.0
681348,235,2014-01-03,13,130,93,34,9963,82.55714063204053
681349,235,2014-01-03,14,120,93,52,9970,240.2835336602778
681350,235,2014-01-03,15,110,92,22,9972,-6.115946569644146
681351,235,2014-01-03,16,110,96,2,9962,-116.1990757460345
681352,235,2014-01-03,17,120,82,0,9962,0.0
681353,235,2014-01-03,18,120,83,0,9967,0.0
681354,235,2014-01-03,19,110,83,0,9972,0.0
681355,235,2014-01-03,20,130,79,0,9983,0.0
681356,235,2014-01-03,21,120,80,0,9989,0.0
681357,235,2014-01-03,22,110,82,0,9996,0.0
681358,235,2014-01-03,23,110,77,0,10003,0.0
681359,235,2014-01-03,24,110,85,0,10011,0.0
681360,235,2014-01-04,1,120,77,0,10017,0.0
681361,235,2014-01-04,2,100,85,0,10024,0.0
681362,235,2014-01-04,3,100,70,0,10028,0.0
681363,235,2014-01-04,4,100,70,0,10027,0.0
681364,235,2014-01-04,5,100,69,0,10027,0.0
681365,235,2014-01-04,6,80,65,0,10025,0.0
681366,235,2014-01-04,7,70,67,0,10024,0.0
681367,235,2014-01-04,8,60,64,0,10019,0.0
681368,235,2014-01-04,9,60,64,8,10011,0.0
681369,235,2014-01-04,10,70,72,22,10002,0.0
681370,235,2014-01-04,11,80,77,52,9989,0.0
681371,235,2014-01-04,12,80,82,49,9975,0.0
681372,235,2014-01-04,13,80,79,42,9962,181.1396101428592
681373,235,2014-01-04,14,70,83,26,9953,5.185837117529684
