,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
716352,235,2018-01-01,1,120,74,0,9911,0.0
716353,235,2018-01-01,2,120,79,0,9917,0.0
716354,235,2018-01-01,3,120,73,0,9931,0.0
716355,235,2018-01-01,4,130,74,0,9947,0.0
716356,235,2018-01-01,5,120,71,0,9958,0.0
716357,235,2018-01-01,6,100,70,0,9965,0.0
716358,235,2018-01-01,7,100,69,0,9968,0.0
716359,235,2018-01-01,8,100,75,0,9972,0.0
716360,235,2018-01-01,9,100,77,9,9974,0.0
716361,235,2018-01-01,10,110,81,43,9972,0.0
716362,235,2018-01-01,11,90,82,65,9968,0.0
716363,235,2018-01-01,12,90,69,30,9964,0.0
716364,235,2018-01-01,13,100,73,51,9959,358.4695400397506
716365,235,2018-01-01,14,90,68,39,9955,87.45159743824486
716366,235,2018-01-01,15,70,67,12,9953,-39.68100922665608
716367,235,2018-01-01,16,60,65,2,9956,-117.7543026946722
716368,235,2018-01-01,17,50,67,0,9958,0.0
716369,235,2018-01-01,18,40,65,0,9961,0.0
716370,235,2018-01-01,19,40,66,0,9967,0.0
716371,235,2018-01-01,20,30,62,0,9972,0.0
716372,235,2018-01-01,21,20,64,0,9981,0.0
716373,235,2018-01-01,22,40,65,0,9991,0.0
716374,235,2018-01-01,23,50,61,0,9997,0.0
716375,235,2018-01-01,24,50,65,0,10007,0.0
716376,235,2018-01-02,1,40,61,0,10016,0.0
716377,235,2018-01-02,2,40,63,0,10026,0.0
716378,235,2018-01-02,3,40,67,0,10033,0.0
716379,235,2018-01-02,4,50,60,0,10039,0.0
716380,235,2018-01-02,5,50,66,0,10051,0.0
716381,235,2018-01-02,6,60,65,0,10058,0.0
716382,235,2018-01-02,7,60,68,0,10064,0.0
716383,235,2018-01-02,8,70,67,0,10077,0.0
716384,235,2018-01-02,9,60,61,7,10081,0.0
716385,235,2018-01-02,10,70,72,26,10087,0.0
716386,235,2018-01-02,11,70,73,48,10088,0.0
716387,235,2018-01-02,12,70,68,48,10082,0.0
716388,235,2018-01-02,13,60,69,30,10081,48.02379243777732
716389,235,2018-01-02,14,60,67,17,10067,-22.98198205372239
716390,235,2018-01-02,15,70,66,10,10060,-48.83585041845523
716391,235,2018-01-02,16,90,63,1,10049,-130.157785156434
716392,235,2018-01-02,17,70,61,0,10034,0.0
716393,235,2018-01-02,18,70,58,0,10018,0.0
716394,235,2018-01-02,19,90,56,0,10000,0.0
716395,235,2018-01-02,20,100,66,0,9982,0.0
716396,235,2018-01-02,21,110,76,0,9966,0.0
716397,235,2018-01-02,22,110,81,0,9947,0.0
716398,235,2018-01-02,23,100,86,0,9925,0.0
716399,235,2018-01-02,24,120,89,0,9895,0.0
716400,235,2018-01-03,1,120,85,0,9849,0.0
716401,235,2018-01-03,2,140,91,0,9831,0.0
716402,235,2018-01-03,3,120,94,0,9816,0.0
716403,235,2018-01-03,4,110,91,0,9810,0.0
716404,235,2018-01-03,5,110,88,0,9808,0.0
716405,235,2018-01-03,6,130,76,0,9810,0.0
716406,235,2018-01-03,7,140,74,0,9812,0.0
716407,235,2018-01-03,8,150,75,0,9809,0.0
716408,235,2018-01-03,9,170,69,2,9803,0.0
716409,235,2018-01-03,10,210,76,6,9809,0.0
716410,235,2018-01-03,11,210,71,9,9824,0.0
716411,235,2018-01-03,12,180,80,12,9844,0.0
716412,235,2018-01-03,13,170,73,22,9864,-0.7579876248339167
716413,235,2018-01-03,14,160,82,23,9882,-4.425073748773652
716414,235,2018-01-03,15,160,83,10,9898,-47.58592177576563
716415,235,2018-01-03,16,160,84,2,9910,-115.6233789650161
716416,235,2018-01-03,17,150,82,0,9918,0.0
716417,235,2018-01-03,18,140,82,0,9925,0.0
716418,235,2018-01-03,19,140,82,0,9934,0.0
716419,235,2018-01-03,20,130,84,0,9939,0.0
716420,235,2018-01-03,21,130,84,0,9941,0.0
716421,235,2018-01-03,22,120,81,0,9940,0.0
716422,235,2018-01-03,23,120,83,0,9944,0.0
716423,235,2018-01-03,24,120,82,0,9944,0.0
716424,235,2018-01-04,1,110,81,0,9943,0.0
716425,235,2018-01-04,2,110,83,0,9948,0.0
716426,235,2018-01-04,3,110,79,0,9946,0.0
716427,235,2018-01-04,4,100,79,0,9949,0.0
716428,235,2018-01-04,5,90,76,0,9949,0.0
716429,235,2018-01-04,6,80,78,0,9948,0.0
716430,235,2018-01-04,7,70,77,0,9947,0.0
716431,235,2018-01-04,8,60,76,0,9940,0.0
716432,235,2018-01-04,9,60,75,4,9938,0.0
716433,235,2018-01-04,10,50,78,10,9932,0.0
716434,235,2018-01-04,11,50,79,32,9924,0.0
716435,235,2018-01-04,12,50,80,45,9911,0.0
716436,235,2018-01-04,13,70,76,32,9895,61.34913409105302
716437,235,2018-01-04,14,50,65,7,9881,-60.84572087536016
716438,235,2018-01-04,15,60,64,3,9869,-88.5162220386202
716439,235,2018-01-04,16,70,84,2,9861,-114.2038788780305
716440,235,2018-01-04,17,80,91,0,9855,0.0
716441,235,2018-01-04,18,100,93,0,9856,0.0
716442,235,2018-01-04,19,120,90,0,9861,0.0
716443,235,2018-01-04,20,150,81,0,9872,0.0
716444,235,2018-01-04,21,150,78,0,9880,0.0
716445,235,2018-01-04,22,140,80,0,9888,0.0
716446,235,2018-01-04,23,140,78,0,9892,0.0
716447,235,2018-01-04,24,140,76,0,9898,0.0
716448,235,2018-01-05,1,140,75,0,9901,0.0
716449,235,2018-01-05,2,120,73,0,9904,0.0
716450,235,2018-01-05,3,110,72,0,9910,0.0
716451,235,2018-01-05,4,90,72,0,9911,0.0
716452,235,2018-01-05,5,90,69,0,9914,0.0
716453,235,2018-01-05,6,80,66,0,9918,0.0
716454,235,2018-01-05,7,70,67,0,9923,0.0
716455,235,2018-01-05,8,60,66,0,9933,0.0
716456,235,2018-01-05,9,50,63,6,9940,0.0
716457,235,2018-01-05,10,40,67,12,9941,0.0
716458,235,2018-01-05,11,40,74,18,9941,0.0
716459,235,2018-01-05,12,40,80,36,9940,0.0
716460,235,2018-01-05,13,50,75,37,9941,110.1699350054301
716461,235,2018-01-05,14,50,68,8,9943,-55.91955118547524
716462,235,2018-01-05,15,50,61,2,9943,-96.51535033037432
716463,235,2018-01-05,16,70,53,7,9941,-69.26466227683804
716464,235,2018-01-05,17,50,42,0,9944,0.0
716465,235,2018-01-05,18,50,45,0,9946,0.0
716466,235,2018-01-05,19,50,55,0,9950,0.0
716467,235,2018-01-05,20,60,67,0,9954,0.0
716468,235,2018-01-05,21,50,70,0,9960,0.0
716469,235,2018-01-05,22,70,68,0,9970,0.0
716470,235,2018-01-05,23,90,66,0,9977,0.0
716471,235,2018-01-05,24,80,67,0,9984,0.0
716472,235,2018-01-06,1,70,67,0,9991,0.0
716473,235,2018-01-06,2,70,68,0,9999,0.0
716474,235,2018-01-06,3,50,60,0,10006,0.0
716475,235,2018-01-06,4,30,62,0,10012,0.0
716476,235,2018-01-06,5,30,52,0,10020,0.0
716477,235,2018-01-06,6,20,61,0,10028,0.0
716478,235,2018-01-06,7,10,57,0,10038,0.0
716479,235,2018-01-06,8,10,56,0,10050,0.0
716480,235,2018-01-06,9,10,57,7,10062,0.0
716481,235,2018-01-06,10,20,63,25,10075,0.0
716482,235,2018-01-06,11,20,63,32,10084,0.0
716483,235,2018-01-06,12,40,63,28,10091,0.0
716484,235,2018-01-06,13,50,63,37,10100,107.7424385673452
716485,235,2018-01-06,14,50,62,31,10111,24.67883418292498
716486,235,2018-01-06,15,50,59,17,10122,-23.15912231501396
716487,235,2018-01-06,16,50,54,3,10131,-104.7176512659026
716488,235,2018-01-06,17,50,55,0,10140,0.0
716489,235,2018-01-06,18,50,50,0,10153,0.0
716490,235,2018-01-06,19,60,50,0,10164,0.0
716491,235,2018-01-06,20,60,54,0,10174,0.0
716492,235,2018-01-06,21,70,52,0,10185,0.0
716493,235,2018-01-06,22,60,53,0,10194,0.0
716494,235,2018-01-06,23,80,46,0,10205,0.0
716495,235,2018-01-06,24,80,41,0,10216,0.0
716496,235,2018-01-07,1,90,35,0,10225,0.0
716497,235,2018-01-07,2,100,36,0,10234,0.0
716498,235,2018-01-07,3,110,31,0,10241,0.0
716499,235,2018-01-07,4,110,27,0,10249,0.0
716500,235,2018-01-07,5,100,24,0,10257,0.0
716501,235,2018-01-07,6,100,20,0,10265,0.0
716502,235,2018-01-07,7,100,16,0,10277,0.0
716503,235,2018-01-07,8,100,18,0,10286,0.0
716504,235,2018-01-07,9,100,21,16,10296,0.0
716505,235,2018-01-07,10,110,20,49,10301,0.0
716506,235,2018-01-07,11,110,23,73,10301,0.0
716507,235,2018-01-07,12,100,24,88,10301,0.0
716508,235,2018-01-07,13,90,25,84,10300,751.9433327982555
716509,235,2018-01-07,14,100,24,64,10298,420.6792712818664
716510,235,2018-01-07,15,100,20,36,10298,62.02165026039501
716511,235,2018-01-07,16,100,15,6,10300,-78.92825129143056
716512,235,2018-01-07,17,100,11,0,10305,0.0
716513,235,2018-01-07,18,100,9,0,10307,0.0
716514,235,2018-01-07,19,90,6,0,10308,0.0
716515,235,2018-01-07,20,90,6,0,10309,0.0
716516,235,2018-01-07,21,110,8,0,10308,0.0
716517,235,2018-01-07,22,110,9,0,10307,0.0
716518,235,2018-01-07,23,110,4,0,10305,0.0
716519,235,2018-01-07,24,110,2,0,10302,0.0
716520,235,2018-01-08,1,100,3,0,10294,0.0
716521,235,2018-01-08,2,110,5,0,10296,0.0
716522,235,2018-01-08,3,110,-1,0,10294,0.0
716523,235,2018-01-08,4,110,-3,0,10290,0.0
716524,235,2018-01-08,5,100,-5,0,10290,0.0
716525,235,2018-01-08,6,100,-5,0,10286,0.0
716526,235,2018-01-08,7,100,-1,0,10283,0.0
716527,235,2018-01-08,8,100,-4,0,10280,0.0
716528,235,2018-01-08,9,110,-1,16,10279,0.0
716529,235,2018-01-08,10,100,6,46,10278,0.0
716530,235,2018-01-08,11,90,13,67,10269,0.0
716531,235,2018-01-08,12,90,21,81,10255,0.0
716532,235,2018-01-08,13,90,23,78,10246,765.4984191155295
716533,235,2018-01-08,14,90,27,59,10240,320.3944247690152
716534,235,2018-01-08,15,100,24,33,10238,38.90991851455298
716535,235,2018-01-08,16,90,16,6,10233,-77.94268946804581
716536,235,2018-01-08,17,90,15,0,10228,0.0
716537,235,2018-01-08,18,90,14,0,10228,0.0
716538,235,2018-01-08,19,80,14,0,10224,0.0
716539,235,2018-01-08,20,60,11,0,10217,0.0
716540,235,2018-01-08,21,70,12,0,10211,0.0
716541,235,2018-01-08,22,70,13,0,10204,0.0
716542,235,2018-01-08,23,80,11,0,10196,0.0
716543,235,2018-01-08,24,60,12,0,10189,0.0
716544,235,2018-01-09,1,60,11,0,10177,0.0
716545,235,2018-01-09,2,60,8,0,10169,0.0
716546,235,2018-01-09,3,60,8,0,10163,0.0
716547,235,2018-01-09,4,60,7,0,10147,0.0
716548,235,2018-01-09,5,60,2,0,10148,0.0
716549,235,2018-01-09,6,50,1,0,10137,0.0
716550,235,2018-01-09,7,40,2,0,10127,0.0
716551,235,2018-01-09,8,50,2,0,10124,0.0
716552,235,2018-01-09,9,50,6,8,10117,0.0
716553,235,2018-01-09,10,50,11,15,10112,0.0
716554,235,2018-01-09,11,50,15,28,10101,0.0
716555,235,2018-01-09,12,50,17,34,10094,0.0
716556,235,2018-01-09,13,50,23,24,10089,4.082748107340778
716557,235,2018-01-09,14,40,24,44,10084,111.165875368966
716558,235,2018-01-09,15,40,18,24,10080,-2.338730486667235
716559,235,2018-01-09,16,40,20,4,10080,-92.42189812663057
716560,235,2018-01-09,17,30,26,0,10079,0.0
716561,235,2018-01-09,18,40,29,0,10079,0.0
716562,235,2018-01-09,19,30,33,0,10078,0.0
716563,235,2018-01-09,20,30,34,0,10078,0.0
716564,235,2018-01-09,21,30,37,0,10078,0.0
716565,235,2018-01-09,22,30,37,0,10079,0.0
716566,235,2018-01-09,23,20,38,0,10077,0.0
716567,235,2018-01-09,24,30,45,0,10076,0.0
716568,235,2018-01-10,1,30,46,0,10076,0.0
716569,235,2018-01-10,2,20,41,0,10072,0.0
716570,235,2018-01-10,3,20,46,0,10071,0.0
716571,235,2018-01-10,4,30,46,0,10070,0.0
716572,235,2018-01-10,5,30,49,0,10067,0.0
716573,235,2018-01-10,6,40,51,0,10068,0.0
716574,235,2018-01-10,7,40,53,0,10066,0.0
716575,235,2018-01-10,8,30,57,1,10067,0.0
716576,235,2018-01-10,9,30,57,2,10069,0.0
716577,235,2018-01-10,10,40,61,5,10071,0.0
716578,235,2018-01-10,11,30,70,23,10066,0.0
716579,235,2018-01-10,12,40,70,34,10062,0.0
716580,235,2018-01-10,13,30,72,16,10061,-25.60756819872302
716581,235,2018-01-10,14,30,69,11,10061,-42.47579919944565
716582,235,2018-01-10,15,30,67,5,10063,-73.16830346679095
716583,235,2018-01-10,16,30,67,1,10068,-120.9463799030529
716584,235,2018-01-10,17,40,67,0,10073,0.0
716585,235,2018-01-10,18,40,68,0,10077,0.0
716586,235,2018-01-10,19,40,67,0,10081,0.0
716587,235,2018-01-10,20,40,63,0,10086,0.0
716588,235,2018-01-10,21,30,55,0,10089,0.0
716589,235,2018-01-10,22,30,54,0,10092,0.0
716590,235,2018-01-10,23,30,54,0,10097,0.0
716591,235,2018-01-10,24,30,59,0,10102,0.0
716592,235,2018-01-11,1,30,63,0,10104,0.0
716593,235,2018-01-11,2,30,51,0,10111,0.0
716594,235,2018-01-11,3,30,39,0,10116,0.0
716595,235,2018-01-11,4,10,26,0,10123,0.0
716596,235,2018-01-11,5,20,34,0,10129,0.0
716597,235,2018-01-11,6,10,40,0,10137,0.0
716598,235,2018-01-11,7,10,48,0,10147,0.0
716599,235,2018-01-11,8,10,50,1,10156,0.0
716600,235,2018-01-11,9,10,47,3,10166,0.0
716601,235,2018-01-11,10,20,49,8,10175,0.0
716602,235,2018-01-11,11,20,52,17,10180,0.0
716603,235,2018-01-11,12,10,55,18,10184,0.0
716604,235,2018-01-11,13,20,58,21,10188,-9.183250622387936
716605,235,2018-01-11,14,20,58,14,10194,-32.60507606702058
716606,235,2018-01-11,15,20,61,7,10202,-62.31666669862518
716607,235,2018-01-11,16,30,60,3,10207,-100.9967057072731
716608,235,2018-01-11,17,30,60,0,10213,0.0
716609,235,2018-01-11,18,30,60,0,10219,0.0
716610,235,2018-01-11,19,30,60,0,10226,0.0
716611,235,2018-01-11,20,30,59,0,10232,0.0
716612,235,2018-01-11,21,20,51,0,10235,0.0
716613,235,2018-01-11,22,20,59,0,10240,0.0
716614,235,2018-01-11,23,20,59,0,10244,0.0
716615,235,2018-01-11,24,20,55,0,10249,0.0
716616,235,2018-01-12,1,30,56,0,10249,0.0
716617,235,2018-01-12,2,20,57,0,10253,0.0
716618,235,2018-01-12,3,20,56,0,10255,0.0
716619,235,2018-01-12,4,30,53,0,10255,0.0
716620,235,2018-01-12,5,20,51,0,10257,0.0
716621,235,2018-01-12,6,10,51,0,10258,0.0
716622,235,2018-01-12,7,10,53,0,10262,0.0
716623,235,2018-01-12,8,10,52,0,10266,0.0
716624,235,2018-01-12,9,20,46,3,10270,0.0
716625,235,2018-01-12,10,30,45,12,10273,0.0
716626,235,2018-01-12,11,30,44,25,10273,0.0
716627,235,2018-01-12,12,30,44,25,10268,0.0
716628,235,2018-01-12,13,20,45,28,10265,20.06320352644521
716629,235,2018-01-12,14,10,45,13,10266,-36.17196317104955
716630,235,2018-01-12,15,10,45,9,10268,-52.55183404201605
716631,235,2018-01-12,16,20,42,4,10268,-91.814067295101
716632,235,2018-01-12,17,20,42,0,10270,0.0
716633,235,2018-01-12,18,20,42,0,10270,0.0
716634,235,2018-01-12,19,20,41,0,10270,0.0
716635,235,2018-01-12,20,20,38,0,10273,0.0
716636,235,2018-01-12,21,20,38,0,10273,0.0
716637,235,2018-01-12,22,20,39,0,10272,0.0
716638,235,2018-01-12,23,30,35,0,10270,0.0
716639,235,2018-01-12,24,30,37,0,10268,0.0
716640,235,2018-01-13,1,40,36,0,10266,0.0
716641,235,2018-01-13,2,50,35,0,10265,0.0
716642,235,2018-01-13,3,40,36,0,10261,0.0
716643,235,2018-01-13,4,40,36,0,10256,0.0
716644,235,2018-01-13,5,40,34,0,10254,0.0
