,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
619920,235,2007-01-01,1,130,96,0,10048,0.0
619921,235,2007-01-01,2,130,94,0,10047,0.0
619922,235,2007-01-01,3,140,97,0,10044,0.0
619923,235,2007-01-01,4,140,93,0,10047,0.0
619924,235,2007-01-01,5,140,93,0,10048,0.0
619925,235,2007-01-01,6,140,92,0,10054,0.0
619926,235,2007-01-01,7,140,89,0,10060,0.0
619927,235,2007-01-01,8,130,85,0,10065,0.0
619928,235,2007-01-01,9,110,86,9,10066,0.0
619929,235,2007-01-01,10,110,87,10,10075,0.0
619930,235,2007-01-01,11,120,85,22,10077,0.0
619931,235,2007-01-01,12,120,84,37,10086,0.0
619932,235,2007-01-01,13,130,83,28,10093,33.98878309843104
619933,235,2007-01-01,14,120,81,45,10104,152.7101509550167
619934,235,2007-01-01,15,110,80,23,10114,-2.06795969629432
619935,235,2007-01-01,16,120,79,3,10118,-108.1754089245686
619936,235,2007-01-01,17,110,84,0,10122,0.0
619937,235,2007-01-01,18,110,81,0,10118,0.0
619938,235,2007-01-01,19,100,84,0,10114,0.0
619939,235,2007-01-01,20,100,85,0,10110,0.0
619940,235,2007-01-01,21,90,84,0,10102,0.0
619941,235,2007-01-01,22,80,86,0,10094,0.0
619942,235,2007-01-01,23,110,52,0,10108,0.0
619943,235,2007-01-01,24,80,46,0,10103,0.0
619944,235,2007-01-02,1,50,63,0,10101,0.0
619945,235,2007-01-02,2,90,71,0,10107,0.0
619946,235,2007-01-02,3,90,69,0,10116,0.0
619947,235,2007-01-02,4,90,68,0,10119,0.0
619948,235,2007-01-02,5,100,71,0,10122,0.0
619949,235,2007-01-02,6,100,71,0,10124,0.0
619950,235,2007-01-02,7,100,70,0,10129,0.0
619951,235,2007-01-02,8,100,70,0,10132,0.0
619952,235,2007-01-02,9,100,71,2,10132,0.0
619953,235,2007-01-02,10,110,70,7,10132,0.0
619954,235,2007-01-02,11,110,74,27,10134,0.0
619955,235,2007-01-02,12,110,75,33,10137,0.0
619956,235,2007-01-02,13,100,80,31,10142,56.51459922022236
619957,235,2007-01-02,14,90,78,29,10151,18.63577175154097
619958,235,2007-01-02,15,80,78,7,10164,-65.13351465887716
619959,235,2007-01-02,16,70,72,2,10177,-119.4049472389724
619960,235,2007-01-02,17,60,75,0,10190,0.0
619961,235,2007-01-02,18,60,75,0,10202,0.0
619962,235,2007-01-02,19,60,78,0,10215,0.0
619963,235,2007-01-02,20,50,75,0,10228,0.0
619964,235,2007-01-02,21,50,74,0,10237,0.0
619965,235,2007-01-02,22,40,74,0,10246,0.0
619966,235,2007-01-02,23,40,75,0,10254,0.0
619967,235,2007-01-02,24,50,72,0,10258,0.0
619968,235,2007-01-03,1,50,70,0,10262,0.0
619969,235,2007-01-03,2,40,72,0,10265,0.0
619970,235,2007-01-03,3,50,71,0,10265,0.0
619971,235,2007-01-03,4,50,73,0,10265,0.0
619972,235,2007-01-03,5,50,74,0,10259,0.0
619973,235,2007-01-03,6,60,73,0,10256,0.0
619974,235,2007-01-03,7,60,74,0,10255,0.0
619975,235,2007-01-03,8,60,79,0,10249,0.0
619976,235,2007-01-03,9,70,82,6,10246,0.0
619977,235,2007-01-03,10,80,81,9,10240,0.0
619978,235,2007-01-03,11,80,85,19,10228,0.0
619979,235,2007-01-03,12,100,80,17,10213,0.0
619980,235,2007-01-03,13,100,80,14,10200,-33.18843829314041
619981,235,2007-01-03,14,100,81,7,10191,-63.54732739017676
619982,235,2007-01-03,15,110,86,2,10182,-100.204859740058
619983,235,2007-01-03,16,110,89,0,10172,0.0
619984,235,2007-01-03,17,110,87,0,10161,0.0
619985,235,2007-01-03,18,120,88,0,10147,0.0
619986,235,2007-01-03,19,120,84,0,10135,0.0
619987,235,2007-01-03,20,120,85,0,10123,0.0
619988,235,2007-01-03,21,130,86,0,10108,0.0
619989,235,2007-01-03,22,140,90,0,10095,0.0
619990,235,2007-01-03,23,140,90,0,10083,0.0
619991,235,2007-01-03,24,140,88,0,10073,0.0
619992,235,2007-01-04,1,140,91,0,10055,0.0
619993,235,2007-01-04,2,140,93,0,10042,0.0
619994,235,2007-01-04,3,140,93,0,10033,0.0
619995,235,2007-01-04,4,140,98,0,10023,0.0
