0.000000000000000000e+00,2.329325832758526005e+00,5.407773504918628049e+01,0.000000000000000000e+00,9.000000000000000000e+01,1.007783008947640582e+02,0.000000000000000000e+00,6.975112603727036120e-01,3.600000000000000000e+02,1.321828450052137952e+06,3.070400515453784607e+01,0.000000000000000000e+00,7.000000000000000000e+00
0.000000000000000000e+00,1.150151720160546986e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,3.600000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+01,3.600000000000000000e+02,6.359191389911025763e+05,9.000000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.550820134213433954e-01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,6.359191389911025763e+05,1.722039688867452512e+01,3.983277505707433740e-03,7.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+07,9.000000000000000000e+01,0.000000000000000000e+00,6.359191389911025763e+05,0.000000000000000000e+00,4.542055462708875169e+00,6.018621507720304242e-01
0.000000000000000000e+00,6.303058763478418314e+00,3.600000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.631148629010540674e+01,3.581106492246307766e+02,2.318954741039179207e+05,8.625645186942556109e+01,0.000000000000000000e+00,3.594272895733819695e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.632874319448575307e+01,3.600000000000000000e+02,0.000000000000000000e+00,4.309150547971032807e+01,3.600000000000000000e+02,1.217153988146665273e+06,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
0.000000000000000000e+00,8.579780374614360383e+00,1.700468472481451840e+02,0.000000000000000000e+00,8.824895804231016427e+01,3.099019308480451969e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+02,8.303860864943760680e+04,2.699262604205970106e+01,-0.000000000000000000e+00,7.000000000000000000e+00
5.665548076986150816e+06,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.208172384095147933e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,6.359191389911025763e+05,3.208069914155635871e+01,4.542055462708875169e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+02,1.000000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,3.961523454527054564e+05,3.208069914155635871e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,3.642841571859670337e+06,6.353196709081743876e+01,7.468757778942848979e+00,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.548483109989218647e+05,0.000000000000000000e+00,3.600000000000000000e+02,2.006890059910134412e+06,0.000000000000000000e+00,8.741265073086026405e+01,6.359191389911025763e+05,0.000000000000000000e+00,1.523822954458381673e+00,0.000000000000000000e+00
1.000000000000000000e+07,1.533233811521954237e+01,-0.000000000000000000e+00,5.621367813595905900e+05,0.000000000000000000e+00,3.871386492441190086e+01,2.006890059910134412e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.542055462708875169e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.380647803955575625e+00,4.283635497105114354e+01,0.000000000000000000e+00,9.000000000000000000e+01,3.600000000000000000e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+02,6.359191389911025763e+05,5.068611561655474418e+01,-0.000000000000000000e+00,7.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+02,0.000000000000000000e+00,4.309150547971032807e+01,3.600000000000000000e+02,0.000000000000000000e+00,2.184263664550107364e+01,0.000000000000000000e+00,7.000000000000000000e+00
