-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,7.327921731530735269e+04,1.886063799004833674e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
-0.000000000000000000e+00,9.000000000000000000e+01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
1.000000000000000000e+07,7.248384375561244042e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.735479442995549704e+01,0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.452553087914084608e+05,6.488039003693318874e-01,-0.000000000000000000e+00,0.000000000000000000e+00,3.519549746113798960e+01,0.000000000000000000e+00,-0.000000000000000000e+00,2.376167462252992735e+01,3.600000000000000000e+02,7.000000000000000000e+00
2.070391068727069534e+06,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,2.846427186816783622e+06,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.141128820617849851e+04,0.000000000000000000e+00,3.600000000000000000e+02,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.666268234475115761e+01,0.000000000000000000e+00,7.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.619872703180298267e+05,2.811555989920044851e+00,3.600000000000000000e+02,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.299409407300237618e+01,3.600000000000000000e+02,7.000000000000000000e+00
1.000000000000000000e+07,5.489418236144088326e+01,-0.000000000000000000e+00,2.452553087914084608e+05,5.629875635775190013e+00,0.000000000000000000e+00,1.715969381550073624e+06,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,4.286910589230993551e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886063799004833674e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,7.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.663444615670380881e+05,1.092431291617937950e+00,3.600000000000000000e+02,-0.000000000000000000e+00,7.576194477477719147e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,9.000000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.452553087914084608e+05,1.056121287682361576e+01,-0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.600000000000000000e+02,7.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.452553087914084608e+05,4.819171309514309165e+00,3.600000000000000000e+02,0.000000000000000000e+00,5.605616813394182429e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.452553087914084608e+05,9.568972988173943817e-01,-0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+02,7.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,3.663444615670380881e+05,0.000000000000000000e+00,4.900105640532780171e+01,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+02,7.000000000000000000e+00
0.000000000000000000e+00,7.248384375561244042e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+02,2.846427186816783622e+06,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,7.318834786207737864e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.590621779158157296e+06,4.681243693377837189e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,3.963519878361948300e+06,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.544619729761349447e+01,0.000000000000000000e+00,4.010632607723712439e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.644291238857205462e+04,1.310109263263316004e+00,-0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
-0.000000000000000000e+00,9.000000000000000000e+01,-0.000000000000000000e+00,4.859441942389340256e+05,2.811555989920044851e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.376167462252992735e+01,-0.000000000000000000e+00,7.000000000000000000e+00
0.000000000000000000e+00,5.489418236144088326e+01,-0.000000000000000000e+00,5.423155434958027909e+05,-0.000000000000000000e+00,0.000000000000000000e+00,2.846427186816783622e+06,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.600000000000000000e+02,-0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.452553087914084608e+05,6.839025483954443985e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.076202600741405391e+01,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,7.000000000000000000e+00
