,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
3146760,277,2003-01-01,1,40,-52,0,10110,0.0
3146761,277,2003-01-01,2,40,-52,0,10110,0.0
3146762,277,2003-01-01,3,40,-41,0,10110,0.0
3146763,277,2003-01-01,4,40,-38,0,10110,0.0
3146764,277,2003-01-01,5,30,-35,0,10110,0.0
3146765,277,2003-01-01,6,40,-32,0,10110,0.0
3146766,277,2003-01-01,7,40,-28,0,10110,0.0
3146767,277,2003-01-01,8,40,-24,0,10110,0.0
3146768,277,2003-01-01,9,40,-17,1,10110,0.0
3146769,277,2003-01-01,10,50,-13,4,10110,0.0
3146770,277,2003-01-01,11,50,-15,6,10110,0.0
3146771,277,2003-01-01,12,50,-12,10,10110,0.0
3146772,277,2003-01-01,13,60,-6,7,10110,-68.12756239331027
3146773,277,2003-01-01,14,60,1,5,10110,-77.00319881036566
3146774,277,2003-01-01,15,70,5,3,10110,-95.77615837578998
3146775,277,2003-01-01,16,70,8,0,10110,0.0
3146776,277,2003-01-01,17,70,15,0,10110,0.0
3146777,277,2003-01-01,18,70,20,0,10110,0.0
3146778,277,2003-01-01,19,80,23,0,10110,0.0
3146779,277,2003-01-01,20,60,28,0,10110,0.0
3146780,277,2003-01-01,21,50,47,0,10110,0.0
3146781,277,2003-01-01,22,50,58,0,10110,0.0
3146782,277,2003-01-01,23,60,52,0,10110,0.0
3146783,277,2003-01-01,24,80,47,0,10110,0.0
3146784,277,2003-01-02,1,90,33,0,10110,0.0
3146785,277,2003-01-02,2,70,34,0,10110,0.0
3146786,277,2003-01-02,3,50,31,0,10110,0.0
3146787,277,2003-01-02,4,40,27,0,10110,0.0
3146788,277,2003-01-02,5,20,29,0,10110,0.0
3146789,277,2003-01-02,6,20,29,0,10110,0.0
3146790,277,2003-01-02,7,20,33,0,10110,0.0
3146791,277,2003-01-02,8,30,31,0,10110,0.0
3146792,277,2003-01-02,9,30,39,2,10110,0.0
3146793,277,2003-01-02,10,40,34,5,10110,0.0
3146794,277,2003-01-02,11,40,36,6,10110,0.0
3146795,277,2003-01-02,12,50,36,9,10110,0.0
3146796,277,2003-01-02,13,60,36,5,10110,-82.08405101858416
3146797,277,2003-01-02,14,50,37,2,10110,-99.2160191410236
3146798,277,2003-01-02,15,40,39,2,10110,-104.0230705886528
3146799,277,2003-01-02,16,50,31,0,10110,0.0
3146800,277,2003-01-02,17,60,29,0,10110,0.0
3146801,277,2003-01-02,18,70,21,0,10110,0.0
3146802,277,2003-01-02,19,70,15,0,10110,0.0
3146803,277,2003-01-02,20,80,13,0,10110,0.0
3146804,277,2003-01-02,21,90,14,0,10110,0.0
3146805,277,2003-01-02,22,80,14,0,10110,0.0
3146806,277,2003-01-02,23,60,16,0,10110,0.0
3146807,277,2003-01-02,24,40,17,0,10110,0.0
3146808,277,2003-01-03,1,30,17,0,10110,0.0
3146809,277,2003-01-03,2,40,15,0,10110,0.0
3146810,277,2003-01-03,3,30,14,0,10110,0.0
3146811,277,2003-01-03,4,20,15,0,10110,0.0
3146812,277,2003-01-03,5,30,15,0,10110,0.0
3146813,277,2003-01-03,6,30,13,0,10110,0.0
3146814,277,2003-01-03,7,30,13,0,10110,0.0
3146815,277,2003-01-03,8,30,12,0,10110,0.0
3146816,277,2003-01-03,9,40,11,2,10110,0.0
3146817,277,2003-01-03,10,30,12,12,10110,0.0
3146818,277,2003-01-03,11,30,12,17,10110,0.0
3146819,277,2003-01-03,12,30,10,17,10110,0.0
3146820,277,2003-01-03,13,30,9,20,10110,-8.681803126403812
3146821,277,2003-01-03,14,50,7,23,10110,-3.483628981660537
3146822,277,2003-01-03,15,60,5,11,10110,-45.25465306158029
3146823,277,2003-01-03,16,60,3,1,10110,0.0
3146824,277,2003-01-03,17,60,6,0,10110,0.0
3146825,277,2003-01-03,18,70,8,0,10110,0.0
3146826,277,2003-01-03,19,70,7,0,10110,0.0
3146827,277,2003-01-03,20,60,10,0,10110,0.0
3146828,277,2003-01-03,21,90,11,0,10110,0.0
3146829,277,2003-01-03,22,90,9,0,10110,0.0
3146830,277,2003-01-03,23,100,7,0,10110,0.0
3146831,277,2003-01-03,24,100,2,0,10110,0.0
3146832,277,2003-01-04,1,100,-3,0,10110,0.0
3146833,277,2003-01-04,2,100,-7,0,10110,0.0
3146834,277,2003-01-04,3,90,-10,0,10110,0.0
3146835,277,2003-01-04,4,100,-10,0,10110,0.0
3146836,277,2003-01-04,5,100,-11,0,10110,0.0
3146837,277,2003-01-04,6,90,-11,0,10110,0.0
3146838,277,2003-01-04,7,90,-8,0,10110,0.0
3146839,277,2003-01-04,8,90,-6,0,10110,0.0
3146840,277,2003-01-04,9,100,-8,2,10110,0.0
3146841,277,2003-01-04,10,100,-8,13,10110,0.0
3146842,277,2003-01-04,11,100,-10,20,10110,0.0
3146843,277,2003-01-04,12,100,-9,20,10110,0.0
3146844,277,2003-01-04,13,90,-9,22,10110,-0.2720541368186072
3146845,277,2003-01-04,14,90,-9,28,10110,16.34571819215209
3146846,277,2003-01-04,15,90,-11,11,10110,-45.15972398684146
3146847,277,2003-01-04,16,80,-13,1,10110,-136.313531658472
3146848,277,2003-01-04,17,70,-15,0,10110,0.0
3146849,277,2003-01-04,18,50,-18,0,10110,0.0
3146850,277,2003-01-04,19,40,-21,0,10110,0.0
3146851,277,2003-01-04,20,30,-29,0,10110,0.0
3146852,277,2003-01-04,21,20,-38,0,10110,0.0
3146853,277,2003-01-04,22,10,-37,0,10110,0.0
3146854,277,2003-01-04,23,20,-36,0,10110,0.0
3146855,277,2003-01-04,24,30,-38,0,10110,0.0
3146856,277,2003-01-05,1,30,-36,0,10110,0.0
3146857,277,2003-01-05,2,40,-34,0,10110,0.0
3146858,277,2003-01-05,3,50,-28,0,10110,0.0
3146859,277,2003-01-05,4,50,-26,0,10110,0.0
