,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
3155520,277,2004-01-01,1,50,-1,0,10110,0.0
3155521,277,2004-01-01,2,60,-5,0,10110,0.0
3155522,277,2004-01-01,3,60,-4,0,10110,0.0
3155523,277,2004-01-01,4,60,-5,0,10110,0.0
3155524,277,2004-01-01,5,60,-6,0,10110,0.0
3155525,277,2004-01-01,6,70,-5,0,10110,0.0
3155526,277,2004-01-01,7,80,-4,0,10110,0.0
3155527,277,2004-01-01,8,70,-4,0,10110,0.0
3155528,277,2004-01-01,9,80,-3,2,10110,0.0
3155529,277,2004-01-01,10,80,-2,7,10110,0.0
3155530,277,2004-01-01,11,80,0,11,10110,0.0
3155531,277,2004-01-01,12,70,1,22,10110,0.0
3155532,277,2004-01-01,13,70,1,14,10110,-32.46659798339591
3155533,277,2004-01-01,14,70,1,10,10110,-49.07631592503415
3155534,277,2004-01-01,15,70,0,6,10110,-73.07659565418597
3155535,277,2004-01-01,16,70,-3,0,10110,0.0
3155536,277,2004-01-01,17,70,-4,0,10110,0.0
3155537,277,2004-01-01,18,70,-8,0,10110,0.0
3155538,277,2004-01-01,19,70,-12,0,10110,0.0
3155539,277,2004-01-01,20,60,-14,0,10110,0.0
3155540,277,2004-01-01,21,60,-16,0,10110,0.0
3155541,277,2004-01-01,22,50,-15,0,10110,0.0
3155542,277,2004-01-01,23,60,-15,0,10110,0.0
3155543,277,2004-01-01,24,60,-19,0,10110,0.0
3155544,277,2004-01-02,1,70,-19,0,10110,0.0
3155545,277,2004-01-02,2,70,-19,0,10110,0.0
3155546,277,2004-01-02,3,70,-19,0,10110,0.0
3155547,277,2004-01-02,4,70,-22,0,10110,0.0
3155548,277,2004-01-02,5,50,-24,0,10110,0.0
3155549,277,2004-01-02,6,50,-25,0,10110,0.0
3155550,277,2004-01-02,7,50,-25,0,10110,0.0
3155551,277,2004-01-02,8,50,-22,0,10110,0.0
3155552,277,2004-01-02,9,50,-20,10,10110,0.0
3155553,277,2004-01-02,10,60,-12,43,10110,0.0
3155554,277,2004-01-02,11,50,-5,73,10110,0.0
3155555,277,2004-01-02,12,50,3,78,10110,0.0
3155556,277,2004-01-02,13,50,9,74,10110,754.1363158004702
3155557,277,2004-01-02,14,60,15,59,10110,406.7160210567198
3155558,277,2004-01-02,15,70,10,29,10110,33.48323737554636
3155559,277,2004-01-02,16,70,9,2,10110,0.0
3155560,277,2004-01-02,17,70,5,0,10110,0.0
3155561,277,2004-01-02,18,50,-6,0,10110,0.0
3155562,277,2004-01-02,19,40,-3,0,10110,0.0
3155563,277,2004-01-02,20,40,-12,0,10110,0.0
3155564,277,2004-01-02,21,30,-14,0,10110,0.0
3155565,277,2004-01-02,22,30,-17,0,10110,0.0
3155566,277,2004-01-02,23,40,-13,0,10110,0.0
3155567,277,2004-01-02,24,40,-14,0,10110,0.0
3155568,277,2004-01-03,1,30,-14,0,10110,0.0
3155569,277,2004-01-03,2,30,-14,0,10110,0.0
3155570,277,2004-01-03,3,30,-13,0,10110,0.0
3155571,277,2004-01-03,4,20,-22,0,10110,0.0
3155572,277,2004-01-03,5,30,-21,0,10110,0.0
3155573,277,2004-01-03,6,30,-16,0,10110,0.0
3155574,277,2004-01-03,7,20,-14,0,10110,0.0
3155575,277,2004-01-03,8,30,-12,0,10110,0.0
3155576,277,2004-01-03,9,30,-11,5,10110,0.0
3155577,277,2004-01-03,10,30,-8,17,10110,0.0
3155578,277,2004-01-03,11,40,-8,27,10110,0.0
3155579,277,2004-01-03,12,50,-9,29,10110,0.0
3155580,277,2004-01-03,13,50,-8,43,10110,215.8922802979493
3155581,277,2004-01-03,14,50,-12,38,10110,86.78186262356868
3155582,277,2004-01-03,15,40,-17,21,10110,-7.647783635043709
3155583,277,2004-01-03,16,40,-28,2,10110,0.0
3155584,277,2004-01-03,17,40,-30,0,10110,0.0
3155585,277,2004-01-03,18,40,-30,0,10110,0.0
3155586,277,2004-01-03,19,50,-26,0,10110,0.0
3155587,277,2004-01-03,20,60,-22,0,10110,0.0
3155588,277,2004-01-03,21,60,-18,0,10110,0.0
3155589,277,2004-01-03,22,60,-15,0,10110,0.0
3155590,277,2004-01-03,23,70,-25,0,10110,0.0
3155591,277,2004-01-03,24,80,-26,0,10110,0.0
3155592,277,2004-01-04,1,90,-27,0,10110,0.0
3155593,277,2004-01-04,2,80,-25,0,10110,0.0
3155594,277,2004-01-04,3,80,-23,0,10110,0.0
3155595,277,2004-01-04,4,70,-19,0,10110,0.0
3155596,277,2004-01-04,5,70,-17,0,10110,0.0
3155597,277,2004-01-04,6,70,-11,0,10110,0.0
3155598,277,2004-01-04,7,60,-4,0,10110,0.0
3155599,277,2004-01-04,8,50,3,0,10110,0.0
3155600,277,2004-01-04,9,40,47,4,10110,0.0
3155601,277,2004-01-04,10,80,47,11,10110,0.0
3155602,277,2004-01-04,11,70,54,26,10110,0.0
3155603,277,2004-01-04,12,80,53,26,10110,0.0
3155604,277,2004-01-04,13,90,52,18,10110,-17.07641651731617
3155605,277,2004-01-04,14,90,54,14,10110,-32.90320083248591
3155606,277,2004-01-04,15,100,52,8,10110,-60.0792467161668
3155607,277,2004-01-04,16,110,57,1,10110,-136.313531658472
3155608,277,2004-01-04,17,110,55,0,10110,0.0
3155609,277,2004-01-04,18,100,54,0,10110,0.0
3155610,277,2004-01-04,19,100,54,0,10110,0.0
3155611,277,2004-01-04,20,100,52,0,10110,0.0
3155612,277,2004-01-04,21,80,49,0,10110,0.0
3155613,277,2004-01-04,22,80,47,0,10110,0.0
3155614,277,2004-01-04,23,60,45,0,10110,0.0
3155615,277,2004-01-04,24,70,49,0,10110,0.0
3155616,277,2004-01-05,1,50,32,0,10110,0.0
3155617,277,2004-01-05,2,40,27,0,10110,0.0
3155618,277,2004-01-05,3,40,15,0,10110,0.0
3155619,277,2004-01-05,4,40,34,0,10110,0.0
3155620,277,2004-01-05,5,20,28,0,10110,0.0
3155621,277,2004-01-05,6,20,25,0,10110,0.0
3155622,277,2004-01-05,7,20,24,0,10110,0.0
3155623,277,2004-01-05,8,40,14,0,10110,0.0
3155624,277,2004-01-05,9,40,16,5,10110,0.0
3155625,277,2004-01-05,10,50,17,12,10110,0.0
3155626,277,2004-01-05,11,50,20,11,10110,0.0
3155627,277,2004-01-05,12,50,22,12,10110,0.0
3155628,277,2004-01-05,13,50,22,15,10110,-28.77785575038078
3155629,277,2004-01-05,14,50,22,7,10110,-63.58386992035783
3155630,277,2004-01-05,15,50,23,4,10110,-85.72756419868857
3155631,277,2004-01-05,16,50,24,0,10110,0.0
3155632,277,2004-01-05,17,60,23,0,10110,0.0
3155633,277,2004-01-05,18,60,22,0,10110,0.0
3155634,277,2004-01-05,19,60,22,0,10110,0.0
3155635,277,2004-01-05,20,60,23,0,10110,0.0
3155636,277,2004-01-05,21,50,27,0,10110,0.0
3155637,277,2004-01-05,22,60,28,0,10110,0.0
3155638,277,2004-01-05,23,60,30,0,10110,0.0
3155639,277,2004-01-05,24,60,33,0,10110,0.0
3155640,277,2004-01-06,1,60,32,0,10110,0.0
3155641,277,2004-01-06,2,60,34,0,10110,0.0
3155642,277,2004-01-06,3,60,35,0,10110,0.0
3155643,277,2004-01-06,4,60,36,0,10110,0.0
3155644,277,2004-01-06,5,60,38,0,10110,0.0
3155645,277,2004-01-06,6,60,41,0,10110,0.0
3155646,277,2004-01-06,7,70,47,0,10110,0.0
3155647,277,2004-01-06,8,70,50,0,10110,0.0
3155648,277,2004-01-06,9,70,53,2,10110,0.0
3155649,277,2004-01-06,10,70,54,5,10110,0.0
3155650,277,2004-01-06,11,70,61,5,10110,0.0
3155651,277,2004-01-06,12,70,62,5,10110,0.0
3155652,277,2004-01-06,13,80,66,5,10110,-80.87505918265991
3155653,277,2004-01-06,14,90,66,5,10110,-75.29285932415088
3155654,277,2004-01-06,15,60,72,2,10110,-101.2738103665641
3155655,277,2004-01-06,16,80,67,0,10110,0.0
3155656,277,2004-01-06,17,90,58,0,10110,0.0
3155657,277,2004-01-06,18,70,44,0,10110,0.0
3155658,277,2004-01-06,19,50,43,0,10110,0.0
3155659,277,2004-01-06,20,60,55,0,10110,0.0
3155660,277,2004-01-06,21,60,57,0,10110,0.0
3155661,277,2004-01-06,22,70,56,0,10110,0.0
3155662,277,2004-01-06,23,100,58,0,10110,0.0
3155663,277,2004-01-06,24,90,57,0,10110,0.0
3155664,277,2004-01-07,1,80,53,0,10110,0.0
3155665,277,2004-01-07,2,60,43,0,10110,0.0
3155666,277,2004-01-07,3,40,32,0,10110,0.0
3155667,277,2004-01-07,4,40,36,0,10110,0.0
3155668,277,2004-01-07,5,40,32,0,10110,0.0
3155669,277,2004-01-07,6,30,21,0,10110,0.0
3155670,277,2004-01-07,7,30,20,0,10110,0.0
3155671,277,2004-01-07,8,40,20,0,10110,0.0
3155672,277,2004-01-07,9,30,26,9,10110,0.0
3155673,277,2004-01-07,10,30,33,19,10110,0.0
3155674,277,2004-01-07,11,30,44,31,10110,0.0
3155675,277,2004-01-07,12,30,53,46,10110,0.0
3155676,277,2004-01-07,13,30,52,37,10110,112.0709936103381
3155677,277,2004-01-07,14,40,50,19,10110,-17.23059432780486
3155678,277,2004-01-07,15,50,50,5,10110,-77.51969088566422
3155679,277,2004-01-07,16,50,51,0,10110,0.0
3155680,277,2004-01-07,17,40,53,0,10110,0.0
3155681,277,2004-01-07,18,40,56,0,10110,0.0
3155682,277,2004-01-07,19,40,57,0,10110,0.0
3155683,277,2004-01-07,20,30,60,0,10110,0.0
3155684,277,2004-01-07,21,40,62,0,10110,0.0
3155685,277,2004-01-07,22,40,63,0,10110,0.0
3155686,277,2004-01-07,23,50,64,0,10110,0.0
3155687,277,2004-01-07,24,60,65,0,10110,0.0
3155688,277,2004-01-08,1,60,65,0,10110,0.0
3155689,277,2004-01-08,2,70,64,0,10110,0.0
3155690,277,2004-01-08,3,70,62,0,10110,0.0
3155691,277,2004-01-08,4,80,56,0,10110,0.0
3155692,277,2004-01-08,5,70,47,0,10110,0.0
3155693,277,2004-01-08,6,70,44,0,10110,0.0
3155694,277,2004-01-08,7,70,41,0,10110,0.0
3155695,277,2004-01-08,8,80,41,0,10110,0.0
3155696,277,2004-01-08,9,80,42,12,10110,0.0
3155697,277,2004-01-08,10,80,47,24,10110,0.0
3155698,277,2004-01-08,11,80,52,48,10110,0.0
3155699,277,2004-01-08,12,90,59,60,10110,0.0
3155700,277,2004-01-08,13,90,57,30,10110,42.33417239307867
3155701,277,2004-01-08,14,90,58,19,10110,-17.35917929404744
3155702,277,2004-01-08,15,90,57,9,10110,-53.83794005761025
3155703,277,2004-01-08,16,100,52,0,10110,0.0
3155704,277,2004-01-08,17,100,50,0,10110,0.0
3155705,277,2004-01-08,18,90,51,0,10110,0.0
3155706,277,2004-01-08,19,90,52,0,10110,0.0
3155707,277,2004-01-08,20,90,53,0,10110,0.0
3155708,277,2004-01-08,21,90,53,0,10110,0.0
3155709,277,2004-01-08,22,70,55,0,10110,0.0
3155710,277,2004-01-08,23,70,56,0,10110,0.0
3155711,277,2004-01-08,24,70,57,0,10110,0.0
3155712,277,2004-01-09,1,60,56,0,10110,0.0
3155713,277,2004-01-09,2,70,55,0,10110,0.0
3155714,277,2004-01-09,3,60,56,0,10110,0.0
3155715,277,2004-01-09,4,50,54,0,10110,0.0
3155716,277,2004-01-09,5,60,56,0,10110,0.0
3155717,277,2004-01-09,6,50,55,0,10110,0.0
3155718,277,2004-01-09,7,40,50,0,10110,0.0
3155719,277,2004-01-09,8,40,54,0,10110,0.0
3155720,277,2004-01-09,9,50,53,7,10110,0.0
3155721,277,2004-01-09,10,40,56,14,10110,0.0
3155722,277,2004-01-09,11,50,57,24,10110,0.0
3155723,277,2004-01-09,12,50,59,27,10110,0.0
3155724,277,2004-01-09,13,40,62,30,10110,40.34631203035107
3155725,277,2004-01-09,14,40,63,22,10110,-8.780656621487047
3155726,277,2004-01-09,15,40,62,12,10110,-40.38164639797505
3155727,277,2004-01-09,16,30,56,1,10110,-129.6925597577552
3155728,277,2004-01-09,17,30,52,0,10110,0.0
3155729,277,2004-01-09,18,30,50,0,10110,0.0
3155730,277,2004-01-09,19,30,44,0,10110,0.0
3155731,277,2004-01-09,20,40,50,0,10110,0.0
3155732,277,2004-01-09,21,40,50,0,10110,0.0
3155733,277,2004-01-09,22,50,50,0,10110,0.0
3155734,277,2004-01-09,23,50,51,0,10110,0.0
3155735,277,2004-01-09,24,60,51,0,10110,0.0
3155736,277,2004-01-10,1,50,53,0,10110,0.0
3155737,277,2004-01-10,2,50,47,0,10110,0.0
3155738,277,2004-01-10,3,40,37,0,10110,0.0
3155739,277,2004-01-10,4,50,44,0,10110,0.0
3155740,277,2004-01-10,5,40,50,0,10110,0.0
3155741,277,2004-01-10,6,80,55,0,10110,0.0
3155742,277,2004-01-10,7,70,47,0,10110,0.0
3155743,277,2004-01-10,8,30,39,1,10110,0.0
3155744,277,2004-01-10,9,30,40,10,10110,0.0
3155745,277,2004-01-10,10,30,49,38,10110,0.0
3155746,277,2004-01-10,11,50,60,65,10110,0.0
3155747,277,2004-01-10,12,50,62,62,10110,0.0
3155748,277,2004-01-10,13,50,60,47,10110,238.5454003449148
3155749,277,2004-01-10,14,40,52,31,10110,24.07861139607109
3155750,277,2004-01-10,15,40,49,14,10110,-32.87204078703297
3155751,277,2004-01-10,16,50,44,2,10110,-116.4954379670595
3155752,277,2004-01-10,17,60,37,0,10110,0.0
3155753,277,2004-01-10,18,60,39,0,10110,0.0
3155754,277,2004-01-10,19,70,41,0,10110,0.0
3155755,277,2004-01-10,20,70,48,0,10110,0.0
3155756,277,2004-01-10,21,70,57,0,10110,0.0
3155757,277,2004-01-10,22,70,58,0,10110,0.0
3155758,277,2004-01-10,23,70,61,0,10110,0.0
3155759,277,2004-01-10,24,60,62,0,10110,0.0
3155760,277,2004-01-11,1,50,66,0,10110,0.0
3155761,277,2004-01-11,2,60,69,0,10110,0.0
3155762,277,2004-01-11,3,70,67,0,10110,0.0
3155763,277,2004-01-11,4,70,71,0,10110,0.0
3155764,277,2004-01-11,5,80,69,0,10110,0.0
3155765,277,2004-01-11,6,80,71,0,10110,0.0
3155766,277,2004-01-11,7,70,76,0,10110,0.0
3155767,277,2004-01-11,8,70,82,0,10110,0.0
3155768,277,2004-01-11,9,80,88,1,10110,0.0
3155769,277,2004-01-11,10,80,94,4,10110,0.0
3155770,277,2004-01-11,11,90,94,6,10110,0.0
3155771,277,2004-01-11,12,90,96,4,10110,0.0
3155772,277,2004-01-11,13,110,91,7,10110,-65.71936825569976
3155773,277,2004-01-11,14,130,83,7,10110,-61.53392245980068
3155774,277,2004-01-11,15,130,81,20,10110,-14.03091903630004
3155775,277,2004-01-11,16,100,68,2,10110,-115.2672512184287
3155776,277,2004-01-11,17,60,70,0,10110,0.0
3155777,277,2004-01-11,18,80,66,0,10110,0.0
3155778,277,2004-01-11,19,80,56,0,10110,0.0
3155779,277,2004-01-11,20,70,52,0,10110,0.0
3155780,277,2004-01-11,21,60,52,0,10110,0.0
3155781,277,2004-01-11,22,60,49,0,10110,0.0
3155782,277,2004-01-11,23,60,47,0,10110,0.0
3155783,277,2004-01-11,24,70,46,0,10110,0.0
3155784,277,2004-01-12,1,80,50,0,10110,0.0
3155785,277,2004-01-12,2,80,47,0,10110,0.0
3155786,277,2004-01-12,3,70,54,0,10110,0.0
3155787,277,2004-01-12,4,80,55,0,10110,0.0
3155788,277,2004-01-12,5,100,54,0,10110,0.0
3155789,277,2004-01-12,6,90,47,0,10110,0.0
3155790,277,2004-01-12,7,90,52,0,10110,0.0
3155791,277,2004-01-12,8,80,51,0,10110,0.0
3155792,277,2004-01-12,9,70,53,4,10110,0.0
3155793,277,2004-01-12,10,70,52,8,10110,0.0
3155794,277,2004-01-12,11,90,54,33,10110,0.0
3155795,277,2004-01-12,12,90,58,38,10110,0.0
3155796,277,2004-01-12,13,90,60,32,10110,48.05232293084521
3155797,277,2004-01-12,14,80,58,26,10110,2.296833937550748
3155798,277,2004-01-12,15,40,54,7,10110,-62.85382199300335
3155799,277,2004-01-12,16,40,52,1,10110,-125.2581552047018
3155800,277,2004-01-12,17,40,48,0,10110,0.0
3155801,277,2004-01-12,18,30,45,0,10110,0.0
3155802,277,2004-01-12,19,30,45,0,10110,0.0
3155803,277,2004-01-12,20,40,44,0,10110,0.0
3155804,277,2004-01-12,21,50,42,0,10110,0.0
3155805,277,2004-01-12,22,50,40,0,10110,0.0
3155806,277,2004-01-12,23,60,41,0,10110,0.0
3155807,277,2004-01-12,24,50,41,0,10110,0.0
3155808,277,2004-01-13,1,70,43,0,10110,0.0
3155809,277,2004-01-13,2,50,43,0,10110,0.0
3155810,277,2004-01-13,3,70,52,0,10110,0.0
3155811,277,2004-01-13,4,80,48,0,10110,0.0
3155812,277,2004-01-13,5,90,53,0,10110,0.0
3155813,277,2004-01-13,6,110,53,0,10110,0.0
3155814,277,2004-01-13,7,120,59,0,10110,0.0
3155815,277,2004-01-13,8,120,64,0,10110,0.0
3155816,277,2004-01-13,9,110,67,3,10110,0.0
3155817,277,2004-01-13,10,80,72,25,10110,0.0
3155818,277,2004-01-13,11,80,75,30,10110,0.0
3155819,277,2004-01-13,12,110,60,26,10110,0.0
3155820,277,2004-01-13,13,110,62,22,10110,-5.619017378413039
3155821,277,2004-01-13,14,100,69,21,10110,-12.54125524801938
3155822,277,2004-01-13,15,100,63,19,10110,-17.41458586553251
3155823,277,2004-01-13,16,90,62,2,10110,-112.7237489835617
3155824,277,2004-01-13,17,130,62,0,10110,0.0
3155825,277,2004-01-13,18,160,61,0,10110,0.0
3155826,277,2004-01-13,19,160,68,0,10110,0.0
3155827,277,2004-01-13,20,150,68,0,10110,0.0
3155828,277,2004-01-13,21,150,67,0,10110,0.0
3155829,277,2004-01-13,22,150,66,0,10110,0.0
3155830,277,2004-01-13,23,140,65,0,10110,0.0
3155831,277,2004-01-13,24,120,63,0,10110,0.0
3155832,277,2004-01-14,1,120,62,0,10110,0.0
3155833,277,2004-01-14,2,130,62,0,10110,0.0
3155834,277,2004-01-14,3,130,63,0,10110,0.0
3155835,277,2004-01-14,4,140,52,0,10110,0.0
3155836,277,2004-01-14,5,130,55,0,10110,0.0
3155837,277,2004-01-14,6,140,56,0,10110,0.0
3155838,277,2004-01-14,7,130,49,0,10110,0.0
3155839,277,2004-01-14,8,110,45,0,10110,0.0
3155840,277,2004-01-14,9,100,49,10,10110,0.0
3155841,277,2004-01-14,10,70,53,26,10110,0.0
3155842,277,2004-01-14,11,60,60,53,10110,0.0
3155843,277,2004-01-14,12,60,61,54,10110,0.0
3155844,277,2004-01-14,13,60,56,30,10110,30.24038542861825
3155845,277,2004-01-14,14,60,55,17,10110,-23.25298802389689
3155846,277,2004-01-14,15,40,48,12,10110,-39.53011133751517
3155847,277,2004-01-14,16,30,44,1,10110,-122.1634667021141
3155848,277,2004-01-14,17,20,43,0,10110,0.0
3155849,277,2004-01-14,18,30,41,0,10110,0.0
3155850,277,2004-01-14,19,30,39,0,10110,0.0
3155851,277,2004-01-14,20,30,35,0,10110,0.0
3155852,277,2004-01-14,21,30,35,0,10110,0.0
3155853,277,2004-01-14,22,20,37,0,10110,0.0
3155854,277,2004-01-14,23,50,56,0,10110,0.0
3155855,277,2004-01-14,24,80,55,0,10110,0.0
3155856,277,2004-01-15,1,70,58,0,10110,0.0
3155857,277,2004-01-15,2,90,62,0,10110,0.0
3155858,277,2004-01-15,3,80,62,0,10110,0.0
3155859,277,2004-01-15,4,80,58,0,10110,0.0
3155860,277,2004-01-15,5,80,58,0,10110,0.0
3155861,277,2004-01-15,6,60,49,0,10110,0.0
3155862,277,2004-01-15,7,60,33,0,10110,0.0
3155863,277,2004-01-15,8,50,35,0,10110,0.0
3155864,277,2004-01-15,9,50,40,7,10110,0.0
3155865,277,2004-01-15,10,60,58,40,10110,0.0
3155866,277,2004-01-15,11,70,53,34,10110,0.0
3155867,277,2004-01-15,12,70,56,22,10110,0.0
3155868,277,2004-01-15,13,60,63,35,10110,62.12038592306124
3155869,277,2004-01-15,14,70,56,59,10110,276.5620225687314
3155870,277,2004-01-15,15,70,53,11,10110,-43.12154608241367
