,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
3234432,277,2013-01-01,1,70,82,0,10110,0.0
3234433,277,2013-01-01,2,70,80,0,10110,0.0
3234434,277,2013-01-01,3,70,79,0,10110,0.0
3234435,277,2013-01-01,4,60,78,0,10110,0.0
3234436,277,2013-01-01,5,50,71,0,10110,0.0
3234437,277,2013-01-01,6,40,68,0,10110,0.0
3234438,277,2013-01-01,7,30,66,0,10110,0.0
3234439,277,2013-01-01,8,30,63,0,10110,0.0
3234440,277,2013-01-01,9,40,67,5,10110,0.0
3234441,277,2013-01-01,10,60,69,9,10110,0.0
3234442,277,2013-01-01,11,50,68,23,10110,0.0
3234443,277,2013-01-01,12,70,71,40,10110,0.0
3234444,277,2013-01-01,13,70,70,73,10110,753.9675577023919
3234445,277,2013-01-01,14,70,66,39,10110,101.5769796924266
3234446,277,2013-01-01,15,80,60,15,10110,-29.08423307687872
3234447,277,2013-01-01,16,40,55,1,10110,0.0
3234448,277,2013-01-01,17,50,53,0,10110,0.0
3234449,277,2013-01-01,18,60,54,0,10110,0.0
3234450,277,2013-01-01,19,50,55,0,10110,0.0
3234451,277,2013-01-01,20,60,59,0,10110,0.0
3234452,277,2013-01-01,21,80,53,0,10110,0.0
3234453,277,2013-01-01,22,60,60,0,10110,0.0
3234454,277,2013-01-01,23,90,57,0,10110,0.0
3234455,277,2013-01-01,24,90,66,0,10110,0.0
3234456,277,2013-01-02,1,90,67,0,10110,0.0
3234457,277,2013-01-02,2,90,55,0,10110,0.0
3234458,277,2013-01-02,3,80,66,0,10110,0.0
3234459,277,2013-01-02,4,80,66,0,10110,0.0
3234460,277,2013-01-02,5,90,65,0,10110,0.0
3234461,277,2013-01-02,6,90,66,0,10110,0.0
3234462,277,2013-01-02,7,90,66,0,10110,0.0
3234463,277,2013-01-02,8,70,64,0,10110,0.0
3234464,277,2013-01-02,9,70,67,6,10110,0.0
3234465,277,2013-01-02,10,60,66,20,10110,0.0
3234466,277,2013-01-02,11,70,70,54,10110,0.0
3234467,277,2013-01-02,12,80,72,51,10110,0.0
3234468,277,2013-01-02,13,80,70,46,10110,274.4323118796995
3234469,277,2013-01-02,14,70,69,32,10110,40.94037564419646
3234470,277,2013-01-02,15,50,63,12,10110,-40.95420542081147
3234471,277,2013-01-02,16,50,61,2,10110,0.0
3234472,277,2013-01-02,17,60,62,0,10110,0.0
3234473,277,2013-01-02,18,60,62,0,10110,0.0
3234474,277,2013-01-02,19,50,62,0,10110,0.0
3234475,277,2013-01-02,20,60,63,0,10110,0.0
3234476,277,2013-01-02,21,70,65,0,10110,0.0
3234477,277,2013-01-02,22,80,67,0,10110,0.0
3234478,277,2013-01-02,23,80,67,0,10110,0.0
3234479,277,2013-01-02,24,80,71,0,10110,0.0
3234480,277,2013-01-03,1,70,76,0,10110,0.0
3234481,277,2013-01-03,2,70,83,0,10110,0.0
3234482,277,2013-01-03,3,80,83,0,10110,0.0
3234483,277,2013-01-03,4,90,86,0,10110,0.0
3234484,277,2013-01-03,5,90,90,0,10110,0.0
3234485,277,2013-01-03,6,100,88,0,10110,0.0
3234486,277,2013-01-03,7,90,84,0,10110,0.0
3234487,277,2013-01-03,8,90,83,0,10110,0.0
3234488,277,2013-01-03,9,80,82,8,10110,0.0
3234489,277,2013-01-03,10,90,89,25,10110,0.0
3234490,277,2013-01-03,11,100,93,50,10110,0.0
3234491,277,2013-01-03,12,110,96,66,10110,0.0
3234492,277,2013-01-03,13,90,88,52,10110,390.0920905392261
3234493,277,2013-01-03,14,90,86,15,10110,-29.4879715658308
3234494,277,2013-01-03,15,90,89,4,10110,-86.72882495022625
3234495,277,2013-01-03,16,90,88,1,10110,0.0
3234496,277,2013-01-03,17,80,83,0,10110,0.0
3234497,277,2013-01-03,18,70,80,0,10110,0.0
3234498,277,2013-01-03,19,60,76,0,10110,0.0
3234499,277,2013-01-03,20,50,71,0,10110,0.0
3234500,277,2013-01-03,21,70,71,0,10110,0.0
3234501,277,2013-01-03,22,60,72,0,10110,0.0
3234502,277,2013-01-03,23,70,72,0,10110,0.0
3234503,277,2013-01-03,24,60,71,0,10110,0.0
3234504,277,2013-01-04,1,50,73,0,10110,0.0
3234505,277,2013-01-04,2,60,77,0,10110,0.0
3234506,277,2013-01-04,3,70,82,0,10110,0.0
3234507,277,2013-01-04,4,80,83,0,10110,0.0
3234508,277,2013-01-04,5,80,82,0,10110,0.0
3234509,277,2013-01-04,6,90,80,0,10110,0.0
3234510,277,2013-01-04,7,90,75,0,10110,0.0
3234511,277,2013-01-04,8,80,76,0,10110,0.0
3234512,277,2013-01-04,9,90,79,3,10110,0.0
3234513,277,2013-01-04,10,100,84,13,10110,0.0
3234514,277,2013-01-04,11,110,81,18,10110,0.0
3234515,277,2013-01-04,12,100,80,16,10110,0.0
3234516,277,2013-01-04,13,100,84,30,10110,49.69681324527515
3234517,277,2013-01-04,14,90,82,17,10110,-23.03416151837581
3234518,277,2013-01-04,15,100,80,7,10110,-65.86547907494985
3234519,277,2013-01-04,16,90,82,1,10110,-136.313531658472
3234520,277,2013-01-04,17,80,80,0,10110,0.0
3234521,277,2013-01-04,18,80,79,0,10110,0.0
3234522,277,2013-01-04,19,80,77,0,10110,0.0
3234523,277,2013-01-04,20,80,74,0,10110,0.0
3234524,277,2013-01-04,21,70,72,0,10110,0.0
3234525,277,2013-01-04,22,80,72,0,10110,0.0
3234526,277,2013-01-04,23,80,74,0,10110,0.0
3234527,277,2013-01-04,24,90,74,0,10110,0.0
3234528,277,2013-01-05,1,80,73,0,10110,0.0
3234529,277,2013-01-05,2,70,71,0,10110,0.0
3234530,277,2013-01-05,3,80,71,0,10110,0.0
3234531,277,2013-01-05,4,80,69,0,10110,0.0
3234532,277,2013-01-05,5,70,71,0,10110,0.0
3234533,277,2013-01-05,6,40,64,0,10110,0.0
3234534,277,2013-01-05,7,30,66,0,10110,0.0
3234535,277,2013-01-05,8,50,69,1,10110,0.0
3234536,277,2013-01-05,9,40,70,7,10110,0.0
3234537,277,2013-01-05,10,60,71,11,10110,0.0
3234538,277,2013-01-05,11,60,71,12,10110,0.0
3234539,277,2013-01-05,12,40,72,12,10110,0.0
3234540,277,2013-01-05,13,50,73,11,10110,-45.61385117191094
3234541,277,2013-01-05,14,40,72,8,10110,-58.18895941311875
3234542,277,2013-01-05,15,40,75,3,10110,-93.56514154262551
3234543,277,2013-01-05,16,40,75,0,10110,0.0
3234544,277,2013-01-05,17,40,70,0,10110,0.0
3234545,277,2013-01-05,18,40,68,0,10110,0.0
3234546,277,2013-01-05,19,30,66,0,10110,0.0
3234547,277,2013-01-05,20,40,66,0,10110,0.0
3234548,277,2013-01-05,21,40,68,0,10110,0.0
3234549,277,2013-01-05,22,40,69,0,10110,0.0
3234550,277,2013-01-05,23,40,71,0,10110,0.0
3234551,277,2013-01-05,24,30,72,0,10110,0.0
3234552,277,2013-01-06,1,40,78,0,10110,0.0
3234553,277,2013-01-06,2,70,79,0,10110,0.0
3234554,277,2013-01-06,3,80,75,0,10110,0.0
3234555,277,2013-01-06,4,70,70,0,10110,0.0
3234556,277,2013-01-06,5,70,70,0,10110,0.0
3234557,277,2013-01-06,6,60,75,0,10110,0.0
3234558,277,2013-01-06,7,60,75,0,10110,0.0
3234559,277,2013-01-06,8,70,75,0,10110,0.0
3234560,277,2013-01-06,9,80,73,7,10110,0.0
3234561,277,2013-01-06,10,90,78,21,10110,0.0
3234562,277,2013-01-06,11,90,81,22,10110,0.0
3234563,277,2013-01-06,12,90,79,17,10110,0.0
3234564,277,2013-01-06,13,80,77,18,10110,-17.57765123277352
3234565,277,2013-01-06,14,80,77,17,10110,-23.15067018990645
3234566,277,2013-01-06,15,80,74,7,10110,-65.23912653540022
3234567,277,2013-01-06,16,70,70,1,10110,-133.8001185693833
3234568,277,2013-01-06,17,70,66,0,10110,0.0
3234569,277,2013-01-06,18,50,63,0,10110,0.0
3234570,277,2013-01-06,19,50,61,0,10110,0.0
3234571,277,2013-01-06,20,60,60,0,10110,0.0
3234572,277,2013-01-06,21,50,62,0,10110,0.0
3234573,277,2013-01-06,22,30,64,0,10110,0.0
3234574,277,2013-01-06,23,40,64,0,10110,0.0
3234575,277,2013-01-06,24,30,64,0,10110,0.0
3234576,277,2013-01-07,1,30,64,0,10110,0.0
3234577,277,2013-01-07,2,30,64,0,10110,0.0
3234578,277,2013-01-07,3,30,63,0,10110,0.0
3234579,277,2013-01-07,4,20,66,0,10110,0.0
3234580,277,2013-01-07,5,30,69,0,10110,0.0
3234581,277,2013-01-07,6,30,70,0,10110,0.0
3234582,277,2013-01-07,7,30,69,0,10110,0.0
3234583,277,2013-01-07,8,30,70,0,10110,0.0
3234584,277,2013-01-07,9,40,71,2,10110,0.0
3234585,277,2013-01-07,10,40,75,11,10110,0.0
3234586,277,2013-01-07,11,40,74,11,10110,0.0
3234587,277,2013-01-07,12,40,75,11,10110,0.0
3234588,277,2013-01-07,13,40,74,10,10110,-50.26397284828199
3234589,277,2013-01-07,14,50,74,8,10110,-57.6802924445751
3234590,277,2013-01-07,15,50,74,5,10110,-77.51969088566422
3234591,277,2013-01-07,16,50,72,0,10110,0.0
3234592,277,2013-01-07,17,50,71,0,10110,0.0
3234593,277,2013-01-07,18,50,69,0,10110,0.0
3234594,277,2013-01-07,19,50,68,0,10110,0.0
3234595,277,2013-01-07,20,40,68,0,10110,0.0
3234596,277,2013-01-07,21,50,68,0,10110,0.0
3234597,277,2013-01-07,22,60,68,0,10110,0.0
3234598,277,2013-01-07,23,50,69,0,10110,0.0
3234599,277,2013-01-07,24,60,66,0,10110,0.0
