,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
3208128,277,2010-01-01,1,100,11,0,10110,0.0
3208129,277,2010-01-01,2,90,9,0,10110,0.0
3208130,277,2010-01-01,3,80,7,0,10110,0.0
3208131,277,2010-01-01,4,80,5,0,10110,0.0
3208132,277,2010-01-01,5,70,4,0,10110,0.0
3208133,277,2010-01-01,6,80,4,0,10110,0.0
3208134,277,2010-01-01,7,70,3,0,10110,0.0
3208135,277,2010-01-01,8,80,4,0,10110,0.0
3208136,277,2010-01-01,9,70,5,4,10110,0.0
3208137,277,2010-01-01,10,70,5,11,10110,0.0
3208138,277,2010-01-01,11,70,6,37,10110,0.0
3208139,277,2010-01-01,12,60,6,50,10110,0.0
3208140,277,2010-01-01,13,70,4,59,10110,564.1420311389282
3208141,277,2010-01-01,14,60,3,51,10110,265.4752158902375
3208142,277,2010-01-01,15,60,-1,24,10110,6.262874772347996
3208143,277,2010-01-01,16,60,-1,2,10110,0.0
3208144,277,2010-01-01,17,50,-7,0,10110,0.0
3208145,277,2010-01-01,18,40,-5,0,10110,0.0
3208146,277,2010-01-01,19,50,-3,0,10110,0.0
3208147,277,2010-01-01,20,50,-1,0,10110,0.0
3208148,277,2010-01-01,21,40,2,0,10110,0.0
3208149,277,2010-01-01,22,30,1,0,10110,0.0
3208150,277,2010-01-01,23,40,-11,0,10110,0.0
3208151,277,2010-01-01,24,30,-25,0,10110,0.0
3208152,277,2010-01-02,1,20,-29,0,10110,0.0
3208153,277,2010-01-02,2,20,-33,0,10110,0.0
3208154,277,2010-01-02,3,20,-31,0,10110,0.0
3208155,277,2010-01-02,4,30,-26,0,10110,0.0
3208156,277,2010-01-02,5,40,-22,0,10110,0.0
3208157,277,2010-01-02,6,40,-24,0,10110,0.0
3208158,277,2010-01-02,7,40,-21,0,10110,0.0
3208159,277,2010-01-02,8,40,-27,0,10110,0.0
3208160,277,2010-01-02,9,40,-29,1,10110,0.0
3208161,277,2010-01-02,10,40,-28,6,10110,0.0
3208162,277,2010-01-02,11,40,-28,11,10110,0.0
3208163,277,2010-01-02,12,50,-28,19,10110,0.0
3208164,277,2010-01-02,13,50,-29,18,10110,-16.61641520382429
3208165,277,2010-01-02,14,50,-28,16,10110,-26.14560653211767
3208166,277,2010-01-02,15,50,-28,11,10110,-45.3370725895883
3208167,277,2010-01-02,16,50,-31,0,10110,0.0
3208168,277,2010-01-02,17,60,-30,0,10110,0.0
3208169,277,2010-01-02,18,50,-35,0,10110,0.0
3208170,277,2010-01-02,19,50,-38,0,10110,0.0
3208171,277,2010-01-02,20,40,-41,0,10110,0.0
3208172,277,2010-01-02,21,40,-31,0,10110,0.0
3208173,277,2010-01-02,22,50,-29,0,10110,0.0
3208174,277,2010-01-02,23,40,-45,0,10110,0.0
3208175,277,2010-01-02,24,40,-33,0,10110,0.0
3208176,277,2010-01-03,1,20,-35,0,10110,0.0
3208177,277,2010-01-03,2,70,-15,0,10110,0.0
3208178,277,2010-01-03,3,70,-8,0,10110,0.0
3208179,277,2010-01-03,4,100,-14,0,10110,0.0
3208180,277,2010-01-03,5,100,-15,0,10110,0.0
3208181,277,2010-01-03,6,90,-7,0,10110,0.0
3208182,277,2010-01-03,7,100,-7,0,10110,0.0
3208183,277,2010-01-03,8,80,-5,0,10110,0.0
3208184,277,2010-01-03,9,70,-6,2,10110,0.0
3208185,277,2010-01-03,10,70,-2,12,10110,0.0
3208186,277,2010-01-03,11,60,-3,39,10110,0.0
3208187,277,2010-01-03,12,40,-4,52,10110,0.0
3208188,277,2010-01-03,13,20,-8,67,10110,719.3661046803984
3208189,277,2010-01-03,14,20,-13,29,10110,22.21014467542741
3208190,277,2010-01-03,15,20,-29,18,10110,-18.57590183600784
