,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
8688960,391,2013-01-01,1,70,80,0,10110,0.0
8688961,391,2013-01-01,2,60,79,0,10110,0.0
8688962,391,2013-01-01,3,60,77,0,10110,0.0
8688963,391,2013-01-01,4,60,77,0,10110,0.0
8688964,391,2013-01-01,5,60,77,0,10110,0.0
8688965,391,2013-01-01,6,50,77,0,10110,0.0
8688966,391,2013-01-01,7,50,76,0,10110,0.0
8688967,391,2013-01-01,8,50,76,0,10110,0.0
8688968,391,2013-01-01,9,50,77,2,10110,0.0
8688969,391,2013-01-01,10,50,75,5,10110,0.0
8688970,391,2013-01-01,11,50,79,11,10110,0.0
8688971,391,2013-01-01,12,40,72,18,10110,-5.384272656567213
8688972,391,2013-01-01,13,40,67,18,10110,-20.09902011923461
8688973,391,2013-01-01,14,30,70,20,10110,-15.51568975327155
8688974,391,2013-01-01,15,30,71,21,10110,-12.13037401723534
8688975,391,2013-01-01,16,30,53,4,10110,-93.24730692098213
8688976,391,2013-01-01,17,40,52,0,10110,0.0
8688977,391,2013-01-01,18,30,41,0,10110,0.0
8688978,391,2013-01-01,19,30,40,0,10110,0.0
8688979,391,2013-01-01,20,30,40,0,10110,0.0
8688980,391,2013-01-01,21,40,43,0,10110,0.0
8688981,391,2013-01-01,22,40,41,0,10110,0.0
8688982,391,2013-01-01,23,40,44,0,10110,0.0
8688983,391,2013-01-01,24,40,44,0,10110,0.0
8688984,391,2013-01-02,1,40,46,0,10110,0.0
8688985,391,2013-01-02,2,40,44,0,10110,0.0
8688986,391,2013-01-02,3,40,40,0,10110,0.0
8688987,391,2013-01-02,4,40,38,0,10110,0.0
8688988,391,2013-01-02,5,40,41,0,10110,0.0
8688989,391,2013-01-02,6,40,42,0,10110,0.0
8688990,391,2013-01-02,7,30,35,0,10110,0.0
8688991,391,2013-01-02,8,20,35,1,10110,0.0
8688992,391,2013-01-02,9,30,40,13,10110,0.0
8688993,391,2013-01-02,10,30,52,33,10110,0.0
8688994,391,2013-01-02,11,30,63,51,10110,0.0
8688995,391,2013-01-02,12,40,68,58,10110,716.4059465189291
8688996,391,2013-01-02,13,40,74,54,10110,280.2188778612983
8688997,391,2013-01-02,14,40,73,25,10110,-2.951928895300068
8688998,391,2013-01-02,15,40,75,9,10110,-51.61777798321012
8688999,391,2013-01-02,16,40,73,3,10110,-101.9521753369023
8689000,391,2013-01-02,17,30,71,0,10110,0.0
8689001,391,2013-01-02,18,40,68,0,10110,0.0
8689002,391,2013-01-02,19,40,66,0,10110,0.0
8689003,391,2013-01-02,20,40,66,0,10110,0.0
8689004,391,2013-01-02,21,40,66,0,10110,0.0
8689005,391,2013-01-02,22,50,68,0,10110,0.0
8689006,391,2013-01-02,23,50,72,0,10110,0.0
8689007,391,2013-01-02,24,60,72,0,10110,0.0
8689008,391,2013-01-03,1,60,70,0,10110,0.0
8689009,391,2013-01-03,2,60,72,0,10110,0.0
8689010,391,2013-01-03,3,50,75,0,10110,0.0
8689011,391,2013-01-03,4,60,74,0,10110,0.0
8689012,391,2013-01-03,5,50,76,0,10110,0.0
8689013,391,2013-01-03,6,40,78,0,10110,0.0
8689014,391,2013-01-03,7,40,81,0,10110,0.0
8689015,391,2013-01-03,8,40,85,1,10110,0.0
8689016,391,2013-01-03,9,40,89,2,10110,0.0
8689017,391,2013-01-03,10,50,95,5,10110,0.0
8689018,391,2013-01-03,11,50,98,9,10110,0.0
8689019,391,2013-01-03,12,40,102,12,10110,-39.3448819961468
8689020,391,2013-01-03,13,40,103,8,10110,-57.69189094585802
8689021,391,2013-01-03,14,40,104,8,10110,-54.2101929163362
8689022,391,2013-01-03,15,50,105,5,10110,-72.39154779860709
8689023,391,2013-01-03,16,50,104,1,10110,-121.8521712902852
8689024,391,2013-01-03,17,50,103,0,10110,0.0
8689025,391,2013-01-03,18,40,102,0,10110,0.0
8689026,391,2013-01-03,19,40,101,0,10110,0.0
8689027,391,2013-01-03,20,40,101,0,10110,0.0
8689028,391,2013-01-03,21,40,101,0,10110,0.0
8689029,391,2013-01-03,22,30,102,0,10110,0.0
8689030,391,2013-01-03,23,30,102,0,10110,0.0
8689031,391,2013-01-03,24,40,102,0,10110,0.0
8689032,391,2013-01-04,1,40,103,0,10110,0.0
8689033,391,2013-01-04,2,40,103,0,10110,0.0
8689034,391,2013-01-04,3,40,102,0,10110,0.0
8689035,391,2013-01-04,4,40,101,0,10110,0.0
8689036,391,2013-01-04,5,50,99,0,10110,0.0
8689037,391,2013-01-04,6,50,97,0,10110,0.0
