,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
8636352,391,2007-01-01,1,70,115,0,10110,0.0
8636353,391,2007-01-01,2,90,111,0,10110,0.0
8636354,391,2007-01-01,3,60,103,0,10110,0.0
8636355,391,2007-01-01,4,60,95,0,10110,0.0
8636356,391,2007-01-01,5,60,102,0,10110,0.0
8636357,391,2007-01-01,6,70,103,0,10110,0.0
8636358,391,2007-01-01,7,80,97,0,10110,0.0
8636359,391,2007-01-01,8,70,93,0,10110,0.0
8636360,391,2007-01-01,9,50,89,5,10110,0.0
8636361,391,2007-01-01,10,60,90,21,10110,0.0
8636362,391,2007-01-01,11,80,82,29,10110,0.0
8636363,391,2007-01-01,12,70,66,14,10110,-28.14212272821587
8636364,391,2007-01-01,13,70,80,26,10110,6.275311414510919
8636365,391,2007-01-01,14,80,82,30,10110,12.63296716418022
8636366,391,2007-01-01,15,80,81,12,10110,-39.4524641998589
8636367,391,2007-01-01,16,70,73,1,10110,-123.6810391050069
8636368,391,2007-01-01,17,60,66,0,10110,0.0
8636369,391,2007-01-01,18,40,58,0,10110,0.0
8636370,391,2007-01-01,19,40,52,0,10110,0.0
8636371,391,2007-01-01,20,50,51,0,10110,0.0
8636372,391,2007-01-01,21,50,51,0,10110,0.0
8636373,391,2007-01-01,22,40,48,0,10110,0.0
8636374,391,2007-01-01,23,40,50,0,10110,0.0
8636375,391,2007-01-01,24,40,50,0,10110,0.0
8636376,391,2007-01-02,1,50,56,0,10110,0.0
8636377,391,2007-01-02,2,50,56,0,10110,0.0
8636378,391,2007-01-02,3,60,43,0,10110,0.0
8636379,391,2007-01-02,4,50,39,0,10110,0.0
8636380,391,2007-01-02,5,40,43,0,10110,0.0
8636381,391,2007-01-02,6,50,43,0,10110,0.0
8636382,391,2007-01-02,7,50,45,0,10110,0.0
8636383,391,2007-01-02,8,50,49,1,10110,0.0
8636384,391,2007-01-02,9,50,53,12,10110,0.0
8636385,391,2007-01-02,10,60,53,12,10110,0.0
8636386,391,2007-01-02,11,70,53,17,10110,0.0
8636387,391,2007-01-02,12,60,55,14,10110,-28.31252363403403
8636388,391,2007-01-02,13,60,54,16,10110,-26.26884959866831
8636389,391,2007-01-02,14,60,63,31,10110,15.79591220839014
8636390,391,2007-01-02,15,50,57,10,10110,-47.23433391826615
8636391,391,2007-01-02,16,40,55,1,10110,-122.7908746467605
8636392,391,2007-01-02,17,40,54,0,10110,0.0
8636393,391,2007-01-02,18,30,56,0,10110,0.0
8636394,391,2007-01-02,19,30,56,0,10110,0.0
