,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
8583768,391,2001-01-01,1,60,10,0,10110,0.0
8583769,391,2001-01-01,2,70,15,0,10110,0.0
8583770,391,2001-01-01,3,70,16,0,10110,0.0
8583771,391,2001-01-01,4,70,15,0,10110,0.0
8583772,391,2001-01-01,5,60,14,0,10110,0.0
8583773,391,2001-01-01,6,70,15,0,10110,0.0
8583774,391,2001-01-01,7,70,17,0,10110,0.0
8583775,391,2001-01-01,8,70,14,0,10110,0.0
8583776,391,2001-01-01,9,70,14,2,10110,0.0
8583777,391,2001-01-01,10,60,16,4,10110,0.0
8583778,391,2001-01-01,11,60,21,7,10110,0.0
8583779,391,2001-01-01,12,60,30,19,10110,1.022857401614309
8583780,391,2001-01-01,13,60,34,20,10110,-14.05541574458623
8583781,391,2001-01-01,14,50,41,11,10110,-42.03540652921453
8583782,391,2001-01-01,15,50,43,4,10110,-79.44902559257612
8583783,391,2001-01-01,16,40,45,0,10110,0.0
8583784,391,2001-01-01,17,30,40,0,10110,0.0
8583785,391,2001-01-01,18,30,39,0,10110,0.0
8583786,391,2001-01-01,19,30,44,0,10110,0.0
8583787,391,2001-01-01,20,30,49,0,10110,0.0
8583788,391,2001-01-01,21,40,56,0,10110,0.0
8583789,391,2001-01-01,22,40,57,0,10110,0.0
8583790,391,2001-01-01,23,30,49,0,10110,0.0
8583791,391,2001-01-01,24,40,58,0,10110,0.0
8583792,391,2001-01-02,1,30,57,0,10110,0.0
8583793,391,2001-01-02,2,40,56,0,10110,0.0
8583794,391,2001-01-02,3,40,55,0,10110,0.0
8583795,391,2001-01-02,4,40,48,0,10110,0.0
8583796,391,2001-01-02,5,40,51,0,10110,0.0
8583797,391,2001-01-02,6,40,53,0,10110,0.0
8583798,391,2001-01-02,7,30,57,0,10110,0.0
8583799,391,2001-01-02,8,30,62,0,10110,0.0
8583800,391,2001-01-02,9,40,67,9,10110,0.0
8583801,391,2001-01-02,10,40,86,38,10110,0.0
8583802,391,2001-01-02,11,40,101,71,10110,0.0
8583803,391,2001-01-02,12,50,111,28,10110,86.02533978478293
8583804,391,2001-01-02,13,60,122,62,10110,426.0013035580133
8583805,391,2001-01-02,14,70,118,48,10110,126.5136457827424
8583806,391,2001-01-02,15,60,115,5,10110,-72.74905970274291
8583807,391,2001-01-02,16,50,114,0,10110,0.0
8583808,391,2001-01-02,17,60,108,0,10110,0.0
8583809,391,2001-01-02,18,60,105,0,10110,0.0
8583810,391,2001-01-02,19,60,103,0,10110,0.0
8583811,391,2001-01-02,20,60,100,0,10110,0.0
8583812,391,2001-01-02,21,60,104,0,10110,0.0
8583813,391,2001-01-02,22,60,103,0,10110,0.0
8583814,391,2001-01-02,23,50,99,0,10110,0.0
8583815,391,2001-01-02,24,50,99,0,10110,0.0
8583816,391,2001-01-03,1,60,99,0,10110,0.0
8583817,391,2001-01-03,2,60,95,0,10110,0.0
8583818,391,2001-01-03,3,50,84,0,10110,0.0
8583819,391,2001-01-03,4,60,84,0,10110,0.0
8583820,391,2001-01-03,5,60,77,0,10110,0.0
8583821,391,2001-01-03,6,50,75,0,10110,0.0
8583822,391,2001-01-03,7,50,79,0,10110,0.0
8583823,391,2001-01-03,8,50,78,0,10110,0.0
8583824,391,2001-01-03,9,50,73,15,10110,0.0
8583825,391,2001-01-03,10,50,75,23,10110,0.0
8583826,391,2001-01-03,11,50,79,45,10110,0.0
8583827,391,2001-01-03,12,60,74,53,10110,631.8116184092106
8583828,391,2001-01-03,13,50,83,75,10110,693.2578641354561
8583829,391,2001-01-03,14,50,78,48,10110,123.7182900905556
8583830,391,2001-01-03,15,30,80,26,10110,2.228912058673122
8583831,391,2001-01-03,16,40,69,3,10110,-101.2964332849955
8583832,391,2001-01-03,17,30,51,0,10110,0.0
8583833,391,2001-01-03,18,30,43,0,10110,0.0
8583834,391,2001-01-03,19,30,42,0,10110,0.0
8583835,391,2001-01-03,20,30,41,0,10110,0.0
8583836,391,2001-01-03,21,40,47,0,10110,0.0
8583837,391,2001-01-03,22,40,55,0,10110,0.0
8583838,391,2001-01-03,23,40,59,0,10110,0.0
8583839,391,2001-01-03,24,40,53,0,10110,0.0
8583840,391,2001-01-04,1,50,59,0,10110,0.0
8583841,391,2001-01-04,2,50,60,0,10110,0.0
8583842,391,2001-01-04,3,40,61,0,10110,0.0
8583843,391,2001-01-04,4,50,61,0,10110,0.0
8583844,391,2001-01-04,5,40,57,0,10110,0.0
8583845,391,2001-01-04,6,40,58,0,10110,0.0
8583846,391,2001-01-04,7,40,63,0,10110,0.0
8583847,391,2001-01-04,8,30,64,0,10110,0.0
8583848,391,2001-01-04,9,30,67,1,10110,0.0
8583849,391,2001-01-04,10,30,73,7,10110,0.0
8583850,391,2001-01-04,11,40,81,21,10110,0.0
8583851,391,2001-01-04,12,40,85,18,10110,-6.706597228962766
8583852,391,2001-01-04,13,50,87,17,10110,-23.23253878588941
8583853,391,2001-01-04,14,40,80,8,10110,-53.99685858925993
8583854,391,2001-01-04,15,40,77,3,10110,-84.88370134604378
8583855,391,2001-01-04,16,50,93,0,10110,0.0
8583856,391,2001-01-04,17,70,88,0,10110,0.0
8583857,391,2001-01-04,18,70,85,0,10110,0.0
8583858,391,2001-01-04,19,70,80,0,10110,0.0
8583859,391,2001-01-04,20,60,82,0,10110,0.0
8583860,391,2001-01-04,21,60,82,0,10110,0.0
8583861,391,2001-01-04,22,60,79,0,10110,0.0
8583862,391,2001-01-04,23,50,78,0,10110,0.0
8583863,391,2001-01-04,24,60,76,0,10110,0.0
8583864,391,2001-01-05,1,50,70,0,10110,0.0
8583865,391,2001-01-05,2,50,68,0,10110,0.0
8583866,391,2001-01-05,3,40,73,0,10110,0.0
8583867,391,2001-01-05,4,40,70,0,10110,0.0
8583868,391,2001-01-05,5,40,70,0,10110,0.0
8583869,391,2001-01-05,6,40,67,0,10110,0.0
8583870,391,2001-01-05,7,40,67,0,10110,0.0
8583871,391,2001-01-05,8,50,69,0,10110,0.0
8583872,391,2001-01-05,9,50,69,0,10110,0.0
8583873,391,2001-01-05,10,60,66,1,10110,0.0
8583874,391,2001-01-05,11,50,68,4,10110,0.0
8583875,391,2001-01-05,12,50,82,6,10110,-79.58600730299675
8583876,391,2001-01-05,13,70,90,7,10110,-62.5782459904768
8583877,391,2001-01-05,14,80,97,8,10110,-53.76556779130747
8583878,391,2001-01-05,15,80,100,6,10110,-65.87181057304966
8583879,391,2001-01-05,16,70,102,1,10110,-119.8389138203555
8583880,391,2001-01-05,17,60,103,0,10110,0.0
8583881,391,2001-01-05,18,60,92,0,10110,0.0
8583882,391,2001-01-05,19,40,86,0,10110,0.0
8583883,391,2001-01-05,20,30,71,0,10110,0.0
8583884,391,2001-01-05,21,20,71,0,10110,0.0
8583885,391,2001-01-05,22,20,75,0,10110,0.0
8583886,391,2001-01-05,23,10,73,0,10110,0.0
8583887,391,2001-01-05,24,10,66,0,10110,0.0
8583888,391,2001-01-06,1,10,65,0,10110,0.0
8583889,391,2001-01-06,2,20,64,0,10110,0.0
8583890,391,2001-01-06,3,30,63,0,10110,0.0
8583891,391,2001-01-06,4,40,66,0,10110,0.0
8583892,391,2001-01-06,5,40,66,0,10110,0.0
8583893,391,2001-01-06,6,40,66,0,10110,0.0
8583894,391,2001-01-06,7,40,63,0,10110,0.0
8583895,391,2001-01-06,8,30,62,0,10110,0.0
8583896,391,2001-01-06,9,30,65,0,10110,0.0
8583897,391,2001-01-06,10,40,70,11,10110,0.0
8583898,391,2001-01-06,11,50,76,29,10110,0.0
8583899,391,2001-01-06,12,50,76,20,10110,4.42628351440186
8583900,391,2001-01-06,13,50,77,30,10110,20.68383265267855
8583901,391,2001-01-06,14,60,77,33,10110,20.77091776109112
8583902,391,2001-01-06,15,40,76,10,10110,-46.46474270422629
8583903,391,2001-01-06,16,30,71,1,10110,-118.7694012579993
8583904,391,2001-01-06,17,30,72,0,10110,0.0
8583905,391,2001-01-06,18,40,64,0,10110,0.0
8583906,391,2001-01-06,19,30,51,0,10110,0.0
8583907,391,2001-01-06,20,30,47,0,10110,0.0
8583908,391,2001-01-06,21,30,47,0,10110,0.0
8583909,391,2001-01-06,22,30,41,0,10110,0.0
8583910,391,2001-01-06,23,30,40,0,10110,0.0
8583911,391,2001-01-06,24,40,42,0,10110,0.0
8583912,391,2001-01-07,1,30,40,0,10110,0.0
8583913,391,2001-01-07,2,40,44,0,10110,0.0
8583914,391,2001-01-07,3,40,38,0,10110,0.0
8583915,391,2001-01-07,4,40,42,0,10110,0.0
8583916,391,2001-01-07,5,40,47,0,10110,0.0
8583917,391,2001-01-07,6,40,41,0,10110,0.0
8583918,391,2001-01-07,7,40,44,0,10110,0.0
8583919,391,2001-01-07,8,40,51,0,10110,0.0
8583920,391,2001-01-07,9,50,51,13,10110,0.0
8583921,391,2001-01-07,10,50,57,20,10110,0.0
8583922,391,2001-01-07,11,50,65,39,10110,0.0
8583923,391,2001-01-07,12,50,68,33,10110,144.9033711093471
8583924,391,2001-01-07,13,50,69,22,10110,-8.978760002877275
8583925,391,2001-01-07,14,50,67,13,10110,-34.33127299493153
8583926,391,2001-01-07,15,50,66,5,10110,-70.7180072678564
8583927,391,2001-01-07,16,40,65,1,10110,-117.6614081517341
8583928,391,2001-01-07,17,40,65,0,10110,0.0
8583929,391,2001-01-07,18,40,62,0,10110,0.0
8583930,391,2001-01-07,19,40,58,0,10110,0.0
8583931,391,2001-01-07,20,30,48,0,10110,0.0
8583932,391,2001-01-07,21,20,44,0,10110,0.0
8583933,391,2001-01-07,22,30,43,0,10110,0.0
8583934,391,2001-01-07,23,30,47,0,10110,0.0
8583935,391,2001-01-07,24,20,33,0,10110,0.0
8583936,391,2001-01-08,1,20,26,0,10110,0.0
8583937,391,2001-01-08,2,20,24,0,10110,0.0
8583938,391,2001-01-08,3,30,22,0,10110,0.0
8583939,391,2001-01-08,4,30,23,0,10110,0.0
8583940,391,2001-01-08,5,30,21,0,10110,0.0
8583941,391,2001-01-08,6,30,19,0,10110,0.0
8583942,391,2001-01-08,7,30,17,0,10110,0.0
