,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
3611352,279,2014-01-01,1,60,50,0,10070,0.0
3611353,279,2014-01-01,2,50,52,0,10072,0.0
3611354,279,2014-01-01,3,60,55,0,10071,0.0
3611355,279,2014-01-01,4,60,55,0,10075,0.0
3611356,279,2014-01-01,5,50,58,0,10074,0.0
3611357,279,2014-01-01,6,50,58,0,10076,0.0
3611358,279,2014-01-01,7,50,48,0,10079,0.0
3611359,279,2014-01-01,8,50,46,1,10079,0.0
3611360,279,2014-01-01,9,60,51,16,10080,0.0
3611361,279,2014-01-01,10,50,61,42,10079,0.0
3611362,279,2014-01-01,11,60,71,64,10073,0.0
3611363,279,2014-01-01,12,70,74,69,10066,0.0
3611364,279,2014-01-01,13,70,80,63,10061,574.3773663112744
3611365,279,2014-01-01,14,60,79,47,10055,167.3194122566217
3611366,279,2014-01-01,15,60,73,22,10047,-5.426581703407206
3611367,279,2014-01-01,16,60,69,1,10037,-133.8810785487309
3611368,279,2014-01-01,17,70,68,0,10028,0.0
3611369,279,2014-01-01,18,70,69,0,10018,0.0
3611370,279,2014-01-01,19,80,76,0,10008,0.0
3611371,279,2014-01-01,20,80,76,0,9999,0.0
3611372,279,2014-01-01,21,80,78,0,9990,0.0
3611373,279,2014-01-01,22,70,84,0,9979,0.0
3611374,279,2014-01-01,23,80,89,0,9972,0.0
3611375,279,2014-01-01,24,90,90,0,9963,0.0
3611376,279,2014-01-02,1,80,91,0,9957,0.0
3611377,279,2014-01-02,2,90,90,0,9952,0.0
3611378,279,2014-01-02,3,80,95,0,9949,0.0
3611379,279,2014-01-02,4,80,98,0,9944,0.0
3611380,279,2014-01-02,5,80,97,0,9940,0.0
3611381,279,2014-01-02,6,80,99,0,9942,0.0
3611382,279,2014-01-02,7,80,97,0,9944,0.0
3611383,279,2014-01-02,8,70,91,0,9950,0.0
3611384,279,2014-01-02,9,50,94,5,9952,0.0
3611385,279,2014-01-02,10,60,98,18,9955,0.0
3611386,279,2014-01-02,11,60,104,29,9955,0.0
3611387,279,2014-01-02,12,70,96,26,9956,0.0
3611388,279,2014-01-02,13,60,92,11,9960,-44.33220657521755
3611389,279,2014-01-02,14,80,87,11,9977,-42.85193882903548
3611390,279,2014-01-02,15,80,86,9,9993,-53.20788985170586
3611391,279,2014-01-02,16,60,79,2,10005,-119.8429183641873
3611392,279,2014-01-02,17,50,72,0,10014,0.0
3611393,279,2014-01-02,18,40,63,0,10021,0.0
3611394,279,2014-01-02,19,40,61,0,10027,0.0
3611395,279,2014-01-02,20,40,60,0,10032,0.0
3611396,279,2014-01-02,21,40,60,0,10038,0.0
3611397,279,2014-01-02,22,50,58,0,10040,0.0
3611398,279,2014-01-02,23,40,54,0,10038,0.0
3611399,279,2014-01-02,24,50,56,0,10036,0.0
3611400,279,2014-01-03,1,40,54,0,10034,0.0
3611401,279,2014-01-03,2,50,58,0,10030,0.0
3611402,279,2014-01-03,3,70,65,0,10025,0.0
3611403,279,2014-01-03,4,70,68,0,10019,0.0
3611404,279,2014-01-03,5,70,75,0,10008,0.0
3611405,279,2014-01-03,6,70,77,0,9999,0.0
3611406,279,2014-01-03,7,70,78,0,9992,0.0
3611407,279,2014-01-03,8,80,83,0,9991,0.0
3611408,279,2014-01-03,9,80,83,2,9994,0.0
3611409,279,2014-01-03,10,80,89,7,9998,0.0
3611410,279,2014-01-03,11,80,92,9,9997,0.0
3611411,279,2014-01-03,12,70,96,20,9993,0.0
3611412,279,2014-01-03,13,70,103,27,9990,19.44415818280595
3611413,279,2014-01-03,14,80,106,19,9988,-16.98142879126901
3611414,279,2014-01-03,15,80,111,13,9994,-35.97163156428586
3611415,279,2014-01-03,16,60,102,3,9993,-107.4279273842622
3611416,279,2014-01-03,17,50,97,0,9987,0.0
3611417,279,2014-01-03,18,90,70,0,10005,0.0
3611418,279,2014-01-03,19,60,62,0,10001,0.0
3611419,279,2014-01-03,20,70,64,0,10010,0.0
3611420,279,2014-01-03,21,80,67,0,10019,0.0
3611421,279,2014-01-03,22,90,64,0,10021,0.0
3611422,279,2014-01-03,23,80,61,0,10031,0.0
3611423,279,2014-01-03,24,80,67,0,10038,0.0
3611424,279,2014-01-04,1,80,72,0,10041,0.0
3611425,279,2014-01-04,2,90,67,0,10048,0.0
3611426,279,2014-01-04,3,80,68,0,10052,0.0
3611427,279,2014-01-04,4,70,63,0,10052,0.0
3611428,279,2014-01-04,5,60,60,0,10054,0.0
3611429,279,2014-01-04,6,60,59,0,10053,0.0
3611430,279,2014-01-04,7,50,60,0,10053,0.0
3611431,279,2014-01-04,8,50,62,0,10051,0.0
3611432,279,2014-01-04,9,50,63,14,10041,0.0
3611433,279,2014-01-04,10,60,67,26,10032,0.0
3611434,279,2014-01-04,11,50,72,34,10020,0.0
3611435,279,2014-01-04,12,50,79,46,10011,0.0
3611436,279,2014-01-04,13,60,81,44,9997,184.4380194772889
3611437,279,2014-01-04,14,60,82,31,9989,24.45083853793044
3611438,279,2014-01-04,15,60,79,13,9979,-35.82572845922551
3611439,279,2014-01-04,16,50,74,1,9973,-129.9297781181824
3611440,279,2014-01-04,17,50,76,0,9968,0.0
3611441,279,2014-01-04,18,40,71,0,9963,0.0
3611442,279,2014-01-04,19,40,67,0,9957,0.0
3611443,279,2014-01-04,20,40,68,0,9954,0.0
3611444,279,2014-01-04,21,40,65,0,9952,0.0
3611445,279,2014-01-04,22,40,68,0,9948,0.0
3611446,279,2014-01-04,23,40,65,0,9952,0.0
3611447,279,2014-01-04,24,30,62,0,9952,0.0
3611448,279,2014-01-05,1,30,67,0,9957,0.0
3611449,279,2014-01-05,2,50,70,0,9963,0.0
3611450,279,2014-01-05,3,50,71,0,9967,0.0
3611451,279,2014-01-05,4,50,69,0,9979,0.0
3611452,279,2014-01-05,5,50,66,0,9990,0.0
3611453,279,2014-01-05,6,50,61,0,10001,0.0
3611454,279,2014-01-05,7,40,51,0,10014,0.0
3611455,279,2014-01-05,8,40,46,0,10026,0.0
3611456,279,2014-01-05,9,40,46,14,10037,0.0
3611457,279,2014-01-05,10,50,55,47,10045,0.0
3611458,279,2014-01-05,11,50,62,66,10050,0.0
3611459,279,2014-01-05,12,50,70,74,10055,0.0
3611460,279,2014-01-05,13,60,72,72,10063,726.6423321338968
3611461,279,2014-01-05,14,60,69,52,10070,216.538207159819
3611462,279,2014-01-05,15,50,59,12,10080,-40.1494108588756
3611463,279,2014-01-05,16,50,54,1,10082,-130.0501346865643
3611464,279,2014-01-05,17,50,53,0,10078,0.0
3611465,279,2014-01-05,18,60,48,0,10076,0.0
3611466,279,2014-01-05,19,60,47,0,10077,0.0
3611467,279,2014-01-05,20,60,45,0,10072,0.0
3611468,279,2014-01-05,21,60,44,0,10071,0.0
3611469,279,2014-01-05,22,60,44,0,10059,0.0
3611470,279,2014-01-05,23,70,47,0,10053,0.0
3611471,279,2014-01-05,24,70,50,0,10041,0.0
3611472,279,2014-01-06,1,80,56,0,10032,0.0
3611473,279,2014-01-06,2,80,63,0,10022,0.0
3611474,279,2014-01-06,3,80,71,0,10015,0.0
3611475,279,2014-01-06,4,80,76,0,10007,0.0
3611476,279,2014-01-06,5,80,77,0,10004,0.0
3611477,279,2014-01-06,6,90,81,0,10003,0.0
3611478,279,2014-01-06,7,90,81,0,10003,0.0
3611479,279,2014-01-06,8,80,87,0,10008,0.0
3611480,279,2014-01-06,9,90,100,4,10015,0.0
3611481,279,2014-01-06,10,80,110,19,10016,0.0
3611482,279,2014-01-06,11,80,116,15,10014,0.0
3611483,279,2014-01-06,12,80,123,25,10014,0.0
3611484,279,2014-01-06,13,80,120,28,10014,22.17595778650087
3611485,279,2014-01-06,14,70,128,22,10012,-9.074715111929835
3611486,279,2014-01-06,15,70,126,21,10011,-10.3882825036272
3611487,279,2014-01-06,16,60,123,1,10011,-128.0030925455132
3611488,279,2014-01-06,17,70,126,0,10011,0.0
3611489,279,2014-01-06,18,70,122,0,10005,0.0
3611490,279,2014-01-06,19,80,118,0,10008,0.0
3611491,279,2014-01-06,20,80,118,0,10009,0.0
3611492,279,2014-01-06,21,80,120,0,10011,0.0
3611493,279,2014-01-06,22,90,89,0,10020,0.0
3611494,279,2014-01-06,23,50,81,0,10027,0.0
3611495,279,2014-01-06,24,60,95,0,10035,0.0
3611496,279,2014-01-07,1,70,95,0,10041,0.0
3611497,279,2014-01-07,2,70,99,0,10050,0.0
3611498,279,2014-01-07,3,80,104,0,10055,0.0
3611499,279,2014-01-07,4,80,105,0,10057,0.0
3611500,279,2014-01-07,5,80,103,0,10063,0.0
3611501,279,2014-01-07,6,80,97,0,10068,0.0
3611502,279,2014-01-07,7,80,94,0,10075,0.0
3611503,279,2014-01-07,8,70,94,1,10081,0.0
3611504,279,2014-01-07,9,80,97,8,10084,0.0
3611505,279,2014-01-07,10,70,100,25,10089,0.0
3611506,279,2014-01-07,11,70,107,38,10087,0.0
3611507,279,2014-01-07,12,80,109,24,10085,0.0
3611508,279,2014-01-07,13,80,110,19,10085,-15.86624410259706
3611509,279,2014-01-07,14,70,112,13,10083,-35.53200632373488
3611510,279,2014-01-07,15,70,112,7,10085,-63.08256230568135
3611511,279,2014-01-07,16,70,114,1,10085,-127.6097441938892
3611512,279,2014-01-07,17,70,112,0,10085,0.0
3611513,279,2014-01-07,18,70,109,0,10089,0.0
3611514,279,2014-01-07,19,60,104,0,10097,0.0
3611515,279,2014-01-07,20,60,107,0,10100,0.0
3611516,279,2014-01-07,21,60,101,0,10102,0.0
3611517,279,2014-01-07,22,60,99,0,10105,0.0
3611518,279,2014-01-07,23,60,94,0,10107,0.0
3611519,279,2014-01-07,24,50,89,0,10106,0.0
3611520,279,2014-01-08,1,50,90,0,10103,0.0
3611521,279,2014-01-08,2,50,90,0,10104,0.0
3611522,279,2014-01-08,3,40,87,0,10098,0.0
3611523,279,2014-01-08,4,50,86,0,10103,0.0
3611524,279,2014-01-08,5,40,80,0,10104,0.0
3611525,279,2014-01-08,6,40,76,0,10115,0.0
3611526,279,2014-01-08,7,60,81,0,10127,0.0
3611527,279,2014-01-08,8,70,87,1,10133,0.0
3611528,279,2014-01-08,9,80,90,7,10145,0.0
3611529,279,2014-01-08,10,80,90,15,10153,0.0
3611530,279,2014-01-08,11,80,93,31,10151,0.0
3611531,279,2014-01-08,12,80,93,41,10152,0.0
3611532,279,2014-01-08,13,90,98,30,10152,31.25132262828188
3611533,279,2014-01-08,14,90,96,24,10155,-4.366424933107533
3611534,279,2014-01-08,15,80,96,12,10158,-40.25079742172987
3611535,279,2014-01-08,16,70,87,2,10159,-115.6626664337736
3611536,279,2014-01-08,17,50,86,0,10158,0.0
3611537,279,2014-01-08,18,50,76,0,10157,0.0
3611538,279,2014-01-08,19,40,66,0,10157,0.0
3611539,279,2014-01-08,20,30,65,0,10153,0.0
3611540,279,2014-01-08,21,30,62,0,10151,0.0
3611541,279,2014-01-08,22,30,62,0,10144,0.0
3611542,279,2014-01-08,23,40,62,0,10134,0.0
3611543,279,2014-01-08,24,30,65,0,10119,0.0
3611544,279,2014-01-09,1,40,69,0,10102,0.0
3611545,279,2014-01-09,2,40,78,0,10092,0.0
3611546,279,2014-01-09,3,50,83,0,10079,0.0
3611547,279,2014-01-09,4,60,89,0,10065,0.0
3611548,279,2014-01-09,5,60,94,0,10050,0.0
3611549,279,2014-01-09,6,70,98,0,10039,0.0
3611550,279,2014-01-09,7,80,104,0,10023,0.0
3611551,279,2014-01-09,8,80,104,0,10016,0.0
3611552,279,2014-01-09,9,80,106,2,10014,0.0
3611553,279,2014-01-09,10,80,114,14,10004,0.0
3611554,279,2014-01-09,11,90,116,16,9997,0.0
3611555,279,2014-01-09,12,110,114,12,9990,0.0
3611556,279,2014-01-09,13,120,106,24,9986,1.29536666495675
3611557,279,2014-01-09,14,120,91,10,9991,-45.81760739454138
3611558,279,2014-01-09,15,100,90,12,9992,-39.06206771670246
3611559,279,2014-01-09,16,100,77,1,10004,-124.0396779690062
3611560,279,2014-01-09,17,80,67,0,10018,0.0
3611561,279,2014-01-09,18,60,64,0,10031,0.0
3611562,279,2014-01-09,19,60,65,0,10042,0.0
3611563,279,2014-01-09,20,80,61,0,10055,0.0
3611564,279,2014-01-09,21,70,63,0,10062,0.0
3611565,279,2014-01-09,22,80,61,0,10069,0.0
3611566,279,2014-01-09,23,70,67,0,10072,0.0
3611567,279,2014-01-09,24,80,68,0,10079,0.0
3611568,279,2014-01-10,1,70,70,0,10085,0.0
3611569,279,2014-01-10,2,70,66,0,10092,0.0
3611570,279,2014-01-10,3,60,69,0,10096,0.0
3611571,279,2014-01-10,4,70,67,0,10102,0.0
3611572,279,2014-01-10,5,70,67,0,10107,0.0
3611573,279,2014-01-10,6,60,60,0,10114,0.0
3611574,279,2014-01-10,7,60,54,0,10121,0.0
3611575,279,2014-01-10,8,50,49,1,10127,0.0
3611576,279,2014-01-10,9,60,51,18,10133,0.0
3611577,279,2014-01-10,10,60,59,48,10139,0.0
3611578,279,2014-01-10,11,60,69,74,10138,0.0
3611579,279,2014-01-10,12,70,73,70,10135,0.0
3611580,279,2014-01-10,13,70,74,27,10136,12.89174733151241
3611581,279,2014-01-10,14,70,75,39,10135,60.99789602294389
3611582,279,2014-01-10,15,70,76,30,10140,19.9769086769852
3611583,279,2014-01-10,16,50,69,2,10144,-113.2314513773632
3611584,279,2014-01-10,17,40,60,0,10144,0.0
3611585,279,2014-01-10,18,40,55,0,10143,0.0
3611586,279,2014-01-10,19,40,50,0,10143,0.0
3611587,279,2014-01-10,20,40,58,0,10143,0.0
3611588,279,2014-01-10,21,50,59,0,10144,0.0
3611589,279,2014-01-10,22,50,63,0,10145,0.0
3611590,279,2014-01-10,23,60,62,0,10144,0.0
3611591,279,2014-01-10,24,50,61,0,10143,0.0
3611592,279,2014-01-11,1,60,58,0,10141,0.0
3611593,279,2014-01-11,2,60,55,0,10138,0.0
3611594,279,2014-01-11,3,50,53,0,10136,0.0
3611595,279,2014-01-11,4,50,51,0,10133,0.0
3611596,279,2014-01-11,5,50,49,0,10128,0.0
3611597,279,2014-01-11,6,60,47,0,10124,0.0
3611598,279,2014-01-11,7,60,44,0,10124,0.0
3611599,279,2014-01-11,8,60,42,0,10123,0.0
3611600,279,2014-01-11,9,60,42,5,10121,0.0
3611601,279,2014-01-11,10,60,43,10,10119,0.0
3611602,279,2014-01-11,11,70,46,14,10114,0.0
3611603,279,2014-01-11,12,70,56,6,10114,-80.66578096335324
3611604,279,2014-01-11,13,60,61,18,10117,-19.90408854199612
3611605,279,2014-01-11,14,60,50,8,10129,-55.01763114860768
3611606,279,2014-01-11,15,40,55,23,10139,-6.42800522166354
3611607,279,2014-01-11,16,50,53,4,10152,-92.94673139845625
3611608,279,2014-01-11,17,50,47,0,10167,0.0
3611609,279,2014-01-11,18,40,42,0,10174,0.0
3611610,279,2014-01-11,19,50,42,0,10181,0.0
3611611,279,2014-01-11,20,50,42,0,10191,0.0
3611612,279,2014-01-11,21,50,42,0,10198,0.0
3611613,279,2014-01-11,22,50,36,0,10205,0.0
3611614,279,2014-01-11,23,40,31,0,10211,0.0
3611615,279,2014-01-11,24,40,33,0,10217,0.0
3611616,279,2014-01-12,1,40,33,0,10222,0.0
3611617,279,2014-01-12,2,40,27,0,10227,0.0
3611618,279,2014-01-12,3,30,18,0,10230,0.0
3611619,279,2014-01-12,4,30,22,0,10232,0.0
3611620,279,2014-01-12,5,30,21,0,10233,0.0
3611621,279,2014-01-12,6,30,16,0,10233,0.0
3611622,279,2014-01-12,7,30,12,0,10233,0.0
3611623,279,2014-01-12,8,30,10,1,10236,0.0
3611624,279,2014-01-12,9,30,10,12,10237,0.0
3611625,279,2014-01-12,10,30,25,45,10239,0.0
3611626,279,2014-01-12,11,30,35,71,10234,0.0
3611627,279,2014-01-12,12,30,52,92,10229,508.811384257819
3611628,279,2014-01-12,13,30,60,78,10221,751.5392049887486
3611629,279,2014-01-12,14,20,59,45,10216,101.2084673047199
3611630,279,2014-01-12,15,20,48,33,10209,31.40810270201503
3611631,279,2014-01-12,16,20,31,4,10203,-92.59587897559173
3611632,279,2014-01-12,17,30,12,0,10193,0.0
3611633,279,2014-01-12,18,40,15,0,10189,0.0
3611634,279,2014-01-12,19,40,16,0,10185,0.0
3611635,279,2014-01-12,20,50,15,0,10173,0.0
3611636,279,2014-01-12,21,40,14,0,10163,0.0
3611637,279,2014-01-12,22,40,13,0,10147,0.0
3611638,279,2014-01-12,23,50,11,0,10130,0.0
3611639,279,2014-01-12,24,50,11,0,10129,0.0
3611640,279,2014-01-13,1,40,6,0,10117,0.0
3611641,279,2014-01-13,2,40,19,0,10111,0.0
3611642,279,2014-01-13,3,40,23,0,10097,0.0
3611643,279,2014-01-13,4,40,26,0,10085,0.0
3611644,279,2014-01-13,5,50,29,0,10079,0.0
3611645,279,2014-01-13,6,50,40,0,10074,0.0
3611646,279,2014-01-13,7,60,48,0,10073,0.0
3611647,279,2014-01-13,8,60,59,1,10079,0.0
3611648,279,2014-01-13,9,50,67,3,10086,0.0
3611649,279,2014-01-13,10,50,79,15,10089,0.0
3611650,279,2014-01-13,11,60,84,41,10091,0.0
3611651,279,2014-01-13,12,60,88,70,10091,695.6134689291762
3611652,279,2014-01-13,13,50,92,61,10086,405.9563063097124
3611653,279,2014-01-13,14,50,85,29,10084,8.485490500071354
3611654,279,2014-01-13,15,40,80,17,10086,-23.16650393997485
3611655,279,2014-01-13,16,30,63,4,10084,-90.61853586848214
3611656,279,2014-01-13,17,20,53,0,10083,0.0
3611657,279,2014-01-13,18,30,56,0,10084,0.0
3611658,279,2014-01-13,19,30,41,0,10085,0.0
3611659,279,2014-01-13,20,20,42,0,10085,0.0
3611660,279,2014-01-13,21,30,37,0,10082,0.0
3611661,279,2014-01-13,22,30,33,0,10077,0.0
3611662,279,2014-01-13,23,30,34,0,10075,0.0
3611663,279,2014-01-13,24,20,22,0,10070,0.0
3611664,279,2014-01-14,1,20,19,0,10066,0.0
3611665,279,2014-01-14,2,30,14,0,10064,0.0
3611666,279,2014-01-14,3,20,4,0,10061,0.0
3611667,279,2014-01-14,4,20,8,0,10056,0.0
3611668,279,2014-01-14,5,20,9,0,10054,0.0
3611669,279,2014-01-14,6,20,9,0,10054,0.0
3611670,279,2014-01-14,7,20,8,0,10055,0.0
3611671,279,2014-01-14,8,30,14,1,10057,0.0
3611672,279,2014-01-14,9,20,21,14,10057,0.0
3611673,279,2014-01-14,10,30,48,47,10055,0.0
3611674,279,2014-01-14,11,30,56,53,10053,0.0
3611675,279,2014-01-14,12,30,71,72,10048,700.4330160893276
3611676,279,2014-01-14,13,40,76,86,10049,792.5509702268704
3611677,279,2014-01-14,14,40,79,63,10051,303.5626530715125
3611678,279,2014-01-14,15,30,66,32,10056,23.17293898278635
3611679,279,2014-01-14,16,20,54,4,10060,-89.51285663190225
3611680,279,2014-01-14,17,20,57,0,10062,0.0
3611681,279,2014-01-14,18,30,58,0,10065,0.0
3611682,279,2014-01-14,19,30,54,0,10069,0.0
3611683,279,2014-01-14,20,30,56,0,10072,0.0
3611684,279,2014-01-14,21,20,52,0,10073,0.0
3611685,279,2014-01-14,22,30,38,0,10075,0.0
3611686,279,2014-01-14,23,20,38,0,10074,0.0
3611687,279,2014-01-14,24,30,41,0,10075,0.0
3611688,279,2014-01-15,1,20,43,0,10076,0.0
3611689,279,2014-01-15,2,30,41,0,10080,0.0
3611690,279,2014-01-15,3,30,44,0,10082,0.0
3611691,279,2014-01-15,4,40,44,0,10081,0.0
3611692,279,2014-01-15,5,30,43,0,10077,0.0
3611693,279,2014-01-15,6,30,35,0,10075,0.0
3611694,279,2014-01-15,7,40,29,0,10078,0.0
3611695,279,2014-01-15,8,30,24,2,10077,0.0
3611696,279,2014-01-15,9,50,30,16,10075,0.0
3611697,279,2014-01-15,10,50,40,39,10075,0.0
3611698,279,2014-01-15,11,50,44,48,10068,0.0
3611699,279,2014-01-15,12,60,50,40,10062,284.3505030972453
3611700,279,2014-01-15,13,60,48,16,10054,-25.94375775638969
3611701,279,2014-01-15,14,60,48,12,10049,-37.26784494614733
3611702,279,2014-01-15,15,60,45,5,10046,-70.07661957500655
3611703,279,2014-01-15,16,60,44,1,10044,-115.8813120642413
3611704,279,2014-01-15,17,50,43,0,10040,0.0
3611705,279,2014-01-15,18,50,43,0,10037,0.0
3611706,279,2014-01-15,19,60,45,0,10035,0.0
3611707,279,2014-01-15,20,60,46,0,10030,0.0
3611708,279,2014-01-15,21,60,49,0,10027,0.0
3611709,279,2014-01-15,22,50,50,0,10022,0.0
3611710,279,2014-01-15,23,50,50,0,10019,0.0
3611711,279,2014-01-15,24,50,52,0,10015,0.0
3611712,279,2014-01-16,1,50,53,0,10012,0.0
3611713,279,2014-01-16,2,50,57,0,10014,0.0
3611714,279,2014-01-16,3,50,59,0,10007,0.0
3611715,279,2014-01-16,4,50,61,0,10004,0.0
3611716,279,2014-01-16,5,50,62,0,9999,0.0
3611717,279,2014-01-16,6,40,64,0,9996,0.0
3611718,279,2014-01-16,7,40,65,0,9997,0.0
3611719,279,2014-01-16,8,40,67,0,9996,0.0
3611720,279,2014-01-16,9,50,71,8,9995,0.0
3611721,279,2014-01-16,10,50,74,22,9991,0.0
3611722,279,2014-01-16,11,50,80,27,9985,0.0
3611723,279,2014-01-16,12,40,80,19,9978,-3.030116751748688
3611724,279,2014-01-16,13,40,80,20,9971,-14.19389526959719
3611725,279,2014-01-16,14,50,86,33,9964,19.49944327218694
3611726,279,2014-01-16,15,50,83,6,9960,-63.19443229067991
3611727,279,2014-01-16,16,50,82,1,9957,-113.4134033089595
3611728,279,2014-01-16,17,60,78,0,9953,0.0
3611729,279,2014-01-16,18,60,76,0,9957,0.0
3611730,279,2014-01-16,19,60,75,0,9962,0.0
3611731,279,2014-01-16,20,50,71,0,9969,0.0
3611732,279,2014-01-16,21,40,62,0,9971,0.0
3611733,279,2014-01-16,22,40,57,0,9969,0.0
3611734,279,2014-01-16,23,40,55,0,9969,0.0
3611735,279,2014-01-16,24,40,55,0,9968,0.0
3611736,279,2014-01-17,1,30,50,0,9968,0.0
3611737,279,2014-01-17,2,30,53,0,9969,0.0
3611738,279,2014-01-17,3,40,58,0,9969,0.0
3611739,279,2014-01-17,4,40,56,0,9971,0.0
3611740,279,2014-01-17,5,50,65,0,9971,0.0
3611741,279,2014-01-17,6,50,71,0,9973,0.0
3611742,279,2014-01-17,7,50,73,0,9975,0.0
3611743,279,2014-01-17,8,60,76,1,9979,0.0
3611744,279,2014-01-17,9,50,76,8,9982,0.0
3611745,279,2014-01-17,10,50,80,21,9983,0.0
3611746,279,2014-01-17,11,60,83,28,9982,0.0
3611747,279,2014-01-17,12,60,84,26,9980,46.8778464903567
3611748,279,2014-01-17,13,60,84,26,9978,3.105795777697139
3611749,279,2014-01-17,14,60,85,26,9980,-1.486599070039988
3611750,279,2014-01-17,15,50,83,29,9982,8.53282207525641
3611751,279,2014-01-17,16,40,76,4,9983,-86.02516033828522
3611752,279,2014-01-17,17,30,70,0,9984,0.0
3611753,279,2014-01-17,18,40,76,0,9988,0.0
3611754,279,2014-01-17,19,60,69,0,9995,0.0
3611755,279,2014-01-17,20,40,63,0,9999,0.0
3611756,279,2014-01-17,21,20,61,0,9998,0.0
3611757,279,2014-01-17,22,20,66,0,9999,0.0
3611758,279,2014-01-17,23,30,68,0,10000,0.0
