,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
3576288,279,2010-01-01,1,70,-4,0,9984,0.0
3576289,279,2010-01-01,2,70,-6,0,9985,0.0
3576290,279,2010-01-01,3,60,-7,0,9986,0.0
3576291,279,2010-01-01,4,60,-9,0,9984,0.0
3576292,279,2010-01-01,5,60,-11,0,9988,0.0
3576293,279,2010-01-01,6,60,-11,0,9990,0.0
3576294,279,2010-01-01,7,50,-11,0,9993,0.0
3576295,279,2010-01-01,8,50,-14,0,9997,0.0
3576296,279,2010-01-01,9,50,-16,7,10004,0.0
3576297,279,2010-01-01,10,50,-14,23,10010,0.0
3576298,279,2010-01-01,11,50,-14,33,10011,0.0
3576299,279,2010-01-01,12,50,-11,59,10012,0.0
3576300,279,2010-01-01,13,40,-16,43,10015,180.8825896434643
3576301,279,2010-01-01,14,40,-15,36,10021,57.93725846018431
3576302,279,2010-01-01,15,30,-27,20,10030,-12.36951581864233
3576303,279,2010-01-01,16,30,-42,2,10038,-121.0326794277635
3576304,279,2010-01-01,17,30,-54,0,10044,0.0
3576305,279,2010-01-01,18,20,-71,0,10052,0.0
3576306,279,2010-01-01,19,20,-77,0,10057,0.0
3576307,279,2010-01-01,20,10,-83,0,10066,0.0
3576308,279,2010-01-01,21,10,-76,0,10075,0.0
3576309,279,2010-01-01,22,10,-55,0,10081,0.0
3576310,279,2010-01-01,23,10,-48,0,10086,0.0
3576311,279,2010-01-01,24,0,-44,0,10089,0.0
3576312,279,2010-01-02,1,0,-49,0,10093,0.0
3576313,279,2010-01-02,2,10,-68,0,10100,0.0
3576314,279,2010-01-02,3,10,-63,0,10108,0.0
3576315,279,2010-01-02,4,20,-51,0,10116,0.0
3576316,279,2010-01-02,5,20,-47,0,10120,0.0
3576317,279,2010-01-02,6,20,-49,0,10123,0.0
3576318,279,2010-01-02,7,20,-45,0,10124,0.0
3576319,279,2010-01-02,8,30,-43,0,10131,0.0
3576320,279,2010-01-02,9,30,-35,4,10136,0.0
3576321,279,2010-01-02,10,40,-34,14,10138,0.0
3576322,279,2010-01-02,11,40,-30,21,10140,0.0
