,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
3479856,279,1999-01-01,1,30,45,0,10108,0.0
3479857,279,1999-01-01,2,40,46,0,10108,0.0
3479858,279,1999-01-01,3,40,43,0,10107,0.0
3479859,279,1999-01-01,4,30,36,0,10108,0.0
3479860,279,1999-01-01,5,40,31,0,10109,0.0
3479861,279,1999-01-01,6,40,30,0,10109,0.0
3479862,279,1999-01-01,7,30,17,0,10110,0.0
3479863,279,1999-01-01,8,40,25,0,10114,0.0
3479864,279,1999-01-01,9,40,25,6,10117,0.0
3479865,279,1999-01-01,10,40,34,15,10117,0.0
3479866,279,1999-01-01,11,30,47,35,10113,0.0
3479867,279,1999-01-01,12,30,55,34,10113,0.0
3479868,279,1999-01-01,13,20,59,37,10110,103.6292720056549
3479869,279,1999-01-01,14,20,64,23,10107,-5.289264955728736
3479870,279,1999-01-01,15,40,73,17,10105,-22.61082353047024
3479871,279,1999-01-01,16,40,66,2,10107,-121.8027459488095
3479872,279,1999-01-01,17,30,53,0,10108,0.0
3479873,279,1999-01-01,18,20,43,0,10108,0.0
3479874,279,1999-01-01,19,20,27,0,10105,0.0
3479875,279,1999-01-01,20,30,51,0,10103,0.0
3479876,279,1999-01-01,21,50,60,0,10099,0.0
3479877,279,1999-01-01,22,40,61,0,10101,0.0
3479878,279,1999-01-01,23,40,60,0,10100,0.0
3479879,279,1999-01-01,24,40,59,0,10095,0.0
3479880,279,1999-01-02,1,40,53,0,10089,0.0
3479881,279,1999-01-02,2,50,48,0,10085,0.0
3479882,279,1999-01-02,3,50,43,0,10078,0.0
3479883,279,1999-01-02,4,50,43,0,10066,0.0
3479884,279,1999-01-02,5,60,48,0,10061,0.0
3479885,279,1999-01-02,6,60,50,0,10055,0.0
3479886,279,1999-01-02,7,60,51,0,10048,0.0
3479887,279,1999-01-02,8,60,54,0,10042,0.0
3479888,279,1999-01-02,9,60,65,3,10036,0.0
3479889,279,1999-01-02,10,70,78,16,10030,0.0
3479890,279,1999-01-02,11,80,84,26,10021,0.0
3479891,279,1999-01-02,12,80,84,19,10012,0.0
3479892,279,1999-01-02,13,70,82,10,10004,-49.22704458471803
3479893,279,1999-01-02,14,70,74,5,10002,-73.30906695105641
