,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
3506160,279,2002-01-01,1,40,-4,0,10326,0.0
3506161,279,2002-01-01,2,40,-14,0,10331,0.0
3506162,279,2002-01-01,3,40,-6,0,10336,0.0
3506163,279,2002-01-01,4,40,-6,0,10337,0.0
3506164,279,2002-01-01,5,30,5,0,10340,0.0
3506165,279,2002-01-01,6,30,-3,0,10339,0.0
3506166,279,2002-01-01,7,40,-6,0,10345,0.0
3506167,279,2002-01-01,8,50,4,0,10345,0.0
3506168,279,2002-01-01,9,40,-1,25,10350,0.0
3506169,279,2002-01-01,10,50,12,74,10354,0.0
3506170,279,2002-01-01,11,60,13,82,10353,0.0
3506171,279,2002-01-01,12,50,22,76,10352,0.0
3506172,279,2002-01-01,13,60,21,66,10344,646.8799133145915
3506173,279,2002-01-01,14,70,20,55,10344,287.8682554086413
3506174,279,2002-01-01,15,70,13,29,10343,26.48418940269357
3506175,279,2002-01-01,16,70,5,2,10343,-124.4157553240272
3506176,279,2002-01-01,17,70,3,0,10339,0.0
3506177,279,2002-01-01,18,70,5,0,10338,0.0
3506178,279,2002-01-01,19,70,4,0,10339,0.0
3506179,279,2002-01-01,20,60,5,0,10340,0.0
3506180,279,2002-01-01,21,60,2,0,10336,0.0
3506181,279,2002-01-01,22,60,2,0,10335,0.0
3506182,279,2002-01-01,23,70,3,0,10331,0.0
3506183,279,2002-01-01,24,70,7,0,10329,0.0
3506184,279,2002-01-02,1,60,13,0,10330,0.0
3506185,279,2002-01-02,2,60,15,0,10332,0.0
3506186,279,2002-01-02,3,60,14,0,10330,0.0
3506187,279,2002-01-02,4,50,11,0,10329,0.0
3506188,279,2002-01-02,5,50,9,0,10328,0.0
3506189,279,2002-01-02,6,40,6,0,10330,0.0
3506190,279,2002-01-02,7,40,5,0,10331,0.0
3506191,279,2002-01-02,8,50,4,0,10337,0.0
3506192,279,2002-01-02,9,50,6,5,10340,0.0
3506193,279,2002-01-02,10,40,10,10,10345,0.0
3506194,279,2002-01-02,11,50,12,47,10344,0.0
3506195,279,2002-01-02,12,50,11,30,10346,0.0
3506196,279,2002-01-02,13,50,11,32,10342,54.61986828208369
3506197,279,2002-01-02,14,40,14,46,10341,153.5172469131504
3506198,279,2002-01-02,15,30,10,19,10340,-17.01524244599371
3506199,279,2002-01-02,16,20,-5,3,10344,-111.7415226932411
3506200,279,2002-01-02,17,20,-4,0,10344,0.0
3506201,279,2002-01-02,18,10,-4,0,10348,0.0
3506202,279,2002-01-02,19,10,-1,0,10354,0.0
3506203,279,2002-01-02,20,10,-1,0,10354,0.0
3506204,279,2002-01-02,21,20,8,0,10354,0.0
3506205,279,2002-01-02,22,50,5,0,10355,0.0
3506206,279,2002-01-02,23,50,-2,0,10359,0.0
3506207,279,2002-01-02,24,50,-4,0,10361,0.0
3506208,279,2002-01-03,1,50,-6,0,10365,0.0
3506209,279,2002-01-03,2,40,-8,0,10368,0.0
3506210,279,2002-01-03,3,40,-16,0,10367,0.0
3506211,279,2002-01-03,4,50,-32,0,10367,0.0
3506212,279,2002-01-03,5,40,-36,0,10365,0.0
3506213,279,2002-01-03,6,50,-39,0,10363,0.0
3506214,279,2002-01-03,7,50,-38,0,10364,0.0
3506215,279,2002-01-03,8,60,-41,0,10367,0.0
3506216,279,2002-01-03,9,50,-35,27,10374,0.0
3506217,279,2002-01-03,10,50,-28,67,10376,0.0
3506218,279,2002-01-03,11,50,-22,90,10374,0.0
3506219,279,2002-01-03,12,60,-19,99,10370,0.0
3506220,279,2002-01-03,13,60,-17,83,10367,755.4098504480855
3506221,279,2002-01-03,14,60,-18,62,10364,399.5265191091592
3506222,279,2002-01-03,15,60,-22,30,10367,29.87965992702799
3506223,279,2002-01-03,16,50,-29,3,10367,-111.2726010039677
3506224,279,2002-01-03,17,50,-34,0,10367,0.0
3506225,279,2002-01-03,18,50,-34,0,10366,0.0
3506226,279,2002-01-03,19,40,-42,0,10367,0.0
3506227,279,2002-01-03,20,40,-43,0,10369,0.0
3506228,279,2002-01-03,21,50,-46,0,10369,0.0
3506229,279,2002-01-03,22,50,-49,0,10364,0.0
3506230,279,2002-01-03,23,40,-52,0,10361,0.0
3506231,279,2002-01-03,24,40,-56,0,10357,0.0
3506232,279,2002-01-04,1,40,-62,0,10354,0.0
3506233,279,2002-01-04,2,40,-63,0,10351,0.0
3506234,279,2002-01-04,3,50,-65,0,10353,0.0
3506235,279,2002-01-04,4,40,-68,0,10350,0.0
3506236,279,2002-01-04,5,40,-74,0,10350,0.0
3506237,279,2002-01-04,6,40,-74,0,10351,0.0
3506238,279,2002-01-04,7,30,-77,0,10354,0.0
3506239,279,2002-01-04,8,30,-79,0,10358,0.0
3506240,279,2002-01-04,9,40,-66,18,10358,0.0
3506241,279,2002-01-04,10,40,-45,49,10357,0.0
3506242,279,2002-01-04,11,40,-33,73,10354,0.0
3506243,279,2002-01-04,12,30,-24,86,10353,0.0
3506244,279,2002-01-04,13,40,-18,80,10353,763.3865905540845
3506245,279,2002-01-04,14,40,-14,59,10350,337.2671727453767
3506246,279,2002-01-04,15,30,-23,30,10350,28.46493349332183
3506247,279,2002-01-04,16,30,-38,3,10351,-110.36583077563
3506248,279,2002-01-04,17,40,-34,0,10352,0.0
3506249,279,2002-01-04,18,40,-43,0,10354,0.0
3506250,279,2002-01-04,19,20,-48,0,10352,0.0
3506251,279,2002-01-04,20,20,-52,0,10355,0.0
3506252,279,2002-01-04,21,20,-63,0,10356,0.0
3506253,279,2002-01-04,22,30,-62,0,10358,0.0
3506254,279,2002-01-04,23,30,-66,0,10359,0.0
3506255,279,2002-01-04,24,20,-64,0,10362,0.0
3506256,279,2002-01-05,1,30,-54,0,10359,0.0
3506257,279,2002-01-05,2,30,-51,0,10361,0.0
3506258,279,2002-01-05,3,30,-52,0,10359,0.0
3506259,279,2002-01-05,4,30,-65,0,10363,0.0
3506260,279,2002-01-05,5,30,-62,0,10364,0.0
3506261,279,2002-01-05,6,30,-59,0,10369,0.0
