,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
3839256,283,1998-01-01,1,20,75,0,10110,0.0
3839257,283,1998-01-01,2,30,73,0,10110,0.0
3839258,283,1998-01-01,3,20,62,0,10110,0.0
3839259,283,1998-01-01,4,20,41,0,10110,0.0
3839260,283,1998-01-01,5,20,36,0,10110,0.0
3839261,283,1998-01-01,6,20,39,0,10110,0.0
3839262,283,1998-01-01,7,20,42,0,10110,0.0
3839263,283,1998-01-01,8,30,49,0,10110,0.0
3839264,283,1998-01-01,9,30,50,4,10110,0.0
3839265,283,1998-01-01,10,30,60,38,10110,0.0
3839266,283,1998-01-01,11,40,68,46,10110,0.0
3839267,283,1998-01-01,12,40,70,43,10110,0.0
3839268,283,1998-01-01,13,40,73,41,10110,124.3041610413977
3839269,283,1998-01-01,14,40,73,23,10110,-7.042483275336293
3839270,283,1998-01-01,15,40,71,22,10110,-7.837898160975621
3839271,283,1998-01-01,16,40,67,2,10110,-117.3384554318191
3839272,283,1998-01-01,17,50,73,0,10110,0.0
3839273,283,1998-01-01,18,50,69,0,10110,0.0
3839274,283,1998-01-01,19,50,65,0,10110,0.0
3839275,283,1998-01-01,20,60,63,0,10110,0.0
3839276,283,1998-01-01,21,70,63,0,10110,0.0
3839277,283,1998-01-01,22,70,62,0,10110,0.0
3839278,283,1998-01-01,23,80,68,0,10110,0.0
3839279,283,1998-01-01,24,80,71,0,10110,0.0
3839280,283,1998-01-02,1,90,64,0,10110,0.0
3839281,283,1998-01-02,2,80,56,0,10110,0.0
3839282,283,1998-01-02,3,80,56,0,10110,0.0
3839283,283,1998-01-02,4,80,58,0,10110,0.0
3839284,283,1998-01-02,5,70,64,0,10110,0.0
3839285,283,1998-01-02,6,70,64,0,10110,0.0
3839286,283,1998-01-02,7,70,71,0,10110,0.0
3839287,283,1998-01-02,8,60,73,0,10110,0.0
3839288,283,1998-01-02,9,60,75,5,10110,0.0
3839289,283,1998-01-02,10,60,80,32,10110,0.0
3839290,283,1998-01-02,11,70,81,23,10110,0.0
3839291,283,1998-01-02,12,70,85,25,10110,61.2236076772237
3839292,283,1998-01-02,13,60,92,11,10110,-44.60736510710007
3839293,283,1998-01-02,14,60,93,14,10110,-32.22647423595687
3839294,283,1998-01-02,15,60,89,6,10110,-68.8083714156944
3839295,283,1998-01-02,16,70,85,0,10110,0.0
3839296,283,1998-01-02,17,60,84,0,10110,0.0
3839297,283,1998-01-02,18,60,82,0,10110,0.0
3839298,283,1998-01-02,19,50,80,0,10110,0.0
3839299,283,1998-01-02,20,50,76,0,10110,0.0
3839300,283,1998-01-02,21,50,74,0,10110,0.0
3839301,283,1998-01-02,22,50,68,0,10110,0.0
3839302,283,1998-01-02,23,60,68,0,10110,0.0
3839303,283,1998-01-02,24,70,78,0,10110,0.0
3839304,283,1998-01-03,1,80,73,0,10110,0.0
3839305,283,1998-01-03,2,80,67,0,10110,0.0
3839306,283,1998-01-03,3,70,62,0,10110,0.0
3839307,283,1998-01-03,4,60,62,0,10110,0.0
3839308,283,1998-01-03,5,60,57,0,10110,0.0
3839309,283,1998-01-03,6,60,61,0,10110,0.0
3839310,283,1998-01-03,7,60,63,0,10110,0.0
3839311,283,1998-01-03,8,70,68,0,10110,0.0
3839312,283,1998-01-03,9,80,77,2,10110,0.0
3839313,283,1998-01-03,10,90,73,4,10110,0.0
3839314,283,1998-01-03,11,100,72,4,10110,0.0
3839315,283,1998-01-03,12,100,73,8,10110,-64.49908256009684
3839316,283,1998-01-03,13,100,81,10,10110,-48.92838522923994
3839317,283,1998-01-03,14,90,95,5,10110,-71.50148939677635
3839318,283,1998-01-03,15,90,109,4,10110,-81.22650543857235
3839319,283,1998-01-03,16,110,89,0,10110,0.0
3839320,283,1998-01-03,17,100,86,0,10110,0.0
3839321,283,1998-01-03,18,100,68,0,10110,0.0
3839322,283,1998-01-03,19,90,69,0,10110,0.0
3839323,283,1998-01-03,20,100,65,0,10110,0.0
3839324,283,1998-01-03,21,90,64,0,10110,0.0
3839325,283,1998-01-03,22,110,65,0,10110,0.0
3839326,283,1998-01-03,23,120,53,0,10110,0.0
3839327,283,1998-01-03,24,110,62,0,10110,0.0
3839328,283,1998-01-04,1,110,63,0,10110,0.0
3839329,283,1998-01-04,2,100,56,0,10110,0.0
3839330,283,1998-01-04,3,80,53,0,10110,0.0
3839331,283,1998-01-04,4,80,59,0,10110,0.0
3839332,283,1998-01-04,5,100,55,0,10110,0.0
3839333,283,1998-01-04,6,90,48,0,10110,0.0
3839334,283,1998-01-04,7,80,49,0,10110,0.0
3839335,283,1998-01-04,8,70,53,0,10110,0.0
3839336,283,1998-01-04,9,80,54,10,10110,0.0
3839337,283,1998-01-04,10,80,60,24,10110,0.0
3839338,283,1998-01-04,11,70,68,31,10110,0.0
3839339,283,1998-01-04,12,70,71,36,10110,239.5303071650777
3839340,283,1998-01-04,13,60,77,27,10110,12.36947022540294
3839341,283,1998-01-04,14,70,82,27,10110,4.052624699489659
3839342,283,1998-01-04,15,80,81,9,10110,-52.42544972151114
3839343,283,1998-01-04,16,80,75,0,10110,0.0
3839344,283,1998-01-04,17,80,72,0,10110,0.0
3839345,283,1998-01-04,18,90,71,0,10110,0.0
3839346,283,1998-01-04,19,70,71,0,10110,0.0
3839347,283,1998-01-04,20,90,73,0,10110,0.0
3839348,283,1998-01-04,21,100,76,0,10110,0.0
3839349,283,1998-01-04,22,110,70,0,10110,0.0
3839350,283,1998-01-04,23,130,64,0,10110,0.0
3839351,283,1998-01-04,24,120,63,0,10110,0.0
3839352,283,1998-01-05,1,130,66,0,10110,0.0
3839353,283,1998-01-05,2,150,61,0,10110,0.0
3839354,283,1998-01-05,3,150,63,0,10110,0.0
3839355,283,1998-01-05,4,140,63,0,10110,0.0
3839356,283,1998-01-05,5,130,60,0,10110,0.0
3839357,283,1998-01-05,6,120,58,0,10110,0.0
3839358,283,1998-01-05,7,110,57,0,10110,0.0
3839359,283,1998-01-05,8,100,53,0,10110,0.0
3839360,283,1998-01-05,9,90,52,14,10110,0.0
3839361,283,1998-01-05,10,100,58,24,10110,0.0
3839362,283,1998-01-05,11,80,60,23,10110,0.0
3839363,283,1998-01-05,12,90,62,25,10110,56.0098527595276
3839364,283,1998-01-05,13,80,49,4,10110,-82.87101352350538
3839365,283,1998-01-05,14,50,50,3,10110,-83.35046331293783
3839366,283,1998-01-05,15,60,65,2,10110,-94.72311383941003
3839367,283,1998-01-05,16,50,64,0,10110,0.0
3839368,283,1998-01-05,17,70,72,0,10110,0.0
3839369,283,1998-01-05,18,60,65,0,10110,0.0
3839370,283,1998-01-05,19,60,55,0,10110,0.0
3839371,283,1998-01-05,20,60,55,0,10110,0.0
