,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
3926904,283,2008-01-01,1,10,-27,0,10110,0.0
3926905,283,2008-01-01,2,10,-25,0,10110,0.0
3926906,283,2008-01-01,3,20,-25,0,10110,0.0
3926907,283,2008-01-01,4,20,-24,0,10110,0.0
3926908,283,2008-01-01,5,30,-22,0,10110,0.0
3926909,283,2008-01-01,6,20,-20,0,10110,0.0
3926910,283,2008-01-01,7,20,-20,0,10110,0.0
3926911,283,2008-01-01,8,10,-19,0,10110,0.0
3926912,283,2008-01-01,9,20,-17,7,10110,0.0
3926913,283,2008-01-01,10,30,-15,17,10110,0.0
3926914,283,2008-01-01,11,20,-13,32,10110,0.0
3926915,283,2008-01-01,12,20,-5,30,10110,0.0
3926916,283,2008-01-01,13,10,-1,34,10110,57.086402692012
3926917,283,2008-01-01,14,20,6,34,10110,34.96898399054204
3926918,283,2008-01-01,15,20,6,12,10110,-40.11219684076632
3926919,283,2008-01-01,16,40,-2,1,10110,-129.2605408291136
3926920,283,2008-01-01,17,40,-1,0,10110,0.0
3926921,283,2008-01-01,18,30,2,0,10110,0.0
3926922,283,2008-01-01,19,20,3,0,10110,0.0
3926923,283,2008-01-01,20,20,-8,0,10110,0.0
3926924,283,2008-01-01,21,30,-15,0,10110,0.0
3926925,283,2008-01-01,22,30,-20,0,10110,0.0
3926926,283,2008-01-01,23,30,-24,0,10110,0.0
3926927,283,2008-01-01,24,30,-24,0,10110,0.0
3926928,283,2008-01-02,1,30,-28,0,10110,0.0
3926929,283,2008-01-02,2,30,-25,0,10110,0.0
3926930,283,2008-01-02,3,30,-36,0,10110,0.0
3926931,283,2008-01-02,4,30,-33,0,10110,0.0
3926932,283,2008-01-02,5,30,-36,0,10110,0.0
3926933,283,2008-01-02,6,30,-40,0,10110,0.0
3926934,283,2008-01-02,7,30,-41,0,10110,0.0
3926935,283,2008-01-02,8,30,-41,1,10110,0.0
3926936,283,2008-01-02,9,30,-26,34,10110,0.0
3926937,283,2008-01-02,10,40,-12,68,10110,0.0
3926938,283,2008-01-02,11,40,-3,97,10110,0.0
3926939,283,2008-01-02,12,40,6,125,10110,-3149.491349592745
3926940,283,2008-01-02,13,40,8,111,10110,736.4379377306002
3926941,283,2008-01-02,14,40,8,76,10110,616.7340601133944
3926942,283,2008-01-02,15,40,0,28,10110,13.9304855573482
3926943,283,2008-01-02,16,40,-5,3,10110,-105.7354951614331
3926944,283,2008-01-02,17,40,-1,0,10110,0.0
3926945,283,2008-01-02,18,40,-11,0,10110,0.0
3926946,283,2008-01-02,19,50,-11,0,10110,0.0
3926947,283,2008-01-02,20,60,-15,0,10110,0.0
3926948,283,2008-01-02,21,60,-15,0,10110,0.0
3926949,283,2008-01-02,22,50,-7,0,10110,0.0
3926950,283,2008-01-02,23,60,-5,0,10110,0.0
3926951,283,2008-01-02,24,60,-4,0,10110,0.0
3926952,283,2008-01-03,1,60,-3,0,10110,0.0
3926953,283,2008-01-03,2,60,0,0,10110,0.0
3926954,283,2008-01-03,3,70,2,0,10110,0.0
3926955,283,2008-01-03,4,70,2,0,10110,0.0
3926956,283,2008-01-03,5,60,1,0,10110,0.0
3926957,283,2008-01-03,6,60,1,0,10110,0.0
3926958,283,2008-01-03,7,70,-1,0,10110,0.0
3926959,283,2008-01-03,8,70,-7,0,10110,0.0
3926960,283,2008-01-03,9,60,-4,11,10110,0.0
3926961,283,2008-01-03,10,60,0,26,10110,0.0
3926962,283,2008-01-03,11,70,7,56,10110,0.0
3926963,283,2008-01-03,12,70,9,54,10110,698.4162487649563
3926964,283,2008-01-03,13,70,9,35,10110,62.24314835753542
3926965,283,2008-01-03,14,70,9,33,10110,28.11292707782079
3926966,283,2008-01-03,15,60,7,13,10110,-36.22437605454243
3926967,283,2008-01-03,16,60,8,1,10110,-127.3006069158338
3926968,283,2008-01-03,17,70,9,0,10110,0.0
3926969,283,2008-01-03,18,60,9,0,10110,0.0
3926970,283,2008-01-03,19,60,6,0,10110,0.0
3926971,283,2008-01-03,20,50,6,0,10110,0.0
3926972,283,2008-01-03,21,50,5,0,10110,0.0
3926973,283,2008-01-03,22,60,3,0,10110,0.0
3926974,283,2008-01-03,23,60,5,0,10110,0.0
3926975,283,2008-01-03,24,50,5,0,10110,0.0
3926976,283,2008-01-04,1,50,6,0,10110,0.0
3926977,283,2008-01-04,2,50,6,0,10110,0.0
3926978,283,2008-01-04,3,40,6,0,10110,0.0
3926979,283,2008-01-04,4,40,7,0,10110,0.0
3926980,283,2008-01-04,5,40,7,0,10110,0.0
3926981,283,2008-01-04,6,40,7,0,10110,0.0
3926982,283,2008-01-04,7,40,9,0,10110,0.0
3926983,283,2008-01-04,8,40,8,0,10110,0.0
3926984,283,2008-01-04,9,40,12,8,10110,0.0
3926985,283,2008-01-04,10,40,16,20,10110,0.0
3926986,283,2008-01-04,11,30,21,30,10110,0.0
3926987,283,2008-01-04,12,40,24,35,10110,218.5847942164091
3926988,283,2008-01-04,13,30,30,37,10110,77.25932693087444
3926989,283,2008-01-04,14,30,29,31,10110,18.46130657981314
3926990,283,2008-01-04,15,30,27,15,10110,-29.41250481355821
3926991,283,2008-01-04,16,30,22,1,10110,-126.2455934345232
3926992,283,2008-01-04,17,30,23,0,10110,0.0
3926993,283,2008-01-04,18,40,26,0,10110,0.0
3926994,283,2008-01-04,19,50,29,0,10110,0.0
3926995,283,2008-01-04,20,50,22,0,10110,0.0
3926996,283,2008-01-04,21,50,27,0,10110,0.0
3926997,283,2008-01-04,22,50,35,0,10110,0.0
3926998,283,2008-01-04,23,50,39,0,10110,0.0
3926999,283,2008-01-04,24,50,46,0,10110,0.0
3927000,283,2008-01-05,1,50,52,0,10110,0.0
3927001,283,2008-01-05,2,60,56,0,10110,0.0
3927002,283,2008-01-05,3,70,60,0,10110,0.0
3927003,283,2008-01-05,4,70,53,0,10110,0.0
3927004,283,2008-01-05,5,70,60,0,10110,0.0
3927005,283,2008-01-05,6,80,63,0,10110,0.0
3927006,283,2008-01-05,7,70,65,0,10110,0.0
3927007,283,2008-01-05,8,80,69,0,10110,0.0
3927008,283,2008-01-05,9,70,66,1,10110,0.0
3927009,283,2008-01-05,10,60,64,4,10110,0.0
3927010,283,2008-01-05,11,50,67,15,10110,0.0
3927011,283,2008-01-05,12,50,73,39,10110,300.680646074895
3927012,283,2008-01-05,13,50,78,25,10110,3.459602172715268
3927013,283,2008-01-05,14,50,58,6,10110,-65.19474710958698
3927014,283,2008-01-05,15,50,62,8,10110,-57.01369671860176
3927015,283,2008-01-05,16,40,65,6,10110,-77.31884976628447
3927016,283,2008-01-05,17,50,58,0,10110,0.0
3927017,283,2008-01-05,18,40,54,0,10110,0.0
3927018,283,2008-01-05,19,30,46,0,10110,0.0
3927019,283,2008-01-05,20,30,53,0,10110,0.0
3927020,283,2008-01-05,21,30,51,0,10110,0.0
3927021,283,2008-01-05,22,30,55,0,10110,0.0
