,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
3900624,283,2005-01-01,1,20,58,0,10110,0.0
3900625,283,2005-01-01,2,20,55,0,10110,0.0
3900626,283,2005-01-01,3,10,55,0,10110,0.0
3900627,283,2005-01-01,4,10,57,0,10110,0.0
3900628,283,2005-01-01,5,20,61,0,10110,0.0
3900629,283,2005-01-01,6,30,54,0,10110,0.0
3900630,283,2005-01-01,7,30,48,0,10110,0.0
3900631,283,2005-01-01,8,40,45,0,10110,0.0
3900632,283,2005-01-01,9,40,49,3,10110,0.0
3900633,283,2005-01-01,10,40,50,8,10110,0.0
3900634,283,2005-01-01,11,20,58,23,10110,0.0
3900635,283,2005-01-01,12,30,64,27,10110,0.0
3900636,283,2005-01-01,13,30,65,9,10110,-53.88452085267725
3900637,283,2005-01-01,14,30,69,10,10110,-46.90828519195125
3900638,283,2005-01-01,15,40,72,11,10110,-44.11137745603822
3900639,283,2005-01-01,16,50,75,0,10110,0.0
3900640,283,2005-01-01,17,50,74,0,10110,0.0
3900641,283,2005-01-01,18,60,75,0,10110,0.0
3900642,283,2005-01-01,19,60,79,0,10110,0.0
3900643,283,2005-01-01,20,70,83,0,10110,0.0
3900644,283,2005-01-01,21,70,80,0,10110,0.0
3900645,283,2005-01-01,22,80,91,0,10110,0.0
3900646,283,2005-01-01,23,90,100,0,10110,0.0
3900647,283,2005-01-01,24,80,86,0,10110,0.0
3900648,283,2005-01-02,1,70,79,0,10110,0.0
3900649,283,2005-01-02,2,70,73,0,10110,0.0
3900650,283,2005-01-02,3,70,64,0,10110,0.0
3900651,283,2005-01-02,4,70,51,0,10110,0.0
3900652,283,2005-01-02,5,50,53,0,10110,0.0
3900653,283,2005-01-02,6,50,51,0,10110,0.0
3900654,283,2005-01-02,7,50,45,0,10110,0.0
3900655,283,2005-01-02,8,50,41,0,10110,0.0
3900656,283,2005-01-02,9,60,44,8,10110,0.0
3900657,283,2005-01-02,10,70,50,11,10110,0.0
3900658,283,2005-01-02,11,70,55,29,10110,0.0
3900659,283,2005-01-02,12,60,59,48,10110,549.8251338793239
3900660,283,2005-01-02,13,60,60,33,10110,48.4977826009205
3900661,283,2005-01-02,14,60,57,22,10110,-9.925078208598107
3900662,283,2005-01-02,15,60,55,20,10110,-14.21614843758537
3900663,283,2005-01-02,16,60,54,1,10110,-128.3064651218768
3900664,283,2005-01-02,17,50,54,0,10110,0.0
3900665,283,2005-01-02,18,60,49,0,10110,0.0
3900666,283,2005-01-02,19,60,46,0,10110,0.0
3900667,283,2005-01-02,20,70,49,0,10110,0.0
3900668,283,2005-01-02,21,70,51,0,10110,0.0
3900669,283,2005-01-02,22,60,51,0,10110,0.0
3900670,283,2005-01-02,23,50,57,0,10110,0.0
3900671,283,2005-01-02,24,50,54,0,10110,0.0
3900672,283,2005-01-03,1,50,51,0,10110,0.0
3900673,283,2005-01-03,2,50,55,0,10110,0.0
3900674,283,2005-01-03,3,50,53,0,10110,0.0
3900675,283,2005-01-03,4,40,48,0,10110,0.0
3900676,283,2005-01-03,5,40,45,0,10110,0.0
3900677,283,2005-01-03,6,50,44,0,10110,0.0
3900678,283,2005-01-03,7,50,44,0,10110,0.0
3900679,283,2005-01-03,8,60,45,0,10110,0.0
3900680,283,2005-01-03,9,60,51,7,10110,0.0
3900681,283,2005-01-03,10,50,60,9,10110,0.0
3900682,283,2005-01-03,11,60,65,15,10110,0.0
3900683,283,2005-01-03,12,70,69,24,10110,48.47184499123853
3900684,283,2005-01-03,13,70,72,17,10110,-22.92421393151015
3900685,283,2005-01-03,14,70,74,13,10110,-35.43368580419889
3900686,283,2005-01-03,15,70,72,7,10110,-62.80371163322779
3900687,283,2005-01-03,16,70,72,0,10110,0.0
3900688,283,2005-01-03,17,70,71,0,10110,0.0
3900689,283,2005-01-03,18,70,70,0,10110,0.0
3900690,283,2005-01-03,19,80,72,0,10110,0.0
3900691,283,2005-01-03,20,80,74,0,10110,0.0
3900692,283,2005-01-03,21,80,75,0,10110,0.0
3900693,283,2005-01-03,22,80,77,0,10110,0.0
3900694,283,2005-01-03,23,80,78,0,10110,0.0
3900695,283,2005-01-03,24,80,79,0,10110,0.0
3900696,283,2005-01-04,1,70,81,0,10110,0.0
3900697,283,2005-01-04,2,70,81,0,10110,0.0
3900698,283,2005-01-04,3,80,83,0,10110,0.0
3900699,283,2005-01-04,4,80,83,0,10110,0.0
3900700,283,2005-01-04,5,80,82,0,10110,0.0
3900701,283,2005-01-04,6,80,84,0,10110,0.0
3900702,283,2005-01-04,7,80,81,0,10110,0.0
