,STN,YYYYMMDD,HH,FH,T,Q,P,DNI
3883080,283,2003-01-01,1,20,-27,0,10110,0.0
3883081,283,2003-01-01,2,20,-25,0,10110,0.0
3883082,283,2003-01-01,3,30,-22,0,10110,0.0
3883083,283,2003-01-01,4,20,-18,0,10110,0.0
3883084,283,2003-01-01,5,20,-15,0,10110,0.0
3883085,283,2003-01-01,6,20,-12,0,10110,0.0
3883086,283,2003-01-01,7,20,-9,0,10110,0.0
3883087,283,2003-01-01,8,20,-5,0,10110,0.0
3883088,283,2003-01-01,9,30,1,4,10110,0.0
3883089,283,2003-01-01,10,30,7,9,10110,0.0
3883090,283,2003-01-01,11,30,15,17,10110,0.0
3883091,283,2003-01-01,12,30,19,15,10110,0.0
3883092,283,2003-01-01,13,40,24,11,10110,-44.67200581205986
3883093,283,2003-01-01,14,50,30,6,10110,-66.28086388936643
3883094,283,2003-01-01,15,50,47,3,10110,-89.28280129087987
3883095,283,2003-01-01,16,60,62,0,10110,0.0
3883096,283,2003-01-01,17,70,69,0,10110,0.0
3883097,283,2003-01-01,18,60,77,0,10110,0.0
3883098,283,2003-01-01,19,60,83,0,10110,0.0
3883099,283,2003-01-01,20,60,92,0,10110,0.0
3883100,283,2003-01-01,21,60,99,0,10110,0.0
3883101,283,2003-01-01,22,80,100,0,10110,0.0
3883102,283,2003-01-01,23,90,105,0,10110,0.0
3883103,283,2003-01-01,24,80,105,0,10110,0.0
3883104,283,2003-01-02,1,70,103,0,10110,0.0
3883105,283,2003-01-02,2,70,99,0,10110,0.0
3883106,283,2003-01-02,3,70,99,0,10110,0.0
3883107,283,2003-01-02,4,70,97,0,10110,0.0
3883108,283,2003-01-02,5,60,97,0,10110,0.0
3883109,283,2003-01-02,6,60,95,0,10110,0.0
3883110,283,2003-01-02,7,50,94,0,10110,0.0
3883111,283,2003-01-02,8,50,93,0,10110,0.0
3883112,283,2003-01-02,9,40,92,1,10110,0.0
3883113,283,2003-01-02,10,30,90,6,10110,0.0
3883114,283,2003-01-02,11,40,86,8,10110,0.0
3883115,283,2003-01-02,12,30,83,7,10110,-72.3450104636445
3883116,283,2003-01-02,13,20,83,5,10110,-76.87170581433666
3883117,283,2003-01-02,14,30,94,6,10110,-66.0441882554081
3883118,283,2003-01-02,15,30,86,2,10110,-96.52951650764703
3883119,283,2003-01-02,16,10,78,0,10110,0.0
3883120,283,2003-01-02,17,20,80,0,10110,0.0
3883121,283,2003-01-02,18,10,81,0,10110,0.0
3883122,283,2003-01-02,19,30,94,0,10110,0.0
3883123,283,2003-01-02,20,40,96,0,10110,0.0
3883124,283,2003-01-02,21,60,96,0,10110,0.0
3883125,283,2003-01-02,22,80,85,0,10110,0.0
3883126,283,2003-01-02,23,70,81,0,10110,0.0
3883127,283,2003-01-02,24,80,67,0,10110,0.0
3883128,283,2003-01-03,1,50,70,0,10110,0.0
3883129,283,2003-01-03,2,50,76,0,10110,0.0
3883130,283,2003-01-03,3,50,77,0,10110,0.0
3883131,283,2003-01-03,4,50,54,0,10110,0.0
3883132,283,2003-01-03,5,40,48,0,10110,0.0
3883133,283,2003-01-03,6,30,45,0,10110,0.0
3883134,283,2003-01-03,7,20,45,0,10110,0.0
3883135,283,2003-01-03,8,10,46,0,10110,0.0
3883136,283,2003-01-03,9,20,42,5,10110,0.0
3883137,283,2003-01-03,10,20,43,14,10110,0.0
3883138,283,2003-01-03,11,20,45,29,10110,0.0
3883139,283,2003-01-03,12,10,45,13,10110,-32.62756241416275
3883140,283,2003-01-03,13,20,43,19,10110,-16.57615926613652
3883141,283,2003-01-03,14,30,37,12,10110,-38.91848777172343
3883142,283,2003-01-03,15,30,32,4,10110,-81.22650543857235
3883143,283,2003-01-03,16,20,32,0,10110,0.0
3883144,283,2003-01-03,17,40,25,0,10110,0.0
3883145,283,2003-01-03,18,40,18,0,10110,0.0
3883146,283,2003-01-03,19,40,18,0,10110,0.0
3883147,283,2003-01-03,20,40,18,0,10110,0.0
3883148,283,2003-01-03,21,40,16,0,10110,0.0
3883149,283,2003-01-03,22,50,14,0,10110,0.0
3883150,283,2003-01-03,23,50,6,0,10110,0.0
3883151,283,2003-01-03,24,50,5,0,10110,0.0
3883152,283,2003-01-04,1,50,2,0,10110,0.0
3883153,283,2003-01-04,2,50,-1,0,10110,0.0
3883154,283,2003-01-04,3,50,-10,0,10110,0.0
3883155,283,2003-01-04,4,40,-9,0,10110,0.0
3883156,283,2003-01-04,5,40,-9,0,10110,0.0
3883157,283,2003-01-04,6,50,-12,0,10110,0.0
3883158,283,2003-01-04,7,50,-14,0,10110,0.0
3883159,283,2003-01-04,8,40,-21,0,10110,0.0
3883160,283,2003-01-04,9,50,-20,19,10110,0.0
3883161,283,2003-01-04,10,50,-17,46,10110,0.0
3883162,283,2003-01-04,11,60,-16,37,10110,0.0
3883163,283,2003-01-04,12,60,-15,38,10110,283.6537733318837
3883164,283,2003-01-04,13,60,-12,56,10110,340.3511512975106
3883165,283,2003-01-04,14,70,-16,26,10110,0.9543066548285839
3883166,283,2003-01-04,15,60,-17,7,10110,-62.51233263653319
3883167,283,2003-01-04,16,60,-20,0,10110,0.0
3883168,283,2003-01-04,17,60,-20,0,10110,0.0
3883169,283,2003-01-04,18,50,-20,0,10110,0.0
3883170,283,2003-01-04,19,50,-23,0,10110,0.0
3883171,283,2003-01-04,20,50,-26,0,10110,0.0
3883172,283,2003-01-04,21,50,-32,0,10110,0.0
3883173,283,2003-01-04,22,40,-35,0,10110,0.0
3883174,283,2003-01-04,23,40,-36,0,10110,0.0
3883175,283,2003-01-04,24,40,-41,0,10110,0.0
3883176,283,2003-01-05,1,30,-51,0,10110,0.0
3883177,283,2003-01-05,2,10,-59,0,10110,0.0
3883178,283,2003-01-05,3,10,-65,0,10110,0.0
3883179,283,2003-01-05,4,10,-63,0,10110,0.0
3883180,283,2003-01-05,5,10,-66,0,10110,0.0
3883181,283,2003-01-05,6,10,-67,0,10110,0.0
3883182,283,2003-01-05,7,10,-63,0,10110,0.0
3883183,283,2003-01-05,8,20,-59,1,10110,0.0
3883184,283,2003-01-05,9,20,-44,24,10110,0.0
3883185,283,2003-01-05,10,30,-36,17,10110,0.0
3883186,283,2003-01-05,11,40,-36,12,10110,0.0
3883187,283,2003-01-05,12,40,-29,17,10110,-10.18446233813159
3883188,283,2003-01-05,13,40,-29,18,10110,-19.91905845477667
3883189,283,2003-01-05,14,40,-24,13,10110,-35.23017960073881
3883190,283,2003-01-05,15,40,-22,11,10110,-43.56381956655004
3883191,283,2003-01-05,16,40,-20,1,10110,-125.1441239106301
3883192,283,2003-01-05,17,40,-19,0,10110,0.0
